% SubNumber, Age, Gender 	    57    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   57         4     59     3    0   305
   57         4     60     5    1   485
   57         4     61     3    1   351
   57         4     62     4    1   393
   57         4     63     6    1   413
   57         4     64     5    1   351
   57         5      1     7    1   501
   57         5      2     6    1   290
   57         5      3     6    1   346
   57         5      4     2    1   368
   57         5      5     2    1   320
   57         5      6     5    1   310
   57         5      7     1    1   310
   57         5      8     1    1   338
   57         5      9     5    1   465
   57         5     10     6    1   532
   57         5     11     7    1   465
   57         5     12     2    0   408
   57         5     13     7    1   496
   57         5     14     2    1   321
   57         5     15     5    1   455
   57         5     16     5    1   290
   57         5     17     3    0   311
   57         5     18     4    1   495
   57         5     19     3    1   331
   57         5     20     5    1   338
   57         5     21     8    1   491
   57         5     22     1    1   378
   57         5     23     7    1   418
   57         5     24     6    1   485
   57         5     25     1    1   398
   57         5     26     1    1   367
   57         5     27     8    1   404
   57         5     28     5    1   445
   57         5     29     2    1   512
   57         5     30     4    1   486
   57         5     31     3    1   527
   57         5     32     6    1   517
   57         5     33     5    1   367
   57         5     34     1    1   598
   57         5     35     7    1   496
   57         5     36     3    1   429
   57         5     37     3    1   403
   57         5     38     7    1   444
   57         5     39     8    1   454
   57         5     40     4    1   418
   57         5     41     8    1   511
   57         5     42     8    1   445
   57         5     43     1    1   336
   57         5     44     2    1   357
   57         5     45     7    1   377
   57         5     46     8    1   367
   57         5     47     6    1   393
   57         5     48     6    1   346
   57         5     49     2    1   331
   57         5     50     3    1   496
   57         5     51     1    1   460
   57         5     52     4    1   599
   57         5     53     3    1   383
   57         5     54     4    1   372
   57         5     55     4    1   352
   57         5     56     8    1   362
   57         5     57     5    1   558
   57         5     58     6    1   548
   57         5     59     4    1   553
   57         5     60     4    1   388
   57         5     61     8    1   352
   57         5     62     3    1   511
   57         5     63     2    1   661
   57         5     64     7    1   583
   57         6      1     4    1  1731
   57         6      2     6    1   367
   57         6      3     2    1   418
   57         6      4     3    1   851
   57         6      5     6    1   573
   57         6      6     3    1   377
   57         6      7     5    1   413
   57         6      8     7    1   593
   57         6      9     7    1   485
   57         6     10     8    1   429
   57         6     11     8    1   316
   57         6     12     3    1   424
   57         6     13     8    1   387
   57         6     14     3    0   342
   57         6     15     2    1   712
   57         6     16     8    1   394
   57         6     17     7    1   351
   57         6     18     5    1   378
   57         6     19     1    1   311
   57         6     20     5    1   397
   57         6     21     6    1   331
   57         6     22     6    1   351
   57         6     23     1    1   310
   57         6     24     4    1   547
   57         6     25     7    1   373
   57         6     26     5    1   419
   57         6     27     5    1   356
   57         6     28     1    1   337
   57         6     29     4    1   552
   57         6     30     4    1   573
   57         6     31     4    1   450
   57         6     32     1    1   377
   57         6     33     1    1   501
   57         6     34     3    1   568
   57         6     35     2    1   640
   57         6     36     7    1   423
   57         6     37     1    1   403
   57         6     38     4    1   526
   57         6     39     3    1   444
   57         6     40     2    1   444
   57         6     41     6    0   532
   57         6     42     3    1   424
   57         6     43     8    1   403
   57         6     44     7    1   439
   57         6     45     7    1   408
   57         6     46     5    1   403
   57         6     47     1    1   454
   57         6     48     5    1   749
   57         6     49     6    1   387
   57         6     50     5    1   357
   57         6     51     8    1   475
   57         6     52     6    1   444
   57         6     53     2    1   722
   57         6     54     2    1   368
   57         6     55     8    1   388
   57         6     56     6    1   351
   57         6     57     8    0   316
   57         6     58     2    1   372
   57         6     59     2    1   526
   57         6     60     4    1   547
   57         6     61     3    1   465
   57         6     62     1    1   553
   57         6     63     4    1   429
   57         6     64     7    0   243
   57         7      1     2    1   804
   57         7      2     3    1   440
   57         7      3     1    1   403
   57         7      4     5    1   300
   57         7      5     4    1   341
   57         7      6     5    1   362
   57         7      7     1    1   295
   57         7      8     4    0   310
   57         7      9     6    1   825
   57         7     10     8    0   358
   57         7     11     8    1   475
   57         7     12     2    1   475
   57         7     13     7    1   393
   57         7     14     7    1   387
   57         7     15     6    1   346
   57         7     16     7    1   440
   57         7     17     2    1   470
   57         7     18     4    1   486
   57         7     19     1    1   357
   57         7     20     3    1   547
   57         7     21     4    1   465
   57         7     22     1    1   326
   57         7     23     5    1   516
   57         7     24     6    1   491
   57         7     25     5    1   362
   57         7     26     4    1   434
   57         7     27     6    1   465
   57         7     28     2    1   600
   57         7     29     3    1   491
   57         7     30     7    1   393
   57         7     31     7    1   429
   57         7     32     5    0   392
   57         7     33     1    1   851
   57         7     34     8    1   388
   57         7     35     5    1   290
   57         7     36     6    1   449
   57         7     37     4    1   470
   57         7     38     4    1   352
   57         7     39     6    1   331
   57         7     40     3    1   336
   57         7     41     1    1   409
   57         7     42     2    1   383
   57         7     43     7    1   806
   57         7     44     7    1   408
   57         7     45     3    1   516
   57         7     46     8    1   377
   57         7     47     1    1   377
   57         7     48     8    1   463
   57         7     49     3    1   512
   57         7     50     6    1   429
   57         7     51     5    1   969
   57         7     52     5    1   485
   57         7     53     1    1   388
   57         7     54     8    0   382
   57         7     55     7    1   557
   57         7     56     3    1   490
   57         7     57     4    1   382
   57         7     58     2    1   393
   57         7     59     2    1   619
   57         7     60     3    0   336
   57         7     61     8    1   368
   57         7     62     2    1   393
   57         7     63     6    1   326
   57         7     64     8    1   377
   57         8      1     1    1  1639
   57         8      2     7    1   418
   57         8      3     8    1   351
   57         8      4     2    1   485
   57         8      5     8    1   336
   57         8      6     6    1   388
   57         8      7     6    1   398
   57         8      8     7    1   496
   57         8      9     6    1   352
   57         8     10     8    1   403
   57         8     11     5    1   609
   57         8     12     1    0   537
   57         8     13     7    1  1016
   57         8     14     5    1   465
   57         8     15     3    1   476
   57         8     16     2    1   491
   57         8     17     4    1   697
   57         8     18     4    1   712
   57         8     19     6    1   470
   57         8     20     5    1   486
   57         8     21     8    1   429
   57         8     22     1    1   377
   57         8     23     3    1   377
   57         8     24     3    1   393
   57         8     25     1    1   521
   57         8     26     2    1   343
   57         8     27     5    1   616
   57         8     28     7    1   465
   57         8     29     2    1   655
   57         8     30     4    1   511
   57         8     31     3    1   409
   57         8     32     4    1   439
   57         9      1     3    1   970
   57         9      2     5    1   434
   57         9      3     8    1   352
   57         9      4     2    1   341
   57         9      5     4    1   429
   57         9      6     7    1   583
   57         9      7     6    1   450
   57         9      8     3    1   563
   57         9      9     7    1   485
   57         9     10     3    1   532
   57         9     11     2    1   460
   57         9     12     4    1   388
   57         9     13     5    1   372
   57         9     14     5    1   423
   57         9     15     4    0   450
   57         9     16     2    1   310
   57         9     17     1    1   698
   57         9     18     8    1   388
   57         9     19     1    1   444
   57         9     20     6    1   372
   57         9     21     5    0   408
   57         9     22     1    1   611
   57         9     23     8    1   527
   57         9     24     7    1   398
   57         9     25     2    1   435
   57         9     26     6    1   403
   57         9     27     2    1   491
   57         9     28     3    1   475
   57         9     29     6    1   666
   57         9     30     5    1   465
   57         9     31     3    1   377
   57         9     32     8    1   424
   57         9     33     3    1   506
   57         9     34     5    1   614
   57         9     35     7    1   707
   57         9     36     7    1   393
   57         9     37     7    1   290
   57         9     38     6    1   475
   57         9     39     8    1   470
   57         9     40     4    1   465
   57         9     41     1    1   362
   57         9     42     6    1   382
   57         9     43     1    1   315
   57         9     44     8    1   331
   57         9     45     4    1   408
   57         9     46     7    1   393
   57         9     47     5    1   506
   57         9     48     4    1   475
   57         9     49     4    1   475
   57         9     50     2    1   677
   57         9     51     1    1   444
   57         9     52     1    1   362
   57         9     53     2    1   305
   57         9     54     8    1   398
   57         9     55     1    1   321
   57         9     56     5    1   306
   57         9     57     7    0   439
   57         9     58     8    1   789
   57         9     59     3    1   506
   57         9     60     6    0  1999
   57         9     61     2    1   398
   57         9     62     6    1   398
   57         9     63     3    0   316
   57         9     64     4    1   594
   57        10      1     4    1   465
   57        10      2     2    1   336
   57        10      3     8    1   310
   57        10      4     3    1   455
   57        10      5     5    1   372
   57        10      6     2    1   331
   57        10      7     5    1   336
   57        10      8     8    1   511
   57        10      9     5    1   573
   57        10     10     4    1   450
   57        10     11     1    1   248
   57        10     12     4    1   449
   57        10     13     3    1   435
   57        10     14     2    1   228
   57        10     15     6    1   331
   57        10     16     4    1   362
   57        10     17     5    1   351
   57        10     18     1    1   301
   57        10     19     2    1   264
   57        10     20     1    1   264
   57        10     21     5    1   372
   57        10     22     5    1   393
   57        10     23     4    1   450
   57        10     24     6    1   413
   57        10     25     6    1   372
   57        10     26     8    1   424
   57        10     27     2    1   265
   57        10     28     7    1   418
   57        10     29     8    1   311
   57        10     30     3    1   449
   57        10     31     8    1   403
   57        10     32     3    1   429
   57        10     33     7    1   362
   57        10     34     1    1   357
   57        10     35     1    1   305
   57        10     36     7    1   465
   57        10     37     5    1   311
   57        10     38     3    1   460
   57        10     39     2    1   496
   57        10     40     6    1   367
   57        10     41     4    1   563
   57        10     42     7    1   373
   57        10     43     7    1   331
   57        10     44     1    1   362
   57        10     45     8    1   326
   57        10     46     3    1   388
   57        10     47     6    1   356
   57        10     48     3    0   316
   57        10     49     7    1   672
   57        10     50     1    1   480
   57        10     51     6    1   846
   57        10     52     8    1   507
   57        10     53     4    1   434
   57        10     54     8    1   408
   57        10     55     4    0   439
   57        10     56     2    1   310
   57        10     57     7    1   295
   57        10     58     1    1   315
   57        10     59     7    1   408
   57        10     60     3    1   331
   57        10     61     2    1   532
   57        10     62     5    1   357
   57        10     63     6    1   485
   57        10     64     6    1   372
   57        11      1     2    1   537
   57        11      2     2    1   316
   57        11      3     8    1   346
   57        11      4     7    1   383
   57        11      5     4    1   387
   57        11      6     4    1   279
   57        11      7     8    1   382
   57        11      8     7    1   424
   57        11      9     4    1   413
   57        11     10     7    1   588
   57        11     11     3    1   377
   57        11     12     6    1   398
   57        11     13     2    1   320
   57        11     14     6    1   356
   57        11     15     8    1   403
   57        11     16     3    1   469
   57        11     17     4    1   471
   57        11     18     2    1   311
   57        11     19     6    1   413
   57        11     20     1    1   454
   57        11     21     5    1   393
   57        11     22     6    0   475
   57        11     23     7    1   331
   57        11     24     5    1   392
   57        11     25     8    1   435
   57        11     26     7    1   300
   57        11     27     8    1   290
   57        11     28     8    1   285
   57        11     29     7    1   393
   57        11     30     1    1   397
   57        11     31     1    1   383
   57        11     32     3    0   341
   57        11     33     5    1   408
   57        11     34     1    1   403
   57        11     35     4    1   413
   57        11     36     5    1   388
   57        11     37     1    1   511
   57        11     38     5    0   465
   57        11     39     4    1   573
   57        11     40     3    1   440
   57        11     41     6    1   393
   57        11     42     3    1   403
   57        11     43     3    1   470
   57        11     44     2    1   341
   57        11     45     2    1   315
   57        11     46     4    1   387
   57        11     47     2    1   471
   57        11     48     5    1   357
   57        11     49     1    1   264
   57        11     50     2    1   250
   57        11     51     7    1   377
   57        11     52     6    1   480
   57        11     53     4    1   413
   57        11     54     6    1   403
   57        11     55     8    1   346
   57        11     56     3    1  1000
   57        11     57     6    1   522
   57        11     58     8    1   527
   57        11     59     7    1   429
   57        11     60     1    1   403
   57        11     61     1    1   388
   57        11     62     5    1   367
   57        11     63     5    1   331
   57        11     64     3    1   337
   57        12      1     6    1   800
   57        12      2     1    1   285
   57        12      3     4    1   388
   57        12      4     7    1   485
   57        12      5     7    1   382
   57        12      6     3    1   434
   57        12      7     6    1   646
   57        12      8     1    0   455
   57        12      9     8    0   640
   57        12     10     1    1   465
   57        12     11     1    1   367
   57        12     12     5    1   660
   57        12     13     6    1   316
   57        12     14     4    1   444
   57        12     15     5    1   413
   57        12     16     3    1   424
   57        12     17     8    1   495
   57        12     18     7    1   485
   57        12     19     7    1   320
   57        12     20     3    1   383
   57        12     21     5    1   305
   57        12     22     5    1   372
   57        12     23     2    1   352
   57        12     24     2    1   295
   57        12     25     1    1   279
   57        12     26     8    1   336
   57        12     27     6    1   357
   57        12     28     4    1   425
   57        12     29     4    1   377
   57        12     30     2    1   429
   57        12     31     2    1   377
   57        12     32     5    1   486
   57        12     33     8    1   579
   57        12     34     6    1   640
   57        12     35     3    0   321
   57        12     36     7    1   429
   57        12     37     4    1   439
   57        12     38     8    1   460
   57        12     39     8    1   352
   57        12     40     4    1   351
   57        12     41     2    1   811
   57        12     42     6    1   388
   57        12     43     7    1   547
   57        12     44     1    1   616
   57        12     45     2    1   321
   57        12     46     3    1   470
   57        12     47     7    1   537
   57        12     48     2    1   403
   57        12     49     5    1   383
   57        12     50     8    1   320
   57        12     51     4    1   413
   57        12     52     5    1   403
   57        12     53     6    1   362
   57        12     54     3    1   455
   57        12     55     1    1   439
   57        12     56     3    1   480
   57        12     57     8    1   347
   57        12     58     7    1   567
   57        12     59     4    1   398
   57        12     60     3    1   444
   57        12     61     1    0   434
   57        12     62     5    1   476
   57        12     63     6    0   480
   57        12     64     2    1   537
   57        13      1     7    1   419
   57        13      2     6    1   398
   57        13      3     1    1   352
   57        13      4     5    1   398
   57        13      5     8    1   357
   57        13      6     7    1   403
   57        13      7     8    1   368
   57        13      8     4    1   419
   57        13      9     8    1   398
   57        13     10     8    1   367
   57        13     11     3    1   403
   57        13     12     4    1   461
   57        13     13     3    1   511
   57        13     14     5    1   414
   57        13     15     8    1   502
   57        13     16     5    0   398
   57        13     17     2    0   507
   57        13     18     3    1  1274
   57        13     19     6    0   691
   57        13     20     2    1  1115
   57        13     21     4    1   413
   57        13     22     1    1   475
   57        13     23     2    1   346
   57        13     24     6    1   326
   57        13     25     4    1   372
   57        13     26     6    1   346
   57        13     27     3    1   542
   57        13     28     5    1   337
   57        13     29     5    1   305
   57        13     30     8    1   621
   57        13     31     2    1   377
   57        13     32     5    1   341
   57        13     33     4    1   476
   57        13     34     1    0   424
   57        13     35     7    1   357
   57        13     36     3    1   408
   57        13     37     8    1   305
   57        13     38     2    1   434
   57        13     39     6    1   501
   57        13     40     7    1   619
   57        13     41     6    1   450
   57        13     42     1    1   558
   57        13     43     1    1   362
   57        13     44     7    1   435
   57        13     45     4    1   430
   57        13     46     2    1   449
   57        13     47     1    1   831
   57        13     48     5    1   362
   57        13     49     3    1   481
   57        13     50     6    1   413
   57        13     51     7    1   434
   57        13     52     6    1   404
   57        13     53     8    1   542
   57        13     54     7    1   589
   57        13     55     5    1   465
   57        13     56     4    1   480
   57        13     57     7    1   408
   57        13     58     2    1   387
   57        13     59     2    1   373
   57        13     60     3    1   408
   57        13     61     4    1   460
   57        13     62     1    1   589
   57        13     63     1    1   377
   57        13     64     3    1   456
   57        14      1     8    1   583
   57        14      2     3    1   336
   57        14      3     1    1   367
   57        14      4     8    1   373
   57        14      5     8    1   342
   57        14      6     4    1   387
   57        14      7     4    1   368
   57        14      8     2    1   275
   57        14      9     7    1   419
   57        14     10     1    1   414
   57        14     11     4    1   378
   57        14     12     3    0   243
   57        14     13     5    1   532
   57        14     14     4    1   450
   57        14     15     3    1   404
   57        14     16     1    1   368
   57        14     17     2    1   264
   57        14     18     7    1   372
   57        14     19     2    1   341
   57        14     20     6    1   444
   57        14     21     7    1   444
   57        14     22     5    0   424
   57        14     23     3    1   527
   57        14     24     1    1   356
   57        14     25     5    0   424
   57        14     26     3    1   491
   57        14     27     1    1   445
   57        14     28     7    1   399
   57        14     29     2    1   311
   57        14     30     7    1   383
   57        14     31     5    1   466
   57        14     32     2    1   388
   57        14     33     1    1   619
   57        14     34     6    1   882
   57        14     35     5    1   440
   57        14     36     1    1   362
   57        14     37     2    1   331
   57        14     38     8    1   321
   57        14     39     7    1   336
   57        14     40     7    1   383
   57        14     41     3    1   378
   57        14     42     6    1   439
   57        14     43     8    0   480
   57        14     44     6    0   367
   57        14     45     6    1   449
   57        14     46     5    1   377
   57        14     47     5    1   357
   57        14     48     6    1   326
   57        14     49     4    1   490
   57        14     50     1    1   346
   57        14     51     7    1   413
   57        14     52     8    1   393
   57        14     53     2    1   315
   57        14     54     6    1   465
   57        14     55     3    1   434
   57        14     56     6    1   419
   57        14     57     2    1   388
   57        14     58     3    1   367
   57        14     59     8    1   378
   57        14     60     4    1   353
   57        14     61     4    1   382
   57        14     62     8    1   377
   57        14     63     4    1   403
   57        14     64     5    0   413
