% SubNumber, Age, Gender 	    76    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   76         5     28     4    1   490
   76         5     29     5    1  1787
   76         5     30     3    1   367
   76         5     31     5    1   361
   76         5     32     8    1   644
   76         5     33     5    1   385
   76         5     34     2    1   785
   76         5     35     4    1   197
   76         5     36     1    1   377
   76         5     37     6    1   357
   76         5     38     8    1   387
   76         5     39     2    1   397
   76         5     40     6    1   645
   76         5     41     6    1   800
   76         5     42     3    0   202
   76         5     43     7    1   511
   76         5     44     7    1   373
   76         5     45     8    1   403
   76         5     46     7    1   418
   76         5     47     6    1   423
   76         5     48     8    1  1015
   76         5     49     7    1   377
   76         5     50     4    0   294
   76         5     51     8    1   398
   76         5     52     1    1   506
   76         5     53     8    1   383
   76         5     54     4    1   315
   76         5     55     3    1   433
   76         5     56     1    1   331
   76         5     57     6    1   439
   76         5     58     1    1   392
   76         5     59     3    0   377
   76         5     60     7    1   506
   76         5     61     7    1   533
   76         5     62     3    1   356
   76         5     63     6    1   464
   76         5     64     1    1   326
   76         6      1     6    1   379
   76         6      2     6    1   294
   76         6      3     2    1   274
   76         6      4     8    1   486
   76         6      5     7    1   397
   76         6      6     6    0   351
   76         6      7     7    1   460
   76         6      8     3    1   382
   76         6      9     5    0   413
   76         6     10     1    1   552
   76         6     11     3    1   393
   76         6     12     2    1   372
   76         6     13     8    1   526
   76         6     14     4    1   315
   76         6     15     3    0   320
   76         6     16     8    1   969
   76         6     17     5    1   356
   76         6     18     7    1   495
   76         6     19     2    1   423
   76         6     20     8    1   393
   76         6     21     2    1   403
   76         6     22     5    1   536
   76         6     23     2    1   317
   76         6     24     4    1   460
   76         6     25     5    1   979
   76         6     26     2    1   768
   76         6     27     5    1   588
   76         6     28     7    1   558
   76         6     29     7    1   425
   76         6     30     3    0   367
   76         6     31     1    1   753
   76         6     32     6    1   367
   76         6     33     6    1   501
   76         6     34     1    1   377
   76         6     35     2    1  1730
   76         6     36     4    1   362
   76         6     37     3    1   429
   76         6     38     4    1   423
   76         6     39     4    1   475
   76         6     40     4    1  1396
   76         6     41     6    1   439
   76         6     42     1    1   546
   76         6     43     8    1   459
   76         6     44     4    1   999
   76         6     45     2    1   624
   76         6     46     7    1   459
   76         6     47     5    1   650
   76         6     48     5    1   954
   76         6     49     6    1  1494
   76         6     50     5    1   486
   76         6     51     1    0  1998
   76         6     52     7    1  1844
   76         6     53     1    1  1478
   76         6     54     3    1   429
   76         6     55     3    1   486
   76         6     56     3    1   357
   76         6     57     7    1   840
   76         6     58     1    1   347
   76         6     59     8    0   274
   76         6     60     1    1   671
   76         6     61     8    1   408
   76         6     62     8    1   676
   76         6     63     4    1   588
   76         6     64     6    1   454
   76         7      1     8    1   456
   76         7      2     2    1  1011
   76         7      3     2    1   486
   76         7      4     1    0  1998
   76         7      5     1    1   414
   76         7      6     4    1   670
   76         7      7     7    1   409
   76         7      8     8    1   414
   76         7      9     3    0   872
   76         7     10     2    1  1566
   76         7     11     8    1   362
   76         7     12     8    1   352
   76         7     13     8    1   397
   76         7     14     4    1   413
   76         7     15     3    1   584
   76         7     16     6    1   660
   76         7     17     2    1   444
   76         7     18     2    1  1853
   76         7     19     3    1   413
   76         7     20     5    1   692
   76         7     21     7    1   418
   76         7     22     1    1   382
   76         7     23     4    1   356
   76         7     24     4    1   377
   76         7     25     4    1   434
   76         7     26     7    1   521
   76         7     27     1    1   959
   76         7     28     4    1   433
   76         7     29     6    1   428
   76         7     30     5    1   295
   76         7     31     5    1   316
   76         7     32     1    1   377
   76         7     33     6    1   390
   76         7     34     3    0  1453
   76         7     35     8    1   434
   76         7     36     5    1   568
   76         7     37     4    1   722
   76         7     38     2    1   392
   76         7     39     4    1   594
   76         7     40     3    0   470
   76         7     41     6    1   352
   76         7     42     6    1   537
   76         7     43     8    1   361
   76         7     44     7    1   573
   76         7     45     3    1   464
   76         7     46     3    1   426
   76         7     47     1    1   444
   76         7     48     6    1   439
   76         7     49     6    1   415
   76         7     50     7    1   486
   76         7     51     3    1   830
   76         7     52     1    1   995
   76         7     53     5    1   223
   76         7     54     6    1   408
   76         7     55     5    1   439
   76         7     56     5    1   500
   76         7     57     2    1   655
   76         7     58     5    1   352
   76         7     59     7    1   408
   76         7     60     8    1   409
   76         7     61     7    1   357
   76         7     62     7    1   346
   76         7     63     1    1   285
   76         7     64     2    1   315
