% SubNumber, Age, Gender 	    70    18     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   70         9     50     2    1   649
   70         9     51     1    1   646
   70         9     52     1    1   515
   70         9     53     2    1   680
   70         9     54     8    1   567
   70         9     55     4    1   578
   70         9     56     5    1   567
   70         9     57     3    1   480
   70         9     58     5    1   506
   70         9     59     7    1   531
   70         9     60     5    1   542
   70         9     61     5    1   516
   70         9     62     3    1   449
   70         9     63     4    1   690
   70         9     64     3    1   567
   70        10      1     2    1   557
   70        10      2     5    1   551
   70        10      3     8    1   572
   70        10      4     1    1   521
   70        10      5     3    1   536
   70        10      6     4    1   500
   70        10      7     6    1   454
   70        10      8     4    1   557
   70        10      9     3    1   578
   70        10     10     6    1   531
   70        10     11     2    1   557
   70        10     12     3    1   510
   70        10     13     1    1   614
   70        10     14     4    1   567
   70        10     15     8    1   655
   70        10     16     5    1   583
   70        10     17     3    0   443
   70        10     18     4    1   701
   70        10     19     2    1   583
   70        10     20     7    1   618
   70        10     21     5    1   551
   70        10     22     8    1   531
   70        10     23     2    1   593
   70        10     24     7    1   629
   70        10     25     6    1   485
   70        10     26     8    1   485
   70        10     27     1    1   588
   70        10     28     4    1   495
   70        10     29     6    1   526
   70        10     30     3    1   494
   70        10     31     5    1   541
   70        10     32     5    1   490
   70        10     33     2    1   505
   70        10     34     5    1   490
   70        10     35     1    1   561
   70        10     36     7    1   845
   70        10     37     2    1   629
   70        10     38     3    1   680
   70        10     39     8    1   562
   70        10     40     7    1   773
   70        10     41     4    1   520
   70        10     42     7    1   567
   70        10     43     5    1   644
   70        10     44     2    1   572
   70        10     45     7    1   537
   70        10     46     6    1   670
   70        10     47     7    1   588
   70        10     48     1    1  1009
   70        10     49     6    1   428
   70        10     50     4    1  1086
   70        10     51     8    1   490
   70        10     52     8    1   587
   70        10     53     8    1   510
   70        10     54     1    1   531
   70        10     55     2    1   592
   70        10     56     1    1   588
   70        10     57     7    1   953
   70        10     58     5    1   659
   70        10     59     3    1   511
   70        10     60     3    1   564
   70        10     61     6    1   551
   70        10     62     6    1   680
   70        10     63     1    1   587
   70        10     64     4    1   587
   70        11      1     3    1   577
   70        11      2     7    1   670
   70        11      3     7    1   582
   70        11      4     1    1   588
   70        11      5     7    1   675
   70        11      6     2    1   639
   70        11      7     7    0   527
   70        11      8     1    1   588
   70        11      9     2    1   608
   70        11     10     8    1   577
   70        11     11     7    1   557
   70        11     12     6    1   546
   70        11     13     8    1   577
   70        11     14     7    1   757
   70        11     15     4    1   522
   70        11     16     1    1   639
   70        11     17     6    1   686
   70        11     18     5    1   505
   70        11     19     1    1   454
   70        11     20     8    1   577
   70        11     21     6    1   515
   70        11     22     6    1   623
   70        11     23     5    1   418
   70        11     24     6    1   532
   70        11     25     4    1   968
   70        11     26     3    1   536
   70        11     27     5    1   485
   70        11     28     4    1   685
   70        11     29     3    1   490
   70        11     30     3    1   480
   70        11     31     2    1   659
   70        11     32     5    1   896
   70        11     33     5    1   479
   70        11     34     2    1   361
   70        11     35     8    1   438
   70        11     36     7    1   598
   70        11     37     3    1   546
   70        11     38     3    1   392
   70        11     39     5    1   443
   70        11     40     1    1   454
   70        11     41     4    1   459
   70        11     42     2    1   526
   70        11     43     6    1   619
   70        11     44     1    1   557
   70        11     45     4    1   474
   70        11     46     8    1   531
   70        11     47     7    1   500
   70        11     48     8    1   423
   70        11     49     2    1   448
   70        11     50     2    1   490
   70        11     51     1    1   567
   70        11     52     4    1   520
   70        11     53     4    1   449
   70        11     54     4    1   408
   70        11     55     8    1   506
   70        11     56     8    1   603
   70        11     57     5    1   531
   70        11     58     3    1   531
   70        11     59     2    1   531
   70        11     60     5    1   485
   70        11     61     3    1   516
   70        11     62     6    1   562
   70        11     63     1    1   521
   70        11     64     6    1   557
   70        12      1     7    1   558
   70        12      2     3    1   475
   70        12      3     4    1   449
   70        12      4     4    1   424
   70        12      5     1    1   572
   70        12      6     3    1   593
   70        12      7     4    1   500
   70        12      8     4    1   495
   70        12      9     6    1   654
   70        12     10     5    1   680
   70        12     11     2    1   351
   70        12     12     1    1   551
   70        12     13     7    1   515
   70        12     14     8    1   567
   70        12     15     8    1   500
   70        12     16     6    1   500
   70        12     17     2    1   608
   70        12     18     3    1   516
   70        12     19     7    1   500
   70        12     20     8    1   459
   70        12     21     1    1   675
   70        12     22     5    1   531
   70        12     23     4    1   536
   70        12     24     7    1   453
   70        12     25     2    1   618
   70        12     26     1    1   624
   70        12     27     1    1   521
   70        12     28     7    1   526
   70        12     29     8    1   582
   70        12     30     6    1   577
   70        12     31     5    1   475
   70        12     32     6    1  1292
   70        12     33     2    1   577
   70        12     34     1    1   592
   70        12     35     3    1   644
   70        12     36     3    1   459
   70        12     37     6    1   691
   70        12     38     2    1   526
   70        12     39     8    1   999
   70        12     40     1    1   598
   70        12     41     5    1   526
   70        12     42     5    1   402
   70        12     43     5    1   407
   70        12     44     1    1   479
   70        12     45     8    1   608
   70        12     46     2    1   428
   70        12     47     4    1   541
   70        12     48     8    1   546
   70        12     49     3    1   567
   70        12     50     6    1   474
   70        12     51     3    1   551
   70        12     52     8    1   500
   70        12     53     7    1   408
   70        12     54     5    1   562
   70        12     55     6    1   896
   70        12     56     4    1   608
   70        12     57     4    1   402
   70        12     58     5    1   500
   70        12     59     6    1   434
   70        12     60     3    1   515
   70        12     61     2    1   551
   70        12     62     7    1   413
   70        12     63     2    1   624
   70        12     64     7    1   419
   70        13      1     5    1   593
   70        13      2     6    1   583
   70        13      3     2    1   464
   70        13      4     2    1   407
   70        13      5     3    1   474
   70        13      6     8    1   553
   70        13      7     1    1   609
   70        13      8     6    1   489
   70        13      9     6    1   371
   70        13     10     8    1   568
   70        13     11     4    1   572
   70        13     12     3    1   495
   70        13     13     8    1   557
   70        13     14     6    1   763
   70        13     15     2    1   494
   70        13     16     4    1   526
   70        13     17     3    1   690
   70        13     18     4    1   561
   70        13     19     8    1   510
   70        13     20     4    1   454
   70        13     21     1    1   623
   70        13     22     4    1   592
   70        13     23     3    1   619
   70        13     24     6    1   531
   70        13     25     7    1   443
   70        13     26     7    1   778
   70        13     27     7    1   366
   70        13     28     6    1   598
   70        13     29     2    1   558
   70        13     30     5    1   541
   70        13     31     1    1   762
   70        13     32     8    1   814
   70        13     33     7    1   598
   70        13     34     6    1   521
   70        13     35     7    1   464
   70        13     36     7    1   515
   70        13     37     3    1   525
   70        13     38     1    1   973
   70        13     39     4    1   423
   70        13     40     5    1   609
   70        13     41     2    1   582
   70        13     42     5    1   433
   70        13     43     5    1   408
   70        13     44     7    1   587
   70        13     45     4    1   511
   70        13     46     5    1   598
   70        13     47     1    1   464
   70        13     48     1    1   444
   70        13     49     1    1   500
   70        13     50     8    1   633
   70        13     51     4    1   433
   70        13     52     6    1   397
   70        13     53     1    1   413
   70        13     54     5    1   356
   70        13     55     3    1   536
   70        13     56     7    1   474
   70        13     57     3    1   506
   70        13     58     2    1   603
   70        13     59     2    1   527
   70        13     60     8    1   505
   70        13     61     5    1   489
   70        13     62     2    1   490
   70        13     63     8    1   562
   70        13     64     3    1   484
   70        14      1     8    1   454
   70        14      2     7    1   475
   70        14      3     7    1   397
   70        14      4     1    1   418
   70        14      5     2    1   577
   70        14      6     6    1   464
   70        14      7     8    1   551
   70        14      8     2    1   459
   70        14      9     5    1   428
   70        14     10     4    0   464
   70        14     11     3    1   510
   70        14     12     4    1   516
   70        14     13     2    1   562
   70        14     14     2    1   654
   70        14     15     2    1   439
   70        14     16     8    1   480
   70        14     17     6    1   490
   70        14     18     6    1   434
   70        14     19     3    1   552
   70        14     20     6    1   526
   70        14     21     8    1   578
   70        14     22     7    1   824
   70        14     23     3    1   552
   70        14     24     1    1   392
   70        14     25     6    1   402
   70        14     26     5    1   474
   70        14     27     5    1   429
   70        14     28     4    0   366
   70        14     29     1    1   588
   70        14     30     1    1   516
   70        14     31     2    1   634
   70        14     32     3    1   613
   70        14     33     7    1   536
   70        14     34     7    1   526
   70        14     35     3    1   505
   70        14     36     6    0   475
   70        14     37     3    1   700
   70        14     38     1    1   536
   70        14     39     4    1   424
   70        14     40     4    1   438
   70        14     41     8    1   536
   70        14     42     2    1   726
   70        14     43     4    1   531
   70        14     44     5    1   536
   70        14     45     5    1   521
   70        14     46     8    1   630
   70        14     47     4    1   561
   70        14     48     4    1   587
   70        14     49     5    1   679
   70        14     50     7    1   669
   70        14     51     1    1   582
   70        14     52     6    1   516
   70        14     53     7    1   778
   70        14     54     6    1   613
   70        14     55     5    1   742
   70        14     56     8    1   572
   70        14     57     8    1   474
   70        14     58     3    1   523
   70        14     59     5    1   949
   70        14     60     7    1   603
   70        14     61     2    1   669
   70        14     62     1    1   999
   70        14     63     3    1   618
   70        14     64     1    1   557
   70         1      1     4    1   754
   70         1      2     5    1   527
   70         1      3     2    1   454
   70         1      4     7    1   516
   70         1      5     3    1   418
   70         1      6     1    1   516
   70         1      7     6    1   490
   70         1      8     6    1   490
   70         1      9     4    1  1034
   70         1     10     8    1   418
   70         1     11     7    1   500
   70         1     12     4    1   433
   70         1     13     2    1   500
   70         1     14     5    1   490
   70         1     15     1    1   546
   70         1     16     3    1   634
   70         1     17     2    1   711
   70         1     18     1    1   598
   70         1     19     3    1   459
   70         1     20     1    1   505
   70         1     21     8    1   583
   70         1     22     7    1   587
   70         1     23     4    1   454
   70         1     24     2    1   495
   70         1     25     8    1   495
   70         1     26     7    1   552
   70         1     27     5    1   490
   70         1     28     6    1   361
   70         1     29     6    1   377
   70         1     30     8    1   449
   70         1     31     5    1   377
   70         1     32     3    1   525
   70         2      1     4    1   418
   70         2      2     3    1   454
   70         2      3     2    1   403
   70         2      4     2    1   479
   70         2      5     7    1   418
   70         2      6     8    1   407
   70         2      7     8    1   438
   70         2      8     2    1   515
   70         2      9     8    1   484
   70         2     10     1    1   443
   70         2     11     4    1   428
   70         2     12     5    1   383
   70         2     13     5    1   351
   70         2     14     2    1   454
   70         2     15     3    1   439
   70         2     16     5    1   496
   70         2     17     8    1   439
   70         2     18     5    1   423
   70         2     19     6    1   520
   70         2     20     8    1   464
   70         2     21     6    1   423
   70         2     22     6    1   603
   70         2     23     4    1   963
   70         2     24     1    1   459
   70         2     25     1    1   484
   70         2     26     5    1   490
   70         2     27     6    1   459
   70         2     28     6    1   377
   70         2     29     2    1   476
   70         2     30     4    1   407
   70         2     31     6    1   448
   70         2     32     1    1   546
   70         2     33     7    1   732
   70         2     34     7    1   470
   70         2     35     1    1   403
   70         2     36     7    1   460
   70         2     37     3    1   525
   70         2     38     1    1   541
   70         2     39     1    1   474
   70         2     40     8    1   490
   70         2     41     7    1   438
   70         2     42     2    1   500
   70         2     43     5    1   330
   70         2     44     7    1   480
   70         2     45     3    1   407
   70         2     46     8    1   443
   70         2     47     4    1   474
   70         2     48     5    1   392
   70         2     49     2    1   469
   70         2     50     3    1   510
   70         2     51     3    1   418
   70         2     52     7    1   484
   70         2     53     4    1   429
   70         2     54     3    1   433
   70         2     55     8    1   423
   70         2     56     5    1   891
   70         2     57     6    1   449
   70         2     58     7    1   501
   70         2     59     4    1   465
   70         2     60     1    1   433
   70         2     61     3    1   433
   70         2     62     2    1   433
   70         2     63     6    1   382
   70         2     64     4    1   526
   70         3      1     7    1   413
   70         3      2     1    1   490
   70         3      3     4    1   336
   70         3      4     7    1   413
   70         3      5     1    1   382
   70         3      6     6    1   330
   70         3      7     4    1   448
   70         3      8     5    1   402
   70         3      9     8    1   402
   70         3     10     5    1   413
   70         3     11     8    1   423
   70         3     12     3    1   403
   70         3     13     6    1   444
   70         3     14     1    1   388
   70         3     15     2    1   495
   70         3     16     3    1   423
   70         3     17     5    1   484
   70         3     18     1    1   315
   70         3     19     2    1   392
   70         3     20     3    1   387
   70         3     21     5    1   469
   70         3     22     5    1   405
   70         3     23     3    1   423
   70         3     24     4    1   402
   70         3     25     3    1   413
   70         3     26     6    1   389
   70         3     27     6    1   387
   70         3     28     3    1   413
   70         3     29     3    1   434
   70         3     30     1    1   480
   70         3     31     2    1   423
   70         3     32     8    1   484
   70         3     33     6    1   387
   70         3     34     5    1   444
   70         3     35     8    1   552
   70         3     36     2    1   629
   70         3     37     5    1   536
   70         3     38     1    1   521
   70         3     39     7    1   474
   70         3     40     7    1   459
   70         3     41     4    1   433
   70         3     42     4    1   469
   70         3     43     1    1   506
   70         3     44     8    1   490
   70         3     45     5    1   490
   70         3     46     6    1   449
   70         3     47     3    1   680
   70         3     48     1    1   536
   70         3     49     4    1   520
   70         3     50     6    1   516
   70         3     51     8    1   531
   70         3     52     2    1   521
   70         3     53     2    1   428
   70         3     54     7    1   465
   70         3     55     7    1   449
   70         3     56     2    1   424
   70         3     57     4    1   474
   70         3     58     8    1   505
   70         3     59     4    1   398
   70         3     60     7    1   434
   70         3     61     7    1   789
   70         3     62     2    1   469
   70         3     63     6    1   501
   70         3     64     8    1   480
   70         4      1     1    1   495
   70         4      2     3    1   460
   70         4      3     1    1   438
   70         4      4     6    1   336
   70         4      5     1    1   402
   70         4      6     8    1   582
   70         4      7     6    1   603
   70         4      8     5    1   469
   70         4      9     5    1   495
   70         4     10     5    1   510
   70         4     11     7    1   628
   70         4     12     6    1   566
   70         4     13     5    1   351
   70         4     14     1    1   371
   70         4     15     2    1   474
   70         4     16     8    1   546
   70         4     17     2    1   501
   70         4     18     5    1   366
   70         4     19     7    1   531
   70         4     20     7    1   567
   70         4     21     3    1   474
   70         4     22     7    1   474
   70         4     23     4    1   464
   70         4     24     7    1   649
   70         4     25     2    1   489
   70         4     26     7    1   458
   70         4     27     6    1   578
   70         4     28     4    1   510
   70         4     29     4    1   485
   70         4     30     8    1   541
   70         4     31     3    1   496
   70         4     32     2    1   644
   70         4     33     3    1   490
   70         4     34     4    1   464
   70         4     35     1    1   459
   70         4     36     1    1   490
   70         4     37     1    1   490
   70         4     38     7    1   516
   70         4     39     6    1   418
   70         4     40     2    1   402
   70         4     41     3    1   454
   70         4     42     8    1   444
   70         4     43     5    1   608
   70         4     44     5    1   438
   70         4     45     4    1   474
   70         4     46     3    1   423
   70         4     47     6    1   330
   70         4     48     8    1   474
   70         4     49     4    1   460
   70         4     50     8    1   500
   70         4     51     4    1   367
   70         4     52     8    1   438
   70         4     53     5    1   470
   70         4     54     1    1   526
   70         4     55     6    1   326
   70         4     56     2    1   346
   70         4     57     3    1   445
   70         4     58     2    1   367
   70         4     59     4    1   531
   70         4     60     2    1   639
   70         4     61     7    1   588
   70         4     62     8    1   443
   70         4     63     6    1   397
   70         4     64     3    1   320
   70         5      1     1    1   747
   70         5      2     2    1   443
   70         5      3     2    1   361
   70         5      4     5    1   377
   70         5      5     3    1   500
   70         5      6     8    1   521
   70         5      7     7    1   850
   70         5      8     5    1   382
   70         5      9     5    1   546
   70         5     10     3    0   377
   70         5     11     8    1   613
   70         5     12     3    1   321
   70         5     13     8    1   485
   70         5     14     3    1   423
   70         5     15     5    1   551
   70         5     16     1    1   469
   70         5     17     3    1   500
   70         5     18     4    1   480
   70         5     19     2    1   387
   70         5     20     6    1   381
   70         5     21     6    1   433
   70         5     22     4    1   428
   70         5     23     7    1   531
   70         5     24     1    1   531
   70         5     25     6    1   392
   70         5     26     6    1   387
   70         5     27     6    1   413
   70         5     28     7    1   593
   70         5     29     8    1   572
   70         5     30     4    1   521
   70         5     31     5    1   423
   70         5     32     8    1   608
   70         5     33     5    1   490
   70         5     34     4    1   552
   70         5     35     2    1   819
   70         5     36     8    1   711
   70         5     37     2    1   639
   70         5     38     6    1   510
   70         5     39     7    1   515
   70         5     40     6    1   428
   70         5     41     4    1   495
   70         5     42     1    1   587
   70         5     43     4    1   567
   70         5     44     2    1   541
   70         5     45     1    1   465
   70         5     46     4    1   506
   70         5     47     3    1   438
   70         5     48     5    1   459
   70         5     49     7    1   547
   70         5     50     1    1   613
   70         5     51     5    1   356
   70         5     52     8    1   629
   70         5     53     6    1   454
   70         5     54     7    1   577
   70         5     55     3    1   541
   70         5     56     1    1   603
   70         5     57     3    1   573
   70         5     58     2    1   480
   70         5     59     4    1   490
   70         5     60     7    1   654
   70         5     61     1    1   520
   70         5     62     7    1   536
   70         5     63     2    1   578
   70         5     64     8    1   592
   70         6      1     8    1   464
   70         6      2     8    1   485
   70         6      3     5    1   377
   70         6      4     4    1   412
   70         6      5     2    1   438
   70         6      6     1    1   423
   70         6      7     6    1   356
   70         6      8     7    1   577
   70         6      9     3    1   413
   70         6     10     7    1   429
   70         6     11     1    1   623
   70         6     12     8    1   532
   70         6     13     8    1   454
   70         6     14     1    1   490
   70         6     15     7    1   479
   70         6     16     2    1   439
   70         6     17     4    1   439
   70         6     18     5    1   403
   70         6     19     1    1   454
   70         6     20     6    1   412
   70         6     21     4    1   608
   70         6     22     4    1   932
   70         6     23     3    1   511
   70         6     24     1    1   433
   70         6     25     7    1   505
   70         6     26     8    1   557
   70         6     27     2    1   526
   70         6     28     2    1   459
   70         6     29     3    1   634
   70         6     30     4    1   434
   70         6     31     3    1   804
   70         6     32     7    1   464
   70         6     33     7    1   495
   70         6     34     6    1   455
   70         6     35     3    1   583
   70         6     36     6    1   392
   70         6     37     2    1   526
   70         6     38     8    1   485
   70         6     39     7    1   500
   70         6     40     5    1   336
   70         6     41     6    1   335
   70         6     42     1    1   449
   70         6     43     6    1   315
   70         6     44     7    1   521
   70         6     45     5    1   474
   70         6     46     4    1   470
   70         6     47     5    1   346
   70         6     48     8    1   495
   70         6     49     2    1   474
   70         6     50     1    1   387
   70         6     51     1    1   408
   70         6     52     6    1   387
   70         6     53     2    1   341
   70         6     54     4    1   475
   70         6     55     5    1   417
   70         6     56     6    1   346
   70         6     57     5    1   392
   70         6     58     8    1   583
   70         6     59     2    1   439
   70         6     60     3    1   516
   70         6     61     3    1   454
   70         6     62     3    1   449
   70         6     63     4    1   407
   70         6     64     5    1   345
   70         7      1     5    1   429
   70         7      2     2    1   366
   70         7      3     3    1   433
   70         7      4     1    1   567
   70         7      5     4    1   547
   70         7      6     2    1   495
   70         7      7     5    1   567
   70         7      8     8    1   506
   70         7      9     3    1   455
   70         7     10     7    1   377
   70         7     11     8    1   922
   70         7     12     3    1   403
   70         7     13     7    1   686
   70         7     14     1    1   562
   70         7     15     6    1   521
   70         7     16     4    1   500
   70         7     17     3    1   515
   70         7     18     8    1   505
   70         7     19     3    1   443
   70         7     20     1    1   644
   70         7     21     1    1   510
   70         7     22     5    1   413
   70         7     23     8    1   515
   70         7     24     7    1   469
   70         7     25     4    1   325
   70         7     26     5    1   418
   70         7     27     7    1   556
   70         7     28     7    1   592
   70         7     29     6    1   433
   70         7     30     5    1   341
   70         7     31     5    1   387
   70         7     32     7    1   629
   70         7     33     7    1   495
   70         7     34     6    1   388
   70         7     35     3    1   603
   70         7     36     6    1   444
   70         7     37     8    1   542
   70         7     38     4    1   593
   70         7     39     1    1   670
   70         7     40     5    1   531
   70         7     41     3    1   618
   70         7     42     2    1   460
   70         7     43     2    1   392
   70         7     44     6    1   336
   70         7     45     1    1   382
   70         7     46     4    1   537
   70         7     47     4    1   454
   70         7     48     2    1   382
   70         7     49     2    1   449
   70         7     50     8    1   501
   70         7     51     2    1   480
   70         7     52     1    1   393
   70         7     53     6    1   310
   70         7     54     8    1   506
   70         7     55     4    1   377
   70         7     56     5    1   542
   70         7     57     7    1   613
   70         7     58     4    1   351
   70         7     59     6    1   577
   70         7     60     2    1   480
   70         7     61     6    1   294
   70         7     62     3    1   603
   70         7     63     1    1   408
   70         7     64     8    1   475
