% SubNumber, Age, Gender 	     3    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    3         5     17     8    1   505
    3         5     18     8    1   439
    3         5     19     3    1   424
    3         5     20     8    1   392
    3         5     21     7    1   604
    3         5     22     1    1   392
    3         5     23     8    1   516
    3         5     24     5    1   563
    3         5     25     7    1   476
    3         5     26     3    1   495
    3         5     27     7    1   419
    3         5     28     2    1   397
    3         5     29     5    0   444
    3         5     30     5    1   907
    3         5     31     3    1   476
    3         5     32     4    1   428
    3         5     33     1    1   470
    3         5     34     4    1   588
    3         5     35     2    1   624
    3         5     36     6    1  1025
    3         5     37     5    1   455
    3         5     38     7    1   438
    3         5     39     1    1   552
    3         5     40     1    1   376
    3         5     41     8    1   408
    3         5     42     4    1   804
    3         5     43     3    1   577
    3         5     44     6    1   737
    3         5     45     4    1   701
    3         5     46     3    1   459
    3         5     47     8    1   527
    3         5     48     2    0   568
    3         5     49     2    1   655
    3         5     50     1    1   398
    3         5     51     4    1   387
    3         5     52     6    1   557
    3         5     53     6    1   608
    3         5     54     2    1   516
    3         5     55     3    1   578
    3         5     56     6    1   886
    3         5     57     4    1   527
    3         5     58     8    1   443
    3         5     59     6    1   804
    3         5     60     5    1   449
    3         5     61     5    1   418
    3         5     62     7    1   464
    3         5     63     2    0   722
    3         5     64     4    1   593
    3         6      1     2    1   511
    3         6      2     7    1   577
    3         6      3     1    1   331
    3         6      4     7    1   434
    3         6      5     4    1   505
    3         6      6     6    1   346
    3         6      7     3    1   408
    3         6      8     8    1   418
    3         6      9     6    1   362
    3         6     10     1    1   320
    3         6     11     6    1   331
    3         6     12     2    1   434
    3         6     13     5    1   541
    3         6     14     4    1   459
    3         6     15     7    1   419
    3         6     16     5    1   675
    3         6     17     8    1   603
    3         6     18     2    1   661
    3         6     19     2    1   367
    3         6     20     4    1   434
    3         6     21     8    1   475
    3         6     22     7    1   542
    3         6     23     3    1   546
    3         6     24     6    0   480
    3         6     25     3    1  1287
    3         6     26     2    1   696
    3         6     27     7    1   788
    3         6     28     2    1   727
    3         6     29     7    1   485
