% SubNumber, Age, Gender 	    71    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   71         1      1     4    1  1217
   71         1      2     8    1   429
   71         1      3     1    1   373
   71         1      4     2    1   346
   71         1      5     1    1   356
   71         1      6     6    1   281
   71         1      7     1    1   340
   71         1      8     8    1   423
   71         1      9     2    1   315
   71         1     10     6    1   311
   71         1     11     3    0   254
   71         1     12     8    1   573
   71         1     13     4    1   362
   71         1     14     5    1   496
   71         1     15     3    1   438
   71         1     16     6    1   385
   71         1     17     2    1   341
   71         1     18     7    1   439
   71         1     19     5    1   403
   71         1     20     6    1   310
   71         1     21     7    1   325
   71         1     22     5    1   449
   71         1     23     8    1   449
   71         1     24     7    1   362
   71         1     25     2    1   526
   71         1     26     3    1   346
   71         1     27     4    1   336
   71         1     28     1    1   591
   71         1     29     3    1   378
   71         1     30     5    1   582
   71         1     31     4    1   362
   71         1     32     7    1   438
   71         2      1     8    1   624
   71         2      2     8    1   480
   71         2      3     3    1   398
   71         2      4     5    1   496
   71         2      5     6    1   372
   71         2      6     3    1   428
   71         2      7     8    1   408
   71         2      8     4    1   408
   71         2      9     7    1   434
   71         2     10     7    1   408
   71         2     11     1    1   480
   71         2     12     8    1   362
   71         2     13     6    1   407
   71         2     14     1    1   397
   71         2     15     7    1   465
   71         2     16     2    1   404
   71         2     17     8    1   382
   71         2     18     4    1   464
   71         2     19     1    1   408
   71         2     20     6    1   326
   71         2     21     4    1   423
   71         2     22     2    1   506
   71         2     23     3    1   444
   71         2     24     1    1   485
   71         2     25     4    1   482
   71         2     26     2    1   600
   71         2     27     7    1   454
   71         2     28     4    1   439
   71         2     29     5    1   326
   71         2     30     8    1   459
   71         2     31     6    1   516
   71         2     32     3    1   429
   71         2     33     2    1   423
   71         2     34     3    1   553
   71         2     35     8    1   547
   71         2     36     7    1   495
   71         2     37     6    1   417
   71         2     38     5    1   378
   71         2     39     8    1   428
   71         2     40     7    1   376
   71         2     41     2    1   443
   71         2     42     5    1   500
   71         2     43     7    1   475
   71         2     44     7    1   603
   71         2     45     6    1   366
   71         2     46     5    1   336
   71         2     47     5    1   367
   71         2     48     5    1   418
   71         2     49     2    1   340
   71         2     50     2    1   394
   71         2     51     3    1   635
   71         2     52     1    1   552
   71         2     53     3    1   429
   71         2     54     4    1   541
   71         2     55     1    1   577
   71         2     56     6    1  1030
   71         2     57     6    1   434
   71         2     58     2    1   392
   71         2     59     4    1   460
   71         2     60     1    1   475
   71         2     61     5    1   547
   71         2     62     1    1   690
   71         2     63     4    1   506
   71         2     64     3    1   408
   71         3      1     1    1   552
   71         3      2     3    1   531
   71         3      3     4    1   510
   71         3      4     7    1   495
   71         3      5     5    1   496
   71         3      6     2    1   675
   71         3      7     3    1   500
   71         3      8     6    1   372
   71         3      9     5    1   295
   71         3     10     2    1   341
   71         3     11     5    1   397
   71         3     12     6    1   377
   71         3     13     4    1   460
   71         3     14     5    1   387
   71         3     15     3    1   413
   71         3     16     7    1   455
   71         3     17     8    1   449
   71         3     18     1    1   562
   71         3     19     5    1   449
   71         3     20     1    1   470
   71         3     21     1    1   392
   71         3     22     7    1   402
   71         3     23     8    1   356
   71         3     24     3    1   367
   71         3     25     2    1   387
   71         3     26     8    1   418
   71         3     27     3    1   392
   71         3     28     3    1   356
   71         3     29     2    1   392
   71         3     30     4    1   414
   71         3     31     7    1   367
   71         3     32     5    1   546
   71         3     33     6    1   455
   71         3     34     8    1   433
   71         3     35     5    1   378
   71         3     36     4    1   433
   71         3     37     2    1   392
   71         3     38     4    1   485
   71         3     39     4    1   372
   71         3     40     8    1   383
   71         3     41     1    0   387
   71         3     42     3    1   588
   71         3     43     8    1   819
   71         3     44     1    1   609
   71         3     45     7    1   455
   71         3     46     6    1   408
   71         3     47     5    1   382
   71         3     48     6    1   346
   71         3     49     2    1   336
   71         3     50     3    1   557
   71         3     51     6    1   444
   71         3     52     2    1   438
   71         3     53     7    1   448
   71         3     54     4    1   448
   71         3     55     8    1   408
   71         3     56     6    1   897
   71         3     57     7    1   568
   71         3     58     7    1   659
   71         3     59     2    1   479
   71         3     60     1    1   387
   71         3     61     4    1   505
   71         3     62     6    1   552
   71         3     63     8    1   515
   71         3     64     1    1   449
   71         4      1     4    1   470
   71         4      2     3    1   382
   71         4      3     1    1   465
   71         4      4     3    1   444
   71         4      5     8    1   403
   71         4      6     1    1   729
   71         4      7     5    1   387
   71         4      8     4    1   351
   71         4      9     8    1   341
   71         4     10     5    1   403
   71         4     11     8    1   428
   71         4     12     5    1   382
   71         4     13     7    1   377
   71         4     14     1    1   388
   71         4     15     3    1   409
   71         4     16     2    1   634
   71         4     17     1    1   542
   71         4     18     8    1   572
   71         4     19     1    1   357
   71         4     20     8    1   330
   71         4     21     4    1   361
   71         4     22     7    1   398
   71         4     23     6    1   486
   71         4     24     4    1   376
   71         4     25     4    1   356
   71         4     26     5    1   351
   71         4     27     4    1   459
   71         4     28     1    1   532
   71         4     29     3    1   434
   71         4     30     2    1   387
   71         4     31     6    1   717
   71         4     32     7    1   470
   71         4     33     1    1   691
   71         4     34     4    1   501
   71         4     35     2    1   547
   71         4     36     3    1   526
   71         4     37     2    1   551
   71         4     38     5    1   444
   71         4     39     6    1   588
   71         4     40     5    1   336
   71         4     41     8    1   362
   71         4     42     2    1   438
   71         4     43     8    1   475
   71         4     44     7    1   434
   71         4     45     6    1   449
   71         4     46     2    1   398
   71         4     47     5    1   382
   71         4     48     7    1   506
   71         4     49     2    1   439
   71         4     50     7    1   387
   71         4     51     7    1   403
   71         4     52     5    1   450
   71         4     53     1    1   377
   71         4     54     6    1   578
   71         4     55     4    1   697
   71         4     56     3    1   445
   71         4     57     6    1   454
   71         4     58     2    1   321
   71         4     59     3    1   598
   71         4     60     8    1   403
   71         4     61     6    1   578
   71         4     62     6    1   614
   71         4     63     3    1   418
   71         4     64     7    1   341
   71         5      1     8    1   943
   71         5      2     2    1   475
   71         5      3     2    1   460
   71         5      4     1    1   346
   71         5      5     5    1   336
   71         5      6     2    1   398
   71         5      7     3    1   423
   71         5      8     3    1   417
   71         5      9     3    1   382
   71         5     10     8    1   294
   71         5     11     3    1   413
   71         5     12     3    1   428
   71         5     13     6    1   341
   71         5     14     2    1   398
   71         5     15     1    1   388
   71         5     16     4    1   444
   71         5     17     3    1   341
   71         5     18     5    1   300
   71         5     19     6    1   389
   71         5     20     8    1   367
   71         5     21     1    1   392
   71         5     22     6    1   341
   71         5     23     6    1   320
   71         5     24     5    1   294
   71         5     25     7    1   377
   71         5     26     4    1   382
   71         5     27     7    1   337
   71         5     28     5    1   371
   71         5     29     4    1   376
   71         5     30     7    1   332
   71         5     31     1    1   387
   71         5     32     1    1   340
   71         5     33     7    1   352
   71         5     34     4    1   392
   71         5     35     8    1   634
   71         5     36     2    1   320
   71         5     37     7    1   367
   71         5     38     4    1   285
   71         5     39     5    1   365
   71         5     40     6    1   382
   71         5     41     6    1   285
   71         5     42     7    1   516
   71         5     43     5    1   398
   71         5     44     7    0   402
   71         5     45     8    1   480
   71         5     46     3    1   492
   71         5     47     5    1   526
   71         5     48     8    1   418
   71         5     49     2    1   356
   71         5     50     1    1   393
   71         5     51     6    1   439
   71         5     52     1    1   464
   71         5     53     5    1   413
   71         5     54     4    1   531
   71         5     55     4    1   469
   71         5     56     8    1   310
   71         5     57     6    1   495
   71         5     58     7    1   532
   71         5     59     2    1   418
   71         5     60     3    1   573
   71         5     61     2    1   408
   71         5     62     8    1   505
   71         5     63     1    1   475
   71         5     64     4    1   475
   71         6      1     6    1   629
   71         6      2     5    1   434
   71         6      3     8    1   398
   71         6      4     2    1   352
   71         6      5     8    1   379
   71         6      6     1    1   392
   71         6      7     3    1   366
   71         6      8     4    1   351
   71         6      9     1    1   402
   71         6     10     3    1   413
   71         6     11     2    1   567
   71         6     12     6    1   444
   71         6     13     2    1   367
   71         6     14     4    1   485
   71         6     15     4    1   619
   71         6     16     4    1   429
   71         6     17     5    1   454
   71         6     18     8    1   336
   71         6     19     7    1   388
   71         6     20     8    1   465
   71         6     21     2    1   500
   71         6     22     5    1   295
   71         6     23     3    1   475
   71         6     24     7    1   326
   71         6     25     5    1   418
   71         6     26     1    1   398
   71         6     27     3    1   367
   71         6     28     4    1   531
   71         6     29     1    1   490
   71         6     30     7    1   505
   71         6     31     5    1   414
   71         6     32     3    1   407
   71         6     33     7    1   418
   71         6     34     8    1   423
   71         6     35     6    1   424
   71         6     36     1    1   372
   71         6     37     7    1   428
   71         6     38     1    1   438
   71         6     39     2    1   354
   71         6     40     5    1   398
   71         6     41     2    1   562
   71         6     42     4    1   459
   71         6     43     6    1   413
   71         6     44     8    1   408
   71         6     45     6    1   362
   71         6     46     3    1   449
   71         6     47     7    1   325
   71         6     48     4    1   397
   71         6     49     4    1   418
   71         6     50     3    1   413
   71         6     51     8    1   470
   71         6     52     6    1   480
   71         6     53     6    1   454
