% SubNumber, Age, Gender 	     4    19     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    4        14     24     8    1   490
    4        14     25     5    1   408
    4        14     26     2    1   419
    4        14     27     8    1   840
    4        14     28     3    1   398
    4        14     29     8    1   460
    4        14     30     3    1   449
    4        14     31     7    1   485
    4        14     32     1    1   413
    4        14     33     6    1   372
    4        14     34     6    1   407
    4        14     35     4    1   438
    4        14     36     1    1   398
    4        14     37     1    1   383
    4        14     38     3    1   428
    4        14     39     8    1   510
    4        14     40     6    1   547
    4        14     41     1    1   521
    4        14     42     8    1   433
    4        14     43     8    1   408
    4        14     44     7    1   413
    4        14     45     4    1   356
    4        14     46     5    1   336
    4        14     47     4    0   397
    4        14     48     5    1   624
    4        14     49     5    1   418
    4        14     50     3    1   424
    4        14     51     2    1   526
    4        14     52     7    1   397
    4        14     53     5    1   516
    4        14     54     7    1   840
    4        14     55     1    1   378
    4        14     56     2    1   588
    4        14     57     3    1  1226
    4        14     58     5    1   377
    4        14     59     6    1   372
    4        14     60     4    1   403
    4        14     61     8    1   542
    4        14     62     7    1   506
    4        14     63     2    1   438
    4        14     64     3    1   546
    4         1      1     2    0  1231
    4         1      2     6    1   577
    4         1      3     8    1   557
    4         1      4     8    1   835
    4         1      5     4    1   454
    4         1      6     7    1   403
    4         1      7     4    1   358
    4         1      8     8    1   541
    4         1      9     1    1   408
    4         1     10     2    1   362
    4         1     11     2    1   325
    4         1     12     3    0   300
    4         1     13     6    1   397
    4         1     14     1    1   407
    4         1     15     6    1   922
    4         1     16     5    1   320
    4         1     17     1    1   377
    4         1     18     5    1   361
    4         1     19     7    1   541
    4         1     20     5    1   459
    4         1     21     5    1   371
    4         1     22     7    1   531
    4         1     23     3    1   423
    4         1     24     3    1   335
    4         1     25     4    1   269
    4         1     26     4    1   347
    4         1     27     2    1   315
    4         1     28     1    1   367
    4         1     29     8    1   428
    4         1     30     3    1   423
    4         1     31     7    1   366
    4         1     32     6    1   417
    4         2      1     5    1   506
    4         2      2     7    1   505
    4         2      3     8    1   352
    4         2      4     5    1   429
    4         2      5     7    1   438
    4         2      6     8    1   377
    4         2      7     2    1   397
    4         2      8     4    1   428
    4         2      9     2    1   479
    4         2     10     2    1   366
    4         2     11     1    1   366
    4         2     12     5    1   294
    4         2     13     8    1   490
    4         2     14     6    1   316
    4         2     15     4    1   325
    4         2     16     5    1   289
    4         2     17     7    1   388
    4         2     18     4    1   373
    4         2     19     5    1   310
    4         2     20     7    1   439
    4         2     21     2    1   480
    4         2     22     3    1   480
    4         2     23     4    1   433
    4         2     24     7    1   515
    4         2     25     3    1   424
    4         2     26     3    1   372
    4         2     27     8    1   397
    4         2     28     7    1   377
    4         2     29     5    1   413
    4         2     30     2    1   568
    4         2     31     1    1   413
    4         2     32     2    1   351
    4         2     33     4    1   392
    4         2     34     6    1   341
    4         2     35     3    1   347
    4         2     36     3    1   346
    4         2     37     8    1   367
    4         2     38     5    1   418
    4         2     39     6    1   393
    4         2     40     6    1   341
    4         2     41     4    1   385
    4         2     42     6    1   325
    4         2     43     1    1   387
    4         2     44     1    1   336
    4         2     45     3    1   414
    4         2     46     8    1   449
    4         2     47     8    1   408
    4         2     48     7    1   387
    4         2     49     8    1   398
    4         2     50     2    1   367
    4         2     51     3    1   371
    4         2     52     6    1   330
    4         2     53     4    1   335
    4         2     54     3    1   330
    4         2     55     1    1   449
    4         2     56     1    1   372
    4         2     57     4    1   372
    4         2     58     7    1   433
    4         2     59     6    1   392
    4         2     60     6    1   325
    4         2     61     5    1   341
    4         2     62     1    1   464
    4         2     63     2    1   372
    4         2     64     1    1   366
    4         3      1     5    1   927
    4         3      2     5    1   316
    4         3      3     2    1   362
    4         3      4     8    1   424
    4         3      5     4    1   363
    4         3      6     4    1   325
    4         3      7     4    1   346
    4         3      8     7    1   536
    4         3      9     2    1   433
    4         3     10     4    1   367
    4         3     11     7    1   413
    4         3     12     5    1   541
    4         3     13     2    1   418
    4         3     14     3    1   356
    4         3     15     8    1   413
    4         3     16     1    1   495
    4         3     17     5    1   387
    4         3     18     3    1   367
    4         3     19     6    1   310
    4         3     20     3    1   300
    4         3     21     8    1   408
    4         3     22     1    1   291
    4         3     23     3    1   377
    4         3     24     6    0   455
    4         3     25     6    1   912
    4         3     26     5    1   285
    4         3     27     1    1   325
    4         3     28     1    1   346
    4         3     29     6    1   367
    4         3     30     7    1   490
    4         3     31     2    1   371
    4         3     32     7    1   469
    4         3     33     3    1   392
    4         3     34     3    1   320
    4         3     35     1    1   454
    4         3     36     7    1   455
    4         3     37     2    1   387
    4         3     38     8    1   423
    4         3     39     5    1   593
    4         3     40     7    1   505
    4         3     41     5    1   454
    4         3     42     3    1   433
    4         3     43     6    1   315
    4         3     44     3    1   352
    4         3     45     6    1   300
    4         3     46     1    1   434
    4         3     47     8    1   398
    4         3     48     4    1   429
    4         3     49     6    1   320
    4         3     50     2    1   449
    4         3     51     6    1   526
    4         3     52     2    1   423
    4         3     53     7    1   464
    4         3     54     4    1   383
    4         3     55     8    1   382
    4         3     56     8    1   423
    4         3     57     2    0   392
    4         3     58     5    1   387
    4         3     59     8    1   511
    4         3     60     1    1   366
    4         3     61     7    1   505
    4         3     62     1    1   377
    4         3     63     4    1   382
    4         3     64     4    1   398
    4         4      1     8    1   568
    4         4      2     3    1   490
    4         4      3     5    1   531
    4         4      4     5    1   361
    4         4      5     6    1   299
    4         4      6     2    1   361
    4         4      7     5    1   434
    4         4      8     4    1   377
    4         4      9     6    1   291
    4         4     10     7    1   382
    4         4     11     2    1   382
    4         4     12     5    1   388
    4         4     13     3    1   382
    4         4     14     4    1   367
    4         4     15     1    1   413
    4         4     16     3    1   408
    4         4     17     3    1   392
    4         4     18     3    1   357
    4         4     19     7    1   372
    4         4     20     8    1   310
    4         4     21     7    1   341
    4         4     22     5    1   402
    4         4     23     8    1   459
    4         4     24     8    0   382
    4         4     25     2    1   552
    4         4     26     4    1   382
    4         4     27     7    1   408
    4         4     28     6    1   382
    4         4     29     8    0   408
    4         4     30     8    1   552
    4         4     31     8    1   423
    4         4     32     7    1   351
    4         4     33     5    1   397
    4         4     34     1    1   521
    4         4     35     8    1   470
    4         4     36     3    1   372
    4         4     37     3    1   938
    4         4     38     2    1   495
    4         4     39     1    1   423
    4         4     40     6    1   362
    4         4     41     5    1   351
    4         4     42     2    1   500
    4         4     43     4    1   424
    4         4     44     1    1   459
    4         4     45     4    1   809
    4         4     46     3    1   459
    4         4     47     6    1   496
    4         4     48     2    1   459
    4         4     49     1    1   382
    4         4     50     6    1   383
    4         4     51     7    1   629
    4         4     52     5    1   423
    4         4     53     1    1   598
    4         4     54     7    1   485
    4         4     55     4    1   356
    4         4     56     1    1   464
    4         4     57     7    1   377
    4         4     58     2    1   413
    4         4     59     4    1   454
    4         4     60     6    1   805
    4         4     61     4    1   368
    4         4     62     2    1   424
    4         4     63     1    1   377
    4         4     64     6    1   397
    4         5      1     3    1   532
    4         5      2     7    1   423
    4         5      3     5    1   964
    4         5      4     8    1  1225
    4         5      5     6    1  1036
    4         5      6     6    1   356
    4         5      7     7    1   397
    4         5      8     7    1   387
    4         5      9     2    1   377
    4         5     10     8    1   356
    4         5     11     7    1   381
    4         5     12     6    1   362
    4         5     13     8    1   557
    4         5     14     2    1   387
    4         5     15     2    1   352
    4         5     16     1    1   331
    4         5     17     6    1   315
    4         5     18     2    1   392
    4         5     19     4    1   465
    4         5     20     5    1   307
    4         5     21     8    1   449
    4         5     22     3    1   475
    4         5     23     3    0   423
    4         5     24     2    1  1061
    4         5     25     1    1   346
    4         5     26     1    1   305
    4         5     27     5    1   326
    4         5     28     3    1   341
    4         5     29     4    1   372
    4         5     30     8    1   397
    4         5     31     2    1   449
    4         5     32     7    1   336
    4         5     33     1    1   346
    4         5     34     4    1   356
    4         5     35     5    0   443
    4         5     36     1    0   397
    4         5     37     8    1   480
    4         5     38     8    1   397
    4         5     39     4    1   464
    4         5     40     3    1   464
    4         5     41     4    1   418
    4         5     42     4    1   378
    4         5     43     1    1   470
    4         5     44     5    1   994
    4         5     45     7    1   412
    4         5     46     6    1   336
    4         5     47     1    1   387
    4         5     48     8    1   336
    4         5     49     4    1   428
    4         5     50     3    1   413
    4         5     51     7    1   393
    4         5     52     6    1   444
    4         5     53     5    1   901
    4         5     54     7    1   434
    4         5     55     3    1   439
    4         5     56     4    1   366
    4         5     57     2    1   371
    4         5     58     6    1   367
    4         5     59     2    1   794
    4         5     60     1    1   366
    4         5     61     5    1   387
    4         5     62     5    1   455
    4         5     63     6    1   325
    4         5     64     3    1   520
    4         6      1     7    1   433
    4         6      2     3    1   449
    4         6      3     8    1   315
    4         6      4     4    1   335
    4         6      5     7    1   373
    4         6      6     5    1   330
    4         6      7     4    1   408
    4         6      8     6    1   336
    4         6      9     8    1   423
    4         6     10     4    1   377
    4         6     11     1    1   618
    4         6     12     8    1   511
    4         6     13     2    1   357
    4         6     14     2    1   336
    4         6     15     6    1   294
    4         6     16     5    1   332
    4         6     17     2    1   393
    4         6     18     1    0   428
    4         6     19     5    1   665
    4         6     20     6    1   315
    4         6     21     4    1   341
    4         6     22     8    1   414
    4         6     23     2    1   336
    4         6     24     7    1   285
    4         6     25     6    1   362
    4         6     26     1    1   423
    4         6     27     1    1   372
    4         6     28     1    1   295
    4         6     29     5    1   347
    4         6     30     7    1   490
    4         6     31     4    1   371
    4         6     32     3    1   331
    4         6     33     8    1   413
    4         6     34     2    1   320
    4         6     35     4    1   418
    4         6     36     3    1   326
    4         6     37     2    1   444
    4         6     38     5    1   423
    4         6     39     7    1   351
    4         6     40     3    1   356
    4         6     41     8    1   433
    4         6     42     5    1   464
    4         6     43     8    1   407
    4         6     44     5    1   366
    4         6     45     8    1   408
    4         6     46     1    1   341
    4         6     47     3    1   413
    4         6     48     7    1   634
    4         6     49     6    1   341
    4         6     50     3    1   330
    4         6     51     6    1   320
    4         6     52     2    1   383
    4         6     53     2    1   696
    4         6     54     6    1   408
    4         6     55     3    1   361
    4         6     56     4    1   325
    4         6     57     4    1   331
    4         6     58     3    1   361
    4         6     59     1    1   551
    4         6     60     1    1   325
    4         6     61     7    1   362
    4         6     62     5    1   367
    4         6     63     7    1   387
    4         6     64     6    1   551
    4         7      1     8    1   377
    4         7      2     3    1   356
    4         7      3     1    1   368
    4         7      4     1    1   351
    4         7      5     1    1   330
    4         7      6     5    1   306
    4         7      7     4    1   336
    4         7      8     1    1   300
    4         7      9     8    1   681
    4         7     10     6    1   376
    4         7     11     1    1   397
    4         7     12     2    1   356
    4         7     13     3    1   383
    4         7     14     3    0   444
    4         7     15     3    1   428
    4         7     16     7    1   459
    4         7     17     7    1   372
    4         7     18     7    1   377
    4         7     19     8    1   351
    4         7     20     1    1   361
    4         7     21     6    1   377
    4         7     22     5    1   316
    4         7     23     6    1   320
    4         7     24     4    1   500
    4         7     25     5    1   300
    4         7     26     3    1   330
    4         7     27     5    1   346
    4         7     28     7    1   455
    4         7     29     2    1   341
    4         7     30     2    1   423
    4         7     31     5    1   382
    4         7     32     6    1   372
    4         7     33     3    1   356
    4         7     34     2    1   341
    4         7     35     4    1   366
    4         7     36     6    1   362
    4         7     37     4    1   495
    4         7     38     3    1   408
    4         7     39     4    1   392
    4         7     40     2    1   383
    4         7     41     8    1   377
    4         7     42     8    1   511
    4         7     43     7    1   341
    4         7     44     6    1   881
    4         7     45     5    1   336
    4         7     46     6    1   341
    4         7     47     8    1   449
    4         7     48     2    1   331
    4         7     49     7    1   521
    4         7     50     4    1   424
    4         7     51     4    1   423
    4         7     52     4    1   362
    4         7     53     7    1   413
    4         7     54     5    1   500
    4         7     55     6    1   737
    4         7     56     7    1   516
    4         7     57     8    1   402
    4         7     58     2    1   413
    4         7     59     8    1   449
    4         7     60     2    1   362
    4         7     61     1    1   392
    4         7     62     5    1   295
    4         7     63     1    1   434
    4         7     64     3    1   496
