% SubNumber, Age, Gender 	    54    23     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   54        12     52     2    1   403
   54        12     53     7    0   361
   54        12     54     1    1   526
   54        12     55     3    1   547
   54        12     56     6    1   742
   54        12     57     1    1   485
   54        12     58     2    1   444
   54        12     59     4    1   830
   54        12     60     8    1   495
   54        12     61     3    1   542
   54        12     62     5    1   871
   54        12     63     5    1  1118
   54        12     64     2    1   516
   54        13      1     2    1   584
   54        13      2     1    1   445
   54        13      3     5    1   454
   54        13      4     8    1   423
   54        13      5     3    1   799
   54        13      6     3    1   418
   54        13      7     2    1   486
   54        13      8     7    1   450
   54        13      9     8    1   490
   54        13     10     5    1   573
   54        13     11     7    1   439
   54        13     12     1    1   522
   54        13     13     6    1   305
   54        13     14     5    1   326
   54        13     15     7    1   603
   54        13     16     6    1   496
   54        13     17     8    1   460
   54        13     18     3    1   459
   54        13     19     6    1   465
   54        13     20     1    1   428
   54        13     21     1    1   712
   54        13     22     2    1   424
   54        13     23     5    1   434
   54        13     24     1    1   433
   54        13     25     4    1   361
   54        13     26     7    1   522
   54        13     27     2    1   862
   54        13     28     3    1   501
   54        13     29     8    1   532
   54        13     30     3    1   505
   54        13     31     4    0   799
   54        13     32     3    0   367
   54        13     33     2    0  1180
   54        13     34     5    1  1020
   54        13     35     3    1   526
   54        13     36     5    1   454
   54        13     37     7    1   485
   54        13     38     5    1   495
   54        13     39     8    1   413
   54        13     40     6    1   377
   54        13     41     7    1   804
   54        13     42     6    1   454
   54        13     43     2    0   465
   54        13     44     8    1   517
   54        13     45     8    1   366
   54        13     46     4    1   912
   54        13     47     6    1  1046
   54        13     48     6    1   480
   54        13     49     7    1   537
   54        13     50     7    1   480
   54        13     51     4    1   413
   54        13     52     4    1   768
   54        13     53     1    1   547
   54        13     54     2    1   907
   54        13     55     6    1   578
   54        13     56     4    1   342
   54        13     57     1    1   485
   54        13     58     1    1   624
   54        13     59     4    1   434
   54        13     60     3    1  1246
   54        13     61     2    1   505
   54        13     62     8    1   383
   54        13     63     5    1   439
   54        13     64     4    1   320
   54        14      1     3    1   738
   54        14      2     4    1   331
   54        14      3     1    1   536
   54        14      4     8    1   578
   54        14      5     3    1   542
   54        14      6     5    1   820
   54        14      7     7    1   501
   54        14      8     3    1   413
   54        14      9     2    1   480
   54        14     10     6    1   305
   54        14     11     5    1   439
   54        14     12     6    1   352
   54        14     13     4    1   438
   54        14     14     7    1   521
   54        14     15     6    1   485
   54        14     16     4    1   362
   54        14     17     4    1   392
   54        14     18     3    1   465
   54        14     19     1    1   413
   54        14     20     6    1   429
   54        14     21     2    1   537
   54        14     22     4    1   461
   54        14     23     7    1   454
   54        14     24     8    1   358
   54        14     25     8    1   444
   54        14     26     6    1   459
   54        14     27     5    1   403
   54        14     28     1    1   583
   54        14     29     6    1   516
   54        14     30     4    1   393
   54        14     31     3    1   500
   54        14     32     8    1   413
   54        14     33     5    1   717
   54        14     34     2    1   557
   54        14     35     8    1   475
   54        14     36     5    1   562
   54        14     37     8    1   552
   54        14     38     1    1   856
   54        14     39     7    1   521
   54        14     40     2    1  1010
   54        14     41     6    1   526
   54        14     42     3    1   531
   54        14     43     2    1   902
   54        14     44     1    1   542
   54        14     45     5    1   588
   54        14     46     5    1   588
   54        14     47     5    1   568
   54        14     48     2    1   464
   54        14     49     4    1   495
   54        14     50     2    1   469
   54        14     51     8    1   614
   54        14     52     1    1   681
   54        14     53     3    1   490
   54        14     54     7    1   537
   54        14     55     3    1   444
   54        14     56     1    1   629
   54        14     57     8    1   464
   54        14     58     7    1   387
   54        14     59     6    1   572
   54        14     60     7    1   449
   54        14     61     1    1   527
   54        14     62     7    1   614
   54        14     63     2    1   706
   54        14     64     4    1   537
   54         1      1     2    1  1021
   54         1      2     5    1   773
   54         1      3     8    0   691
   54         1      4     3    1   593
   54         1      5     4    1   398
   54         1      6     1    1   443
   54         1      7     2    1   321
   54         1      8     6    1   305
   54         1      9     7    1   397
   54         1     10     3    1   336
   54         1     11     8    1   311
   54         1     12     4    1   320
   54         1     13     3    1   490
   54         1     14     6    1   331
   54         1     15     8    1   392
   54         1     16     2    1   398
   54         1     17     1    1   290
   54         1     18     5    1   398
   54         1     19     5    1   300
   54         1     20     7    1   440
   54         1     21     6    1   588
   54         1     22     8    1   372
   54         1     23     1    0   403
   54         1     24     7    1   434
   54         1     25     7    1   269
   54         1     26     6    1   383
   54         1     27     4    1   399
   54         1     28     1    1   470
   54         1     29     3    1   418
   54         1     30     2    1   567
   54         1     31     5    1   475
   54         1     32     4    1   516
   54         2      1     6    0   439
   54         2      2     1    0   768
   54         2      3     5    1   604
   54         2      4     6    1   387
   54         2      5     1    1   367
   54         2      6     4    1   676
   54         2      7     3    1   358
   54         2      8     6    0   352
   54         2      9     4    1   454
   54         2     10     5    1   526
   54         2     11     1    1   469
   54         2     12     5    1   398
   54         2     13     8    1   439
   54         2     14     1    1   424
   54         2     15     3    1   418
   54         2     16     3    1   331
   54         2     17     2    1   475
   54         2     18     8    1   378
   54         2     19     8    1   326
   54         2     20     4    1   383
   54         2     21     5    1   378
   54         2     22     6    1   331
   54         2     23     4    1   424
   54         2     24     8    1   356
   54         2     25     4    1   367
   54         2     26     2    1   361
   54         2     27     3    1   393
   54         2     28     5    1   346
   54         2     29     8    1   315
   54         2     30     5    1   397
   54         2     31     6    1   393
   54         2     32     7    1   398
   54         2     33     2    1   995
   54         2     34     3    1   475
   54         2     35     5    1   378
   54         2     36     3    1   361
   54         2     37     6    1   357
   54         2     38     2    1   449
   54         2     39     2    1   460
   54         2     40     3    1   378
   54         2     41     7    0   711
   54         2     42     2    1   399
   54         2     43     1    1   321
   54         2     44     8    1   408
   54         2     45     2    1   434
   54         2     46     6    1   428
   54         2     47     7    1   939
   54         2     48     7    1   331
   54         2     49     1    1   382
   54         2     50     4    1   419
   54         2     51     5    1   573
   54         2     52     7    1   455
   54         2     53     6    1   475
   54         2     54     7    1   495
   54         2     55     8    1   552
   54         2     56     7    1   444
   54         2     57     4    1   336
   54         2     58     1    1   475
   54         2     59     2    1   377
   54         2     60     3    1   429
   54         2     61     1    1   563
   54         2     62     8    1   429
   54         2     63     4    1   408
   54         2     64     7    1   434
   54         3      1     8    1   466
   54         3      2     6    1   357
   54         3      3     3    1   351
   54         3      4     8    1   603
   54         3      5     7    1   336
   54         3      6     8    1   342
   54         3      7     6    1   372
   54         3      8     3    1   444
   54         3      9     2    1   485
   54         3     10     3    1   439
   54         3     11     1    1   454
   54         3     12     7    1   336
   54         3     13     6    1   398
   54         3     14     1    1   454
   54         3     15     7    1   418
   54         3     16     8    1   331
   54         3     17     4    1   408
   54         3     18     5    0   403
   54         3     19     4    1   444
   54         3     20     3    1   289
   54         3     21     7    1   325
   54         3     22     4    1   418
   54         3     23     2    1   552
   54         3     24     5    1   506
   54         3     25     5    1   361
   54         3     26     1    1   501
   54         3     27     3    1   398
   54         3     28     1    1   681
   54         3     29     4    1   398
   54         3     30     1    1   434
   54         3     31     1    1   362
   54         3     32     7    1   434
   54         3     33     6    1   378
   54         3     34     3    1   408
   54         3     35     6    1   434
   54         3     36     2    1   820
   54         3     37     6    1   403
   54         3     38     8    1   464
   54         3     39     7    1   526
   54         3     40     4    1   398
   54         3     41     5    0   367
   54         3     42     2    1   459
   54         3     43     8    1   454
   54         3     44     3    1   388
   54         3     45     2    1   439
   54         3     46     2    1   356
   54         3     47     5    1   414
   54         3     48     5    1   419
   54         3     49     7    1   464
   54         3     50     5    1   465
   54         3     51     4    1   732
   54         3     52     5    1   410
   54         3     53     6    1   429
   54         3     54     4    1   495
   54         3     55     6    1   547
   54         3     56     2    1   521
   54         3     57     1    1   511
   54         3     58     8    1   428
   54         3     59     2    1   480
   54         3     60     3    1   418
   54         3     61     1    1   547
   54         3     62     7    1   527
   54         3     63     4    1   635
   54         3     64     8    1   654
   54         4      1     4    1   485
   54         4      2     3    1   341
   54         4      3     6    1   419
   54         4      4     4    1   320
   54         4      5     7    1   346
   54         4      6     2    1   351
   54         4      7     1    1   387
   54         4      8     5    1   439
   54         4      9     3    1   465
   54         4     10     2    1   382
   54         4     11     7    1   418
   54         4     12     5    1   454
   54         4     13     8    1   388
   54         4     14     1    1   408
   54         4     15     8    0   315
   54         4     16     6    1   506
   54         4     17     2    1   490
   54         4     18     1    1   408
   54         4     19     6    1   434
   54         4     20     5    1   428
   54         4     21     8    1   836
   54         4     22     7    1   351
   54         4     23     2    1   356
   54         4     24     8    1   419
   54         4     25     8    1   331
   54         4     26     6    1   449
   54         4     27     1    1   408
   54         4     28     4    1   470
   54         4     29     6    1   398
   54         4     30     5    1   373
   54         4     31     7    1   588
   54         4     32     3    1   438
   54         4     33     3    1   527
   54         4     34     5    1   470
   54         4     35     2    1  1036
   54         4     36     4    1   408
   54         4     37     7    1   388
   54         4     38     8    1   424
   54         4     39     4    1   342
   54         4     40     5    1   382
   54         4     41     5    1   362
   54         4     42     1    1   547
   54         4     43     3    1   496
   54         4     44     6    1   361
   54         4     45     5    1   640
   54         4     46     1    1   485
   54         4     47     2    1   413
   54         4     48     4    1   783
   54         4     49     2    1   454
   54         4     50     6    1   429
   54         4     51     4    1   552
   54         4     52     7    1   516
   54         4     53     4    1   522
   54         4     54     6    1   490
   54         4     55     3    1   558
   54         4     56     8    1   516
   54         4     57     1    1   387
   54         4     58     7    1   439
   54         4     59     3    1   413
   54         4     60     3    1   418
   54         4     61     2    1   418
   54         4     62     8    1   285
   54         4     63     7    1   341
   54         4     64     1    1   331
   54         5      1     8    1   449
   54         5      2     1    1   496
   54         5      3     4    1   362
   54         5      4     6    1   413
   54         5      5     3    1   398
   54         5      6     4    1   372
   54         5      7     4    1   336
   54         5      8     6    1   557
   54         5      9     8    1   377
   54         5     10     2    1   444
   54         5     11     6    0  1077
   54         5     12     5    1   702
   54         5     13     8    1   400
   54         5     14     3    1  1057
   54         5     15     4    1   387
   54         5     16     5    1   331
   54         5     17     1    1   506
   54         5     18     5    1   696
   54         5     19     6    1   552
   54         5     20     6    1   413
   54         5     21     1    1   264
   54         5     22     1    1   325
   54         5     23     1    1   516
   54         5     24     6    1   500
   54         5     25     2    1   346
   54         5     26     6    1   511
   54         5     27     4    1   758
   54         5     28     3    1   387
   54         5     29     3    1   470
   54         5     30     2    1   372
   54         5     31     8    1   444
   54         5     32     1    1   434
   54         5     33     5    1   403
   54         5     34     4    1   454
   54         5     35     2    1   423
   54         5     36     7    1   464
   54         5     37     2    1   578
   54         5     38     7    1   388
   54         5     39     8    1   490
   54         5     40     5    1   418
   54         5     41     3    0   346
   54         5     42     4    1   361
   54         5     43     2    1   604
   54         5     44     1    1   526
   54         5     45     6    1   444
   54         5     46     7    1   449
   54         5     47     7    1   423
   54         5     48     7    1   305
   54         5     49     7    1   367
   54         5     50     7    1   490
   54         5     51     2    1   501
   54         5     52     7    1   418
   54         5     53     1    1   666
   54         5     54     8    1   412
   54         5     55     3    1   855
   54         5     56     5    1   408
   54         5     57     8    1   572
   54         5     58     3    1   428
   54         5     59     5    1   505
   54         5     60     4    1   429
   54         5     61     8    1   438
   54         5     62     2    1   516
   54         5     63     5    1   418
   54         5     64     3    1   532
   54         6      1     7    1   469
   54         6      2     3    1   351
   54         6      3     8    1   269
   54         6      4     4    1   315
   54         6      5     3    1   383
   54         6      6     6    1   459
   54         6      7     7    1   357
   54         6      8     5    1   619
   54         6      9     1    1   346
   54         6     10     2    1   295
   54         6     11     7    1   392
   54         6     12     1    1   403
   54         6     13     3    0   325
   54         6     14     3    1   315
   54         6     15     8    1   413
   54         6     16     6    1   315
   54         6     17     8    1   419
   54         6     18     5    1   413
   54         6     19     3    1   346
   54         6     20     1    1   382
   54         6     21     2    1   392
   54         6     22     6    1   372
   54         6     23     4    1   486
   54         6     24     7    1   346
   54         6     25     3    1   357
   54         6     26     5    1   521
   54         6     27     4    1   439
   54         6     28     2    1   367
   54         6     29     3    1   459
   54         6     30     8    1   382
   54         6     31     1    1   752
   54         6     32     6    1   341
   54         6     33     2    1   892
   54         6     34     4    1   393
   54         6     35     7    1   531
   54         6     36     1    1   609
   54         6     37     3    1   372
   54         6     38     1    1   475
   54         6     39     8    1   603
   54         6     40     6    1   382
   54         6     41     2    1   552
   54         6     42     7    1   474
   54         6     43     7    1   398
   54         6     44     5    1   408
   54         6     45     6    1   491
   54         6     46     6    1   418
   54         6     47     5    1   346
   54         6     48     7    1   470
   54         6     49     2    1   377
   54         6     50     2    1   398
   54         6     51     2    1   393
   54         6     52     4    1   450
   54         6     53     4    1   460
   54         6     54     5    1   537
   54         6     55     1    1   506
   54         6     56     8    1   449
   54         6     57     4    1   362
   54         6     58     8    1   342
   54         6     59     6    1   892
   54         6     60     1    1   362
   54         6     61     5    1   469
   54         6     62     5    1   351
   54         6     63     4    1   410
   54         6     64     8    1   413
   54         7      1     8    1   505
   54         7      2     3    1   413
   54         7      3     8    1   377
   54         7      4     6    1   429
   54         7      5     1    1   346
   54         7      6     6    1   522
   54         7      7     4    1   393
   54         7      8     2    1   367
   54         7      9     4    1   377
   54         7     10     3    1   717
   54         7     11     6    1   459
   54         7     12     6    1   351
   54         7     13     4    1   387
   54         7     14     5    1   367
   54         7     15     5    1   321
   54         7     16     7    1   423
   54         7     17     7    1   418
   54         7     18     7    1   346
   54         7     19     6    1   383
   54         7     20     5    1   557
   54         7     21     8    1   346
   54         7     22     2    1   403
   54         7     23     2    1   336
   54         7     24     6    1   413
   54         7     25     8    1   486
   54         7     26     5    1   366
   54         7     27     7    1   521
   54         7     28     8    1   377
   54         7     29     7    1   435
   54         7     30     7    1   367
   54         7     31     5    1   594
   54         7     32     3    1   526
   54         7     33     2    1   662
   54         7     34     1    1   485
   54         7     35     1    1   532
   54         7     36     3    1   480
   54         7     37     2    1   511
   54         7     38     5    1   470
   54         7     39     3    1   506
   54         7     40     7    1   366
   54         7     41     4    1   506
   54         7     42     2    1   449
   54         7     43     7    1   449
   54         7     44     3    1   429
   54         7     45     1    1   660
   54         7     46     8    1   779
   54         7     47     3    1   439
   54         7     48     4    1   536
   54         7     49     3    1   583
   54         7     50     5    1  1122
   54         7     51     6    1   372
   54         7     52     1    1   408
   54         7     53     5    1   454
   54         7     54     6    1   521
   54         7     55     1    1   341
   54         7     56     8    1   428
   54         7     57     1    1   326
   54         7     58     1    1   382
   54         7     59     2    1   285
   54         7     60     2    1   496
   54         7     61     8    1   495
   54         7     62     4    1   413
   54         7     63     4    1   327
   54         7     64     4    1   382
