% SubNumber, Age, Gender 	    50    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   50        12     18     6    1   325
   50        12     19     3    0   325
   50        12     20     8    1   475
   50        12     21     6    1   387
   50        12     22     6    1   423
   50        12     23     4    0   305
   50        12     24     2    1   310
   50        12     25     8    1   407
   50        12     26     3    1   464
   50        12     27     8    1   433
   50        12     28     4    1   497
   50        12     29     7    1   392
   50        12     30     1    1   722
   50        12     31     7    1   428
   50        12     32     5    1   444
   50        12     33     6    1   372
   50        12     34     3    1   475
   50        12     35     4    1   449
   50        12     36     5    1   522
   50        12     37     3    1   377
   50        12     38     8    1   526
   50        12     39     6    1   407
   50        12     40     2    1   454
   50        12     41     8    1   398
   50        12     42     5    1   413
   50        12     43     1    1   346
   50        12     44     7    1   424
   50        12     45     2    1   402
   50        12     46     6    1   372
   50        12     47     1    1   408
   50        12     48     2    1   480
   50        12     49     6    1   465
   50        12     50     8    1   418
   50        12     51     3    1   398
   50        12     52     7    1   408
   50        12     53     5    1   418
   50        12     54     5    1   387
   50        12     55     4    1   465
   50        12     56     3    1   495
   50        12     57     4    1   429
   50        12     58     5    1   413
   50        12     59     1    1   449
   50        12     60     3    1   393
   50        12     61     3    1   397
   50        12     62     7    1   320
   50        12     63     1    1   294
   50        12     64     2    1   342
   50        13      1     3    1   479
   50        13      2     5    1   398
   50        13      3     7    1   367
   50        13      4     4    1   388
   50        13      5     6    1   397
   50        13      6     5    1   521
   50        13      7     2    1   310
   50        13      8     1    1   485
   50        13      9     3    1   383
   50        13     10     7    1   459
   50        13     11     5    1   424
   50        13     12     8    1   454
   50        13     13     6    1   372
   50        13     14     1    1   305
   50        13     15     7    1   351
   50        13     16     5    1   521
   50        13     17     4    1   419
   50        13     18     6    1   356
   50        13     19     2    1   495
   50        13     20     1    1   367
   50        13     21     8    1   326
   50        13     22     8    1   433
   50        13     23     4    1   376
   50        13     24     6    1   325
   50        13     25     8    1   356
   50        13     26     8    1   352
   50        13     27     8    1   356
   50        13     28     1    1   500
   50        13     29     4    1   378
   50        13     30     5    1   450
   50        13     31     7    1   459
   50        13     32     2    1   423
