% SubNumber, Age, Gender 	    55    19     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   55         1      1     7    1   784
   55         1      2     4    0   491
   55         1      3     7    1   742
   55         1      4     3    1   403
   55         1      5     6    1   444
   55         1      6     1    1   356
   55         1      7     4    1   495
   55         1      8     8    0   320
   55         1      9     8    1   794
   55         1     10     4    1   429
   55         1     11     5    1   423
   55         1     12     2    1   516
   55         1     13     1    1   444
   55         1     14     8    1   552
   55         1     15     7    1   449
   55         1     16     6    1   521
   55         1     17     6    1   624
   55         1     18     1    1   500
   55         1     19     3    1   532
   55         1     20     4    1   454
   55         1     21     3    1   382
   55         1     22     8    1   413
   55         1     23     5    1   515
   55         1     24     2    1   459
   55         1     25     6    1   300
   55         1     26     7    1   490
   55         1     27     2    1   387
   55         1     28     1    1   471
   55         1     29     2    1   419
   55         1     30     5    1   423
   55         1     31     5    1   434
   55         1     32     3    1   403
   55         2      1     2    1   459
   55         2      2     6    1   419
   55         2      3     6    1   356
   55         2      4     6    1   372
   55         2      5     7    1   454
   55         2      6     3    1   392
   55         2      7     3    1   485
   55         2      8     2    1   408
   55         2      9     6    1   372
   55         2     10     5    1   377
   55         2     11     4    1   413
   55         2     12     4    1   398
   55         2     13     1    1   346
   55         2     14     8    1   393
   55         2     15     1    1   361
   55         2     16     7    1   464
   55         2     17     7    1   480
   55         2     18     1    1   433
   55         2     19     8    1   434
   55         2     20     8    1   408
   55         2     21     7    1   366
   55         2     22     4    1   465
   55         2     23     4    1   398
   55         2     24     3    1   424
   55         2     25     5    1   383
   55         2     26     1    1   346
   55         2     27     8    1   516
   55         2     28     5    1   428
   55         2     29     8    1   367
   55         2     30     7    1   526
   55         2     31     2    1   377
   55         2     32     7    1   603
   55         2     33     1    1   604
   55         2     34     5    1   439
   55         2     35     2    1   475
   55         2     36     3    1   635
   55         2     37     5    1   387
   55         2     38     2    1   388
   55         2     39     1    1   382
   55         2     40     5    1   491
   55         2     41     5    1   330
   55         2     42     5    1   305
   55         2     43     4    0   320
   55         2     44     2    1   428
   55         2     45     4    1   367
   55         2     46     2    1   542
   55         2     47     7    1   548
   55         2     48     8    1   423
   55         2     49     3    1   393
   55         2     50     6    1   340
   55         2     51     8    1   378
   55         2     52     2    1   331
   55         2     53     7    1   464
   55         2     54     4    1   403
   55         2     55     1    1   655
   55         2     56     4    1   495
   55         2     57     3    1   454
   55         2     58     6    1   397
   55         2     59     3    1   475
   55         2     60     6    1   363
   55         2     61     6    1   387
   55         2     62     8    1   377
   55         2     63     1    1   356
   55         2     64     3    1   434
   55         3      1     8    1   537
   55         3      2     2    1   366
   55         3      3     1    1   346
   55         3      4     2    1   357
   55         3      5     3    1   397
   55         3      6     8    1   357
   55         3      7     1    1   321
   55         3      8     6    1   315
   55         3      9     6    1   320
   55         3     10     4    1   423
   55         3     11     7    1   413
   55         3     12     7    1   495
   55         3     13     6    1   434
   55         3     14     2    1   604
   55         3     15     1    1   347
   55         3     16     6    1   387
   55         3     17     3    1   454
   55         3     18     7    1   444
   55         3     19     3    1   480
   55         3     20     4    1   357
   55         3     21     5    1   434
   55         3     22     4    1   356
   55         3     23     3    1   362
   55         3     24     8    1   424
   55         3     25     4    1   377
   55         3     26     8    0   500
   55         3     27     6    1   408
   55         3     28     3    1   397
   55         3     29     5    1   377
   55         3     30     7    1   418
   55         3     31     5    1   352
   55         3     32     1    1   403
   55         3     33     3    1   398
   55         3     34     7    1   465
   55         3     35     5    1   510
   55         3     36     1    1   388
   55         3     37     8    1   475
   55         3     38     4    1   418
   55         3     39     2    1   542
   55         3     40     1    1   377
   55         3     41     5    1   315
   55         3     42     6    1   387
   55         3     43     4    1   423
   55         3     44     4    1   454
   55         3     45     2    1   424
   55         3     46     2    1   402
   55         3     47     1    1   413
   55         3     48     6    1   521
   55         3     49     2    1   397
   55         3     50     1    1   434
   55         3     51     8    1   938
   55         3     52     5    1   393
   55         3     53     3    1   500
   55         3     54     7    1   490
