% SubNumber, Age, Gender 	    11    18     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   11         5     23     1    1   275
   11         5     24     8    1   310
   11         5     25     4    1   444
   11         5     26     4    1   387
   11         5     27     8    1   280
   11         5     28     3    1   454
   11         5     29     3    1   505
   11         5     30     4    1   362
   11         5     31     3    1   356
   11         5     32     1    1   331
   11         5     33     5    1   310
   11         5     34     7    0   325
   11         5     35     7    1   598
   11         5     36     6    1   624
   11         5     37     1    1   305
   11         5     38     1    1   295
   11         5     39     5    1   300
   11         5     40     1    1   284
   11         5     41     2    1   372
   11         5     42     6    1   361
   11         5     43     7    1   421
   11         5     44     8    0   310
   11         5     45     8    1   398
   11         5     46     5    1   372
   11         5     47     3    1   598
   11         5     48     7    1   495
   11         5     49     7    1   377
   11         5     50     6    1   501
   11         5     51     5    0   372
   11         5     52     3    1   516
   11         5     53     2    1   383
   11         5     54     1    1   464
   11         5     55     1    1   305
   11         5     56     4    1   408
   11         5     57     2    1   578
   11         5     58     3    1   388
   11         5     59     8    1   382
   11         5     60     2    1   413
   11         5     61     2    1   310
   11         5     62     4    1   398
   11         5     63     6    1   377
   11         5     64     6    1   387
   11         6      1     6    1   413
   11         6      2     6    1   310
   11         6      3     2    1   429
   11         6      4     2    1   361
   11         6      5     3    1   486
   11         6      6     7    1   490
   11         6      7     4    1   356
   11         6      8     5    0   552
   11         6      9     1    1   444
   11         6     10     8    1   567
   11         6     11     8    1   460
   11         6     12     7    1   341
   11         6     13     2    1   351
   11         6     14     6    1   454
   11         6     15     2    1   470
   11         6     16     8    1   711
   11         6     17     1    1   295
   11         6     18     1    1   300
   11         6     19     3    1   425
   11         6     20     7    1   469
   11         6     21     5    0   444
   11         6     22     2    1   423
   11         6     23     4    1   377
   11         6     24     4    0   367
   11         6     25     3    1   793
   11         6     26     4    1   315
   11         6     27     1    1   418
   11         6     28     6    1   310
   11         6     29     3    1   470
   11         6     30     8    1   403
   11         6     31     7    1   454
   11         6     32     7    1   325
   11         6     33     8    1   294
   11         6     34     2    1   449
   11         6     35     4    1   469
   11         6     36     1    0   439
   11         6     37     3    1   500
   11         6     38     5    1   423
   11         6     39     6    1   341
   11         6     40     8    1   382
   11         6     41     3    1   454
   11         6     42     3    1   336
   11         6     43     6    1   295
   11         6     44     4    1   357
   11         6     45     7    1   351
   11         6     46     7    1   320
   11         6     47     3    1   438
   11         6     48     4    1   588
   11         6     49     1    1   496
   11         6     50     5    0   377
   11         6     51     2    1   526
   11         6     52     5    1   346
   11         6     53     6    1   352
   11         6     54     4    1   573
   11         6     55     2    1   403
   11         6     56     7    1   372
   11         6     57     5    1   382
   11         6     58     5    1   305
   11         6     59     6    1   315
   11         6     60     8    1   429
   11         6     61     5    1   408
   11         6     62     1    1   403
   11         6     63     8    1   317
   11         6     64     1    1   330
   11         7      1     4    1   650
   11         7      2     5    1   552
   11         7      3     3    1   325
   11         7      4     6    1   501
   11         7      5     3    1   274
   11         7      6     3    1   372
   11         7      7     5    1   336
   11         7      8     1    1   469
   11         7      9     8    1   357
   11         7     10     7    1   377
   11         7     11     7    1   382
   11         7     12     3    1   290
   11         7     13     4    1   320
   11         7     14     2    1   507
   11         7     15     3    1   516
   11         7     16     6    1   537
   11         7     17     4    1   454
   11         7     18     7    1   413
   11         7     19     8    1   321
   11         7     20     1    1   295
   11         7     21     7    1   377
   11         7     22     1    1   310
   11         7     23     8    1   280
   11         7     24     2    1   377
   11         7     25     6    1   485
   11         7     26     4    1   285
   11         7     27     2    1   430
   11         7     28     6    1   495
   11         7     29     3    1   372
   11         7     30     1    1   464
   11         7     31     6    1   409
   11         7     32     2    1   316
   11         7     33     6    1   346
   11         7     34     7    0   362
   11         7     35     7    1   469
   11         7     36     8    1   310
   11         7     37     5    1   397
   11         7     38     5    1   383
   11         7     39     2    1   403
   11         7     40     4    1   392
   11         7     41     4    1   383
   11         7     42     5    1   310
   11         7     43     2    1   506
   11         7     44     4    1   531
   11         7     45     8    0   310
   11         7     46     7    1   480
   11         7     47     1    1   356
   11         7     48     1    1   284
   11         7     49     4    1   387
   11         7     50     6    1   398
   11         7     51     7    1   377
   11         7     52     1    1   485
   11         7     53     6    1   459
   11         7     54     8    1   567
   11         7     55     3    1   377
   11         7     56     3    1   439
   11         7     57     8    1   423
   11         7     58     5    1   397
   11         7     59     5    1   418
   11         7     60     1    1   372
   11         7     61     2    1   336
   11         7     62     5    1   351
   11         7     63     8    1   444
   11         7     64     2    1   413
   11         8      1     8    1   727
   11         8      2     2    0   588
   11         8      3     4    1   799
   11         8      4     3    1   562
   11         8      5     6    0   752
   11         8      6     7    0   758
   11         8      7     6    1   861
   11         8      8     2    1  1380
   11         8      9     5    1   809
   11         8     10     5    1   515
   11         8     11     5    1   438
   11         8     12     2    1   562
   11         8     13     1    1  1025
   11         8     14     7    1   475
   11         8     15     4    1   521
   11         8     16     3    1   470
   11         8     17     8    1   572
   11         8     18     6    1   636
   11         8     19     2    1   428
   11         8     20     1    1   701
   11         8     21     4    1   557
   11         8     22     8    1   763
   11         8     23     3    1   558
   11         8     24     1    1   573
   11         8     25     6    1   425
   11         8     26     1    1   599
   11         8     27     7    1   459
   11         8     28     7    1   398
   11         8     29     5    1   557
   11         8     30     4    1   361
   11         8     31     3    1   438
   11         8     32     8    1   459
   11         9      1     2    1   711
   11         9      2     6    1   618
   11         9      3     6    1   387
   11         9      4     1    1   444
   11         9      5     8    1   551
   11         9      6     1    0   402
   11         9      7     3    1   439
   11         9      8     4    1   490
   11         9      9     3    1   526
   11         9     10     7    1   440
   11         9     11     3    1   455
   11         9     12     5    1   367
   11         9     13     6    0   449
   11         9     14     2    1   547
   11         9     15     7    0   577
   11         9     16     1    1   665
   11         9     17     4    1   593
   11         9     18     7    1   482
   11         9     19     4    1   595
   11         9     20     7    1   676
   11         9     21     2    1   511
   11         9     22     7    1   588
   11         9     23     5    1   753
   11         9     24     8    1   609
   11         9     25     2    1   495
   11         9     26     1    1   670
   11         9     27     4    1   588
   11         9     28     1    1   634
   11         9     29     5    1   465
   11         9     30     2    1   428
   11         9     31     6    0   434
   11         9     32     5    1   639
   11         9     33     8    1   511
   11         9     34     3    1   536
   11         9     35     5    1   490
   11         9     36     3    1   706
   11         9     37     8    1   592
   11         9     38     7    1   702
   11         9     39     4    1   506
   11         9     40     4    1   444
   11         9     41     6    1   346
   11         9     42     5    1   362
   11         9     43     8    1   541
   11         9     44     2    0   469
   11         9     45     4    1   541
   11         9     46     6    1   537
   11         9     47     2    1   593
   11         9     48     6    0   361
   11         9     49     8    1   608
   11         9     50     8    1   409
   11         9     51     1    0   459
   11         9     52     7    1   501
   11         9     53     1    1   372
   11         9     54     5    1   459
   11         9     55     3    1   408
   11         9     56     5    1   326
   11         9     57     6    1   372
   11         9     58     1    0   382
   11         9     59     2    1   783
   11         9     60     7    1   398
   11         9     61     3    1   567
   11         9     62     4    1   562
   11         9     63     8    1   583
   11         9     64     3    1   526
   11        10      1     8    1   707
   11        10      2     3    1   593
   11        10      3     5    0   470
   11        10      4     8    1   670
   11        10      5     1    1   599
   11        10      6     3    1   763
   11        10      7     4    1   413
   11        10      8     5    1   465
   11        10      9     4    1   475
   11        10     10     2    1   480
   11        10     11     6    1   634
   11        10     12     8    1   428
   11        10     13     6    1   588
   11        10     14     8    0   434
   11        10     15     8    1   480
   11        10     16     2    1   372
   11        10     17     4    1   526
   11        10     18     4    1   397
   11        10     19     7    1   495
   11        10     20     6    1   917
   11        10     21     5    1   475
   11        10     22     1    1   403
   11        10     23     1    1   367
   11        10     24     3    1   691
   11        10     25     5    1   428
   11        10     26     5    1   382
   11        10     27     8    1   454
   11        10     28     4    1   495
   11        10     29     8    1   538
   11        10     30     6    1   675
   11        10     31     7    1   341
   11        10     32     3    1   418
   11        10     33     4    1   413
   11        10     34     2    1   439
   11        10     35     6    0   346
   11        10     36     6    1   598
   11        10     37     4    1   377
   11        10     38     7    1   444
   11        10     39     3    1   470
   11        10     40     3    1   392
   11        10     41     7    1   394
   11        10     42     8    1   476
   11        10     43     7    1   634
   11        10     44     5    1   624
   11        10     45     1    1   608
   11        10     46     5    1   578
   11        10     47     1    1   510
   11        10     48     7    1   455
   11        10     49     2    1   536
   11        10     50     2    1   372
   11        10     51     6    1   593
   11        10     52     2    1   593
   11        10     53     7    1   583
   11        10     54     2    1   465
   11        10     55     7    1   547
   11        10     56     1    1   577
   11        10     57     3    1   434
   11        10     58     4    1   398
   11        10     59     3    1   310
   11        10     60     5    1   377
   11        10     61     2    1   464
   11        10     62     6    1   696
   11        10     63     1    1   419
   11        10     64     1    1   459
   11        11      1     6    1   469
   11        11      2     4    1   270
   11        11      3     1    0   367
   11        11      4     4    1   491
   11        11      5     3    0   397
   11        11      6     5    1   464
   11        11      7     5    1   320
   11        11      8     4    1   469
   11        11      9     2    0   372
   11        11     10     7    1   516
   11        11     11     1    1   362
   11        11     12     3    0   366
   11        11     13     6    1   671
   11        11     14     5    1   563
   11        11     15     6    1   367
   11        11     16     1    1   434
   11        11     17     6    0   341
   11        11     18     8    1   531
   11        11     19     7    1   325
   11        11     20     8    1   357
   11        11     21     6    1   583
   11        11     22     3    1   413
   11        11     23     1    1   533
   11        11     24     6    1   598
   11        11     25     3    1   572
   11        11     26     5    1   419
   11        11     27     8    1   541
   11        11     28     7    1   450
   11        11     29     2    0   505
   11        11     30     2    1   449
   11        11     31     8    1   325
   11        11     32     2    1   315
   11        11     33     3    1   639
   11        11     34     7    1   552
   11        11     35     5    0   372
   11        11     36     8    1   464
   11        11     37     1    1   465
   11        11     38     8    1   300
   11        11     39     5    1   351
   11        11     40     4    1   346
   11        11     41     5    1   372
   11        11     42     6    1   315
   11        11     43     7    0   362
   11        11     44     6    1   958
   11        11     45     8    1   557
   11        11     46     7    1   408
   11        11     47     1    0   423
   11        11     48     1    1   413
   11        11     49     4    1   547
   11        11     50     2    1   543
   11        11     51     3    1   573
   11        11     52     2    1   511
   11        11     53     7    1   367
   11        11     54     7    1   387
   11        11     55     4    0   341
   11        11     56     4    1   475
   11        11     57     4    1   357
   11        11     58     2    1   454
   11        11     59     8    1   336
   11        11     60     3    0   454
   11        11     61     3    0   352
   11        11     62     5    1   542
   11        11     63     1    1   490
   11        11     64     2    1   434
   11        12      1     4    1   572
   11        12      2     8    1   351
   11        12      3     3    1   691
   11        12      4     4    1   485
   11        12      5     1    1   387
   11        12      6     8    0   352
   11        12      7     1    1   548
   11        12      8     4    1   567
   11        12      9     7    1   655
   11        12     10     8    0   583
   11        12     11     5    1   738
   11        12     12     5    1   465
   11        12     13     2    1   639
   11        12     14     8    1   336
   11        12     15     5    1   639
   11        12     16     4    1   609
   11        12     17     6    1   377
   11        12     18     3    1   408
   11        12     19     8    1   347
   11        12     20     6    1   629
   11        12     21     6    1   424
   11        12     22     1    1   506
   11        12     23     2    1   578
   11        12     24     2    1   356
   11        12     25     7    1   634
   11        12     26     7    1   403
   11        12     27     4    1   420
   11        12     28     2    0   408
   11        12     29     2    1   691
   11        12     30     7    1   522
   11        12     31     5    0   531
   11        12     32     3    1   485
   11        12     33     1    1   552
   11        12     34     2    1   788
   11        12     35     4    1   541
   11        12     36     7    1   542
   11        12     37     1    1   367
   11        12     38     1    1   470
   11        12     39     3    1   645
   11        12     40     6    1   820
   11        12     41     8    1   680
   11        12     42     8    1   361
   11        12     43     3    0   357
   11        12     44     5    1   610
   11        12     45     1    1   404
   11        12     46     5    1   454
   11        12     47     5    1   336
   11        12     48     6    1   414
   11        12     49     2    1   347
   11        12     50     8    0   366
   11        12     51     6    1   779
   11        12     52     4    1   356
   11        12     53     7    1   475
   11        12     54     5    0   388
   11        12     55     7    1   511
   11        12     56     6    0   423
   11        12     57     3    1   639
   11        12     58     7    1   624
   11        12     59     1    1   490
   11        12     60     3    1   500
   11        12     61     6    1   572
   11        12     62     4    1   382
   11        12     63     3    1   567
   11        12     64     2    1   527
   11        13      1     3    1   691
   11        13      2     3    1   397
   11        13      3     5    1   387
   11        13      4     5    1   274
   11        13      5     8    1   439
   11        13      6     6    0   346
   11        13      7     2    1   784
   11        13      8     6    0   517
   11        13      9     7    1   475
   11        13     10     8    0   603
   11        13     11     6    1   563
   11        13     12     2    1   516
   11        13     13     7    1   824
   11        13     14     7    1   433
   11        13     15     3    1   474
   11        13     16     3    1   403
   11        13     17     5    0   454
   11        13     18     8    1   753
   11        13     19     3    1   778
   11        13     20     4    1   393
   11        13     21     6    1   341
   11        13     22     6    1   320
   11        13     23     2    1   500
   11        13     24     4    0   423
   11        13     25     8    1   670
   11        13     26     4    1   449
   11        13     27     8    0   454
   11        13     28     5    1  1001
   11        13     29     5    1   387
   11        13     30     5    1   342
   11        13     31     1    1   475
   11        13     32     3    1   470
   11        13     33     1    1   470
   11        13     34     8    1   645
   11        13     35     7    1   557
   11        13     36     1    1   377
   11        13     37     6    1   527
   11        13     38     1    1   516
   11        13     39     3    1   542
   11        13     40     4    1   537
   11        13     41     2    1   495
   11        13     42     2    1   351
   11        13     43     8    0   336
   11        13     44     1    1   511
   11        13     45     6    1   542
   11        13     46     4    1   356
   11        13     47     4    1   367
   11        13     48     5    0   404
   11        13     49     2    1   696
   11        13     50     1    1   481
   11        13     51     2    1   377
   11        13     52     3    1   444
   11        13     53     6    1   490
   11        13     54     1    0   393
   11        13     55     8    1   511
   11        13     56     1    1   480
   11        13     57     7    1   372
   11        13     58     2    1   295
   11        13     59     7    1   351
   11        13     60     7    1   366
   11        13     61     7    1   378
   11        13     62     4    1   398
   11        13     63     4    1   454
   11        13     64     5    1   753
   11        14      1     3    1   541
   11        14      2     7    1   491
   11        14      3     7    1   449
   11        14      4     4    1   531
   11        14      5     1    0   342
   11        14      6     6    1   470
   11        14      7     5    1   541
   11        14      8     4    1   604
   11        14      9     6    1   567
   11        14     10     2    1   387
   11        14     11     5    1   387
   11        14     12     6    1   383
   11        14     13     7    0   325
   11        14     14     1    1   464
   11        14     15     8    1   516
   11        14     16     7    1   403
   11        14     17     3    1   475
   11        14     18     7    0   428
   11        14     19     4    1   582
   11        14     20     1    1   691
   11        14     21     1    1   403
   11        14     22     2    0   517
   11        14     23     1    1   433
   11        14     24     8    1   413
   11        14     25     4    1   567
   11        14     26     1    0   418
   11        14     27     3    0   588
   11        14     28     7    1   496
   11        14     29     5    1   469
   11        14     30     6    0   398
   11        14     31     3    1   747
   11        14     32     7    1   491
   11        14     33     5    0   418
   11        14     34     4    1   450
   11        14     35     5    1   332
   11        14     36     8    1   567
   11        14     37     2    1   389
   11        14     38     2    1   326
   11        14     39     6    1   424
   11        14     40     2    1   495
   11        14     41     8    1   382
   11        14     42     6    1   450
   11        14     43     5    1   371
   11        14     44     3    1   367
   11        14     45     6    0   346
   11        14     46     2    1   490
   11        14     47     4    1   485
   11        14     48     2    0   392
   11        14     49     3    1   624
   11        14     50     4    1   485
   11        14     51     1    1   541
   11        14     52     2    1   547
   11        14     53     4    1   469
   11        14     54     8    1   541
   11        14     55     6    1   372
   11        14     56     7    1   495
   11        14     57     3    1   552
   11        14     58     3    1   357
   11        14     59     8    1   403
   11        14     60     5    1   429
   11        14     61     8    0   325
   11        14     62     1    1   563
   11        14     63     8    1   706
   11        14     64     5    1   495
