% SubNumber, Age, Gender 	     8    18     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    8        11      4     3    1   460
    8        11      5     8    1   387
    8        11      6     6    1   408
    8        11      7     7    1   418
    8        11      8     5    1   423
    8        11      9     1    1   320
    8        11     10     2    1   382
    8        11     11     7    1   438
    8        11     12     8    1   393
    8        11     13     4    1   474
    8        11     14     3    1   629
    8        11     15     3    1   397
    8        11     16     8    1   434
    8        11     17     2    1   387
    8        11     18     4    1   376
    8        11     19     6    1   336
    8        11     20     2    1   341
    8        11     21     6    0   398
    8        11     22     6    1   366
    8        11     23     8    1   413
    8        11     24     2    1   351
    8        11     25     8    1   428
    8        11     26     5    1   418
    8        11     27     7    1   481
    8        11     28     1    1   439
    8        11     29     1    1   418
    8        11     30     4    1   474
    8        11     31     2    1   419
    8        11     32     4    1   521
    8        11     33     6    1   346
    8        11     34     7    1   439
    8        11     35     1    1   346
    8        11     36     1    1   846
    8        11     37     2    0   526
    8        11     38     4    1   469
    8        11     39     5    1   501
    8        11     40     6    1   356
    8        11     41     3    1   639
    8        11     42     3    1   392
    8        11     43     7    1   454
    8        11     44     2    1   531
    8        11     45     7    1   413
    8        11     46     4    1   397
    8        11     47     1    1   464
    8        11     48     5    1   346
    8        11     49     6    1   376
    8        11     50     5    1   474
    8        11     51     4    0   433
    8        11     52     8    1   547
    8        11     53     6    1   491
    8        11     54     3    1   490
    8        11     55     5    1   398
    8        11     56     5    1   341
    8        11     57     3    1   433
    8        11     58     1    1   448
    8        11     59     7    1   449
    8        11     60     8    1   475
    8        11     61     1    1   444
    8        11     62     4    1   469
    8        11     63     7    1   598
    8        11     64     2    1   500
    8        12      1     6    1   521
    8        12      2     4    1   428
    8        12      3     4    1   351
    8        12      4     5    1   676
    8        12      5     3    1   357
    8        12      6     2    1   346
    8        12      7     2    1   439
    8        12      8     7    1   501
    8        12      9     2    1   367
    8        12     10     1    1   366
    8        12     11     3    0   325
    8        12     12     8    1   516
    8        12     13     1    1   449
    8        12     14     6    1   403
    8        12     15     4    1   413
    8        12     16     8    1   414
    8        12     17     7    1   383
    8        12     18     6    1   474
    8        12     19     4    1   489
    8        12     20     7    1   541
    8        12     21     8    1   505
    8        12     22     5    1   449
    8        12     23     2    1   505
    8        12     24     4    1   432
    8        12     25     5    1   470
    8        12     26     2    1   439
    8        12     27     2    1   505
    8        12     28     8    1   417
    8        12     29     5    0   465
    8        12     30     3    1   521
    8        12     31     1    1   455
    8        12     32     4    1   402
    8        12     33     6    1   361
    8        12     34     1    1   294
    8        12     35     7    1   537
    8        12     36     1    1   346
    8        12     37     8    1   521
    8        12     38     6    1   485
    8        12     39     2    1   500
    8        12     40     6    1   516
    8        12     41     5    1   460
    8        12     42     1    1   413
    8        12     43     7    1   444
    8        12     44     5    1   433
    8        12     45     2    1  1241
    8        12     46     1    1   480
    8        12     47     4    1   464
    8        12     48     3    1   553
    8        12     49     7    1   721
    8        12     50     7    1   444
    8        12     51     6    1   536
    8        12     52     8    1   465
    8        12     53     5    1   531
    8        12     54     3    1   423
    8        12     55     5    1   284
    8        12     56     1    1   315
    8        12     57     8    1   538
    8        12     58     3    1   423
    8        12     59     3    1   325
    8        12     60     4    0   398
    8        12     61     3    1   470
    8        12     62     7    1   464
    8        12     63     6    1   449
    8        12     64     8    1  1056
    8        13      1     6    1   521
    8        13      2     8    1   449
    8        13      3     3    1   367
    8        13      4     6    1   367
    8        13      5     8    1   511
    8        13      6     4    1   408
    8        13      7     8    1   459
    8        13      8     6    1   443
    8        13      9     3    1   614
    8        13     10     6    1   387
    8        13     11     3    0   402
    8        13     12     3    1   331
    8        13     13     7    1   523
    8        13     14     3    1   510
    8        13     15     1    1   521
    8        13     16     1    1   562
    8        13     17     1    1   455
    8        13     18     4    1   392
    8        13     19     6    1   429
    8        13     20     3    0   464
    8        13     21     5    1   573
    8        13     22     4    1   444
    8        13     23     8    1   598
    8        13     24     7    1   454
    8        13     25     8    1   526
    8        13     26     2    1   459
    8        13     27     4    1   382
    8        13     28     7    1   537
    8        13     29     1    1   521
    8        13     30     8    1   557
    8        13     31     2    1   439
    8        13     32     8    1   418
    8        13     33     4    1   516
    8        13     34     3    1   444
    8        13     35     7    1   485
    8        13     36     5    1   613
    8        13     37     5    1   397
    8        13     38     1    1   367
    8        13     39     2    1   490
    8        13     40     5    1   510
    8        13     41     6    1   356
    8        13     42     5    1   341
    8        13     43     4    1   398
    8        13     44     7    1   861
    8        13     45     1    1   614
    8        13     46     2    1   433
    8        13     47     2    1   412
    8        13     48     1    1   336
    8        13     49     3    1   444
    8        13     50     7    1   445
    8        13     51     5    0   325
    8        13     52     4    1   387
    8        13     53     2    1   582
    8        13     54     6    1   428
    8        13     55     1    1   517
    8        13     56     7    1   464
    8        13     57     5    1   434
    8        13     58     7    1  1026
    8        13     59     5    1   521
    8        13     60     2    1   485
    8        13     61     6    1   459
    8        13     62     2    1   485
    8        13     63     8    1   418
    8        13     64     4    1   447
    8        14      1     2    1   567
    8        14      2     3    1   449
    8        14      3     6    1   459
    8        14      4     4    1   397
    8        14      5     1    1   455
    8        14      6     6    1   383
    8        14      7     5    0   577
    8        14      8     6    1   382
    8        14      9     8    1   460
    8        14     10     2    1   428
    8        14     11     3    1   413
    8        14     12     1    1   397
    8        14     13     2    1   500
    8        14     14     6    1   393
    8        14     15     8    1   486
    8        14     16     1    1   490
    8        14     17     7    1   419
    8        14     18     7    1   428
    8        14     19     2    1   480
    8        14     20     1    1   361
    8        14     21     3    1   433
    8        14     22     8    0   351
    8        14     23     3    1   392
    8        14     24     3    1   388
    8        14     25     5    1   449
    8        14     26     7    1   434
    8        14     27     7    1   378
    8        14     28     6    1   444
    8        14     29     2    1   393
    8        14     30     7    1   500
    8        14     31     4    1   459
    8        14     32     2    1   402
    8        14     33     5    1   428
    8        14     34     2    1   336
    8        14     35     3    1   629
    8        14     36     6    1   383
    8        14     37     1    1   351
    8        14     38     8    1   469
    8        14     39     8    1   325
    8        14     40     5    1   548
    8        14     41     7    1   511
    8        14     42     5    1   480
    8        14     43     1    1   439
    8        14     44     2    1   506
    8        14     45     1    1   392
    8        14     46     3    1   433
    8        14     47     1    1   361
    8        14     48     4    1   398
    8        14     49     5    1   433
    8        14     50     4    1   371
    8        14     51     8    1   521
    8        14     52     6    1   542
    8        14     53     5    1   397
    8        14     54     4    1   341
    8        14     55     7    1   403
    8        14     56     4    1   383
    8        14     57     6    1   315
    8        14     58     8    1   351
    8        14     59     8    1   362
    8        14     60     5    1   551
    8        14     61     4    1   408
    8        14     62     3    1   377
    8        14     63     7    1   485
    8        14     64     4    1   557
    8         1      1     7    1   449
    8         1      2     7    1   356
    8         1      3     1    1   347
    8         1      4     3    1   372
    8         1      5     7    1   402
    8         1      6     2    1   346
    8         1      7     4    1   361
    8         1      8     2    1   304
    8         1      9     5    1   475
    8         1     10     6    1   372
    8         1     11     6    1   320
    8         1     12     8    1   407
    8         1     13     8    1   968
    8         1     14     4    1   413
    8         1     15     4    1   423
    8         1     16     6    1   346
    8         1     17     1    1   320
    8         1     18     2    1   343
    8         1     19     7    1   500
    8         1     20     3    1   352
    8         1     21     5    1   526
    8         1     22     8    1   444
    8         1     23     4    0   418
    8         1     24     3    1   423
    8         1     25     5    1   408
    8         1     26     1    1   516
    8         1     27     8    1   418
    8         1     28     3    1   433
    8         1     29     6    1   634
    8         1     30     1    1   454
    8         1     31     5    1   572
    8         1     32     2    1   289
    8         2      1     8    1   541
    8         2      2     6    1   393
    8         2      3     4    1   454
    8         2      4     5    1   341
    8         2      5     3    1   341
    8         2      6     7    1   465
    8         2      7     1    1   331
    8         2      8     2    1   357
    8         2      9     8    1   418
    8         2     10     1    1   413
    8         2     11     7    1   474
    8         2     12     7    1   321
    8         2     13     6    1   336
    8         2     14     8    1   485
    8         2     15     2    1   500
    8         2     16     7    1   388
    8         2     17     6    1   315
    8         2     18     5    1   346
    8         2     19     8    1   377
    8         2     20     2    1   315
    8         2     21     4    1   320
    8         2     22     4    1   325
    8         2     23     2    1   383
    8         2     24     3    1   346
    8         2     25     2    1   326
    8         2     26     1    1   356
    8         2     27     2    1   423
    8         2     28     8    0   351
    8         2     29     6    1   367
    8         2     30     7    1   316
    8         2     31     3    1   330
    8         2     32     5    1   376
    8         2     33     6    1   408
    8         2     34     8    1   336
    8         2     35     5    1   522
    8         2     36     6    1   335
    8         2     37     8    0   325
    8         2     38     1    1   397
    8         2     39     4    1   351
    8         2     40     3    1   459
    8         2     41     4    1   356
    8         2     42     8    1   490
    8         2     43     3    1   434
    8         2     44     5    1   316
    8         2     45     1    1   413
    8         2     46     6    1   336
    8         2     47     3    1   424
    8         2     48     7    1   434
    8         2     49     2    1   459
    8         2     50     7    1  1035
    8         2     51     4    1   511
    8         2     52     4    1   845
    8         2     53     4    1   444
    8         2     54     5    1   444
    8         2     55     5    1   320
    8         2     56     1    1   300
    8         2     57     1    1   547
    8         2     58     6    1   377
    8         2     59     1    1   460
    8         2     60     3    1   501
    8         2     61     5    1   547
    8         2     62     2    1   495
    8         2     63     7    1   449
    8         2     64     3    1   408
    8         3      1     3    1   438
    8         3      2     8    1   481
    8         3      3     7    0   290
    8         3      4     5    1   433
    8         3      5     4    1   383
    8         3      6     6    1   614
    8         3      7     7    1   583
    8         3      8     8    1   475
    8         3      9     1    1   440
    8         3     10     3    1   398
    8         3     11     7    1   367
    8         3     12     3    1   578
    8         3     13     5    1   536
    8         3     14     5    1   387
    8         3     15     1    1   413
    8         3     16     1    1   336
    8         3     17     4    1   408
    8         3     18     1    1   865
    8         3     19     3    1   418
    8         3     20     1    1   466
    8         3     21     6    1   356
    8         3     22     8    1   454
    8         3     23     1    1   423
    8         3     24     2    1   321
    8         3     25     4    1   464
    8         3     26     4    1   464
    8         3     27     2    1   377
    8         3     28     2    1   634
    8         3     29     6    1   603
    8         3     30     3    1   397
    8         3     31     7    1   387
    8         3     32     2    1   542
    8         3     33     2    1   382
    8         3     34     8    1   429
    8         3     35     7    1   392
    8         3     36     5    1   383
    8         3     37     7    1   439
    8         3     38     1    1   423
    8         3     39     7    0   377
    8         3     40     3    1   346
    8         3     41     4    1   547
    8         3     42     7    1   346
    8         3     43     6    1   613
    8         3     44     8    1   459
    8         3     45     8    0   552
    8         3     46     2    1   351
    8         3     47     5    1   613
    8         3     48     6    1   397
    8         3     49     6    1   459
    8         3     50     5    1   362
    8         3     51     8    1   480
    8         3     52     3    1   536
    8         3     53     3    1   547
    8         3     54     4    1   521
    8         3     55     2    1   408
    8         3     56     5    1   505
    8         3     57     4    1   474
    8         3     58     8    0   336
    8         3     59     6    1   588
    8         3     60     1    1   423
    8         3     61     4    1   531
    8         3     62     5    1   578
    8         3     63     6    1   387
    8         3     64     2    1   305
    8         4      1     2    1   459
    8         4      2     3    1   394
    8         4      3     5    1   341
    8         4      4     8    0   289
    8         4      5     2    1   357
    8         4      6     7    1   495
    8         4      7     7    1   393
    8         4      8     1    1   603
    8         4      9     3    1   332
    8         4     10     7    1   402
    8         4     11     8    0   351
    8         4     12     6    1   433
    8         4     13     6    1   402
    8         4     14     2    1   385
    8         4     15     4    1   434
    8         4     16     3    1   377
    8         4     17     8    1   495
    8         4     18     4    1   429
    8         4     19     3    1   433
    8         4     20     8    1   418
    8         4     21     7    1   429
    8         4     22     4    1   567
    8         4     23     1    1   506
    8         4     24     1    1   377
    8         4     25     3    1   449
    8         4     26     3    1   444
    8         4     27     2    0   470
    8         4     28     2    1   511
    8         4     29     8    1   429
    8         4     30     3    1   701
    8         4     31     5    1   397
    8         4     32     4    1   367
    8         4     33     8    1   470
    8         4     34     5    1   845
    8         4     35     4    1   423
    8         4     36     7    1   845
    8         4     37     5    1   351
    8         4     38     6    1   342
    8         4     39     1    1   356
    8         4     40     4    1   341
    8         4     41     1    1   644
    8         4     42     5    1   397
    8         4     43     7    0   394
    8         4     44     3    1   439
    8         4     45     8    1   387
    8         4     46     4    1   490
    8         4     47     6    1   567
    8         4     48     7    1   403
    8         4     49     1    1   680
    8         4     50     2    1   639
    8         4     51     6    1   423
    8         4     52     8    0   624
    8         4     53     5    1   567
    8         4     54     2    0   475
    8         4     55     5    1   387
    8         4     56     2    1   469
    8         4     57     1    1   387
    8         4     58     6    1   377
    8         4     59     4    1   434
    8         4     60     5    1   413
    8         4     61     6    1   434
    8         4     62     6    1   418
    8         4     63     1    1   979
    8         4     64     7    0   628
    8         5      1     6    1   486
    8         5      2     1    1   392
    8         5      3     6    1   315
    8         5      4     5    1   320
    8         5      5     5    1   356
    8         5      6     7    1   840
    8         5      7     8    1   742
    8         5      8     6    1   799
    8         5      9     4    1   649
    8         5     10     1    1   347
    8         5     11     8    1   618
    8         5     12     8    1   449
    8         5     13     3    1   434
    8         5     14     4    1   485
    8         5     15     8    1   938
    8         5     16     6    1   778
    8         5     17     7    1   486
    8         5     18     2    1   587
    8         5     19     2    1   510
    8         5     20     8    1   496
    8         5     21     6    1   557
    8         5     22     1    1   521
    8         5     23     3    1   706
    8         5     24     5    1   382
    8         5     25     2    1   392
    8         5     26     5    1   372
    8         5     27     4    1   408
    8         5     28     5    1   356
    8         5     29     4    1   392
    8         5     30     1    1   691
    8         5     31     2    0   541
    8         5     32     7    0   423
    8         5     33     4    1   526
    8         5     34     1    1   505
    8         5     35     8    1   614
    8         5     36     1    1   449
    8         5     37     1    1   475
    8         5     38     2    1   573
    8         5     39     7    1  1005
    8         5     40     8    1   907
    8         5     41     1    1   433
    8         5     42     3    1  1488
    8         5     43     8    1   515
    8         5     44     5    1   582
    8         5     45     6    1   418
    8         5     46     3    1   572
    8         5     47     5    1   531
    8         5     48     3    1   428
    8         5     49     4    1   382
    8         5     50     2    1   614
    8         5     51     4    1  1076
    8         5     52     4    1   501
    8         5     53     7    1   557
    8         5     54     5    1   603
    8         5     55     3    1   500
    8         5     56     7    1   547
    8         5     57     7    1   680
    8         5     58     3    1   521
    8         5     59     2    1   686
    8         5     60     7    1   531
    8         5     61     6    1   418
    8         5     62     6    1   742
    8         5     63     3    1   660
    8         5     64     2    1  1611
    8         6      1     4    1   455
    8         6      2     6    1   336
    8         6      3     8    1   428
    8         6      4     8    1   464
    8         6      5     3    1   413
    8         6      6     7    1   572
    8         6      7     8    1   501
    8         6      8     8    1   516
    8         6      9     4    1   501
    8         6     10     5    1   562
    8         6     11     7    1   485
    8         6     12     1    1   413
    8         6     13     3    1   366
    8         6     14     4    1   388
    8         6     15     1    1   310
    8         6     16     8    1   429
    8         6     17     3    1   449
    8         6     18     5    1   336
    8         6     19     2    1   372
    8         6     20     7    1   722
    8         6     21     2    1   320
    8         6     22     6    1   347
    8         6     23     6    1   439
    8         6     24     1    1   619
    8         6     25     7    1   511
    8         6     26     5    1   387
    8         6     27     4    1   486
    8         6     28     1    1   495
    8         6     29     3    1   526
    8         6     30     6    1   516
    8         6     31     2    1   382
    8         6     32     5    1   556
    8         6     33     6    1   392
    8         6     34     2    1   429
    8         6     35     5    1   536
    8         6     36     7    1   532
    8         6     37     3    1   480
    8         6     38     2    1   480
    8         6     39     1    0   418
    8         6     40     2    1   444
    8         6     41     5    1   490
    8         6     42     6    1   485
    8         6     43     5    1   341
    8         6     44     8    1   794
    8         6     45     7    1   588
    8         6     46     3    1   500
    8         6     47     6    1   639
    8         6     48     1    1   624
    8         6     49     7    0   783
    8         6     50     1    1   484
    8         6     51     2    1   325
    8         6     52     3    1   418
    8         6     53     4    1   490
    8         6     54     8    1   372
    8         6     55     6    1   326
    8         6     56     4    1   387
    8         6     57     1    1   397
    8         6     58     4    1   501
    8         6     59     5    1   336
    8         6     60     3    1   408
    8         6     61     7    1   346
    8         6     62     8    1   408
    8         6     63     2    1   361
    8         6     64     4    1   357
    8         7      1     3    1   495
    8         7      2     6    1   269
    8         7      3     1    1   316
    8         7      4     6    1   372
    8         7      5     2    1   408
    8         7      6     6    1   439
    8         7      7     3    1   521
    8         7      8     8    1   408
    8         7      9     3    1   475
    8         7     10     2    1   644
    8         7     11     1    1   629
    8         7     12     7    0   537
    8         7     13     5    1   382
    8         7     14     4    1   382
    8         7     15     4    1   321
    8         7     16     8    1   408
    8         7     17     8    1   830
    8         7     18     4    0   367
    8         7     19     2    1   794
    8         7     20     2    1   547
    8         7     21     4    1   917
    8         7     22     7    1   383
    8         7     23     7    1   397
    8         7     24     8    1   567
    8         7     25     5    1   387
    8         7     26     1    1   351
    8         7     27     4    1   537
    8         7     28     6    0   454
    8         7     29     2    1   665
    8         7     30     7    1   712
    8         7     31     5    1   480
    8         7     32     1    1   392
    8         7     33     5    1   485
    8         7     34     5    1   378
    8         7     35     5    1   382
    8         7     36     6    1   387
    8         7     37     4    1   644
    8         7     38     2    1   727
    8         7     39     7    0   594
    8         7     40     6    1   561
    8         7     41     1    1   670
    8         7     42     1    1   495
    8         7     43     2    1   398
    8         7     44     1    1   351
    8         7     45     4    1   532
    8         7     46     4    1  1009
    8         7     47     3    1  1169
    8         7     48     6    1   537
    8         7     49     1    1   495
    8         7     50     3    1   891
    8         7     51     7    1   614
    8         7     52     3    1   557
    8         7     53     7    1   865
    8         7     54     2    1   634
    8         7     55     3    1   557
    8         7     56     7    1   531
    8         7     57     5    1   711
    8         7     58     8    1   404
    8         7     59     3    1   377
    8         7     60     8    1   469
    8         7     61     5    1   588
    8         7     62     8    1   479
    8         7     63     6    1   500
    8         7     64     8    1   403
