% SubNumber, Age, Gender 	    16    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   16        13     35     2    1   443
   16        13     36     3    1   490
   16        13     37     6    1   474
   16        13     38     1    1   595
   16        13     39     5    1   454
   16        13     40     1    1   511
   16        13     41     7    1   557
   16        13     42     8    1   500
   16        13     43     6    1   489
   16        13     44     3    1   449
   16        13     45     7    1   460
   16        13     46     3    1   378
   16        13     47     3    1   341
   16        13     48     2    1   372
   16        13     49     4    1   511
   16        13     50     4    1   372
   16        13     51     5    1   418
   16        13     52     1    1   372
   16        13     53     7    1   552
   16        13     54     7    1   444
   16        13     55     7    0   326
   16        13     56     8    1   563
   16        13     57     6    1   505
   16        13     58     5    1   583
   16        13     59     1    1   321
   16        13     60     8    1   505
   16        13     61     4    1   367
   16        13     62     5    1   516
   16        13     63     5    1   387
   16        13     64     6    1   414
   16        14      1     7    1   675
   16        14      2     2    1   377
   16        14      3     1    1   372
   16        14      4     1    1   352
   16        14      5     6    1   325
   16        14      6     5    1   346
   16        14      7     5    1   336
   16        14      8     4    0   408
   16        14      9     2    0   480
   16        14     10     2    1   459
   16        14     11     1    1   521
   16        14     12     6    1   361
   16        14     13     1    1   398
   16        14     14     6    1   311
   16        14     15     1    1   629
   16        14     16     8    1   536
   16        14     17     3    1   351
   16        14     18     7    1   505
   16        14     19     2    1   289
   16        14     20     5    1   393
   16        14     21     8    1   413
   16        14     22     2    1   351
   16        14     23     2    1   392
   16        14     24     5    1   444
   16        14     25     4    1   614
   16        14     26     8    1   583
   16        14     27     8    1   429
   16        14     28     4    1   356
   16        14     29     3    1   516
   16        14     30     7    1   510
   16        14     31     6    1   439
   16        14     32     3    1   527
   16        14     33     8    1   438
   16        14     34     5    1   480
   16        14     35     6    1   418
   16        14     36     7    1   537
   16        14     37     8    1   614
   16        14     38     3    1   423
   16        14     39     4    1   346
   16        14     40     8    1   382
   16        14     41     7    1   485
   16        14     42     6    1   403
   16        14     43     4    1   536
   16        14     44     3    1   521
   16        14     45     8    1   464
   16        14     46     1    1   536
   16        14     47     4    1   655
   16        14     48     6    1   392
   16        14     49     7    1   536
   16        14     50     2    1   521
   16        14     51     5    1   470
   16        14     52     1    1   495
   16        14     53     4    1   491
   16        14     54     7    1   490
   16        14     55     5    1   341
   16        14     56     4    1   423
   16        14     57     3    1   450
   16        14     58     3    1   330
   16        14     59     3    1   346
   16        14     60     1    1   711
   16        14     61     7    1   341
   16        14     62     6    1   362
   16        14     63     2    0   511
   16        14     64     5    0   511
   16         1      1     8    1   613
   16         1      2     1    1   469
   16         1      3     7    1   341
   16         1      4     3    0   341
   16         1      5     2    1   424
   16         1      6     4    1   361
   16         1      7     8    1   408
   16         1      8     1    1   392
   16         1      9     6    1   357
   16         1     10     7    1   387
   16         1     11     6    1   351
   16         1     12     3    1   330
   16         1     13     5    1   310
   16         1     14     8    1   382
   16         1     15     6    1   336
   16         1     16     5    1   326
   16         1     17     3    1   429
   16         1     18     3    1   326
   16         1     19     7    1   372
   16         1     20     5    1   393
   16         1     21     7    1   387
   16         1     22     4    1   294
   16         1     23     2    1   357
   16         1     24     4    1   377
   16         1     25     8    1   470
   16         1     26     4    1   300
   16         1     27     1    1   460
   16         1     28     2    1   351
   16         1     29     1    1   316
   16         1     30     6    1   351
   16         1     31     5    1   310
   16         1     32     2    1   372
   16         2      1     3    1   562
   16         2      2     6    1   336
   16         2      3     2    1   361
   16         2      4     4    0   377
   16         2      5     8    1   501
   16         2      6     1    1   320
   16         2      7     8    0   294
   16         2      8     2    1   536
   16         2      9     5    1   382
   16         2     10     8    1   392
   16         2     11     6    1   356
   16         2     12     2    1   378
   16         2     13     8    0   366
   16         2     14     5    1   994
   16         2     15     1    1   356
   16         2     16     1    1   352
   16         2     17     4    1   398
   16         2     18     4    1   331
   16         2     19     1    1   496
   16         2     20     4    1   804
   16         2     21     8    1   398
   16         2     22     1    1   393
   16         2     23     6    1   413
   16         2     24     2    1   335
   16         2     25     3    1   320
   16         2     26     1    1   418
   16         2     27     4    1   388
   16         2     28     7    1   346
   16         2     29     3    1   392
   16         2     30     3    1   505
   16         2     31     2    1   402
   16         2     32     5    1   330
   16         2     33     6    1   331
   16         2     34     6    1   480
   16         2     35     4    1   428
   16         2     36     3    1   347
   16         2     37     4    1   341
   16         2     38     7    1   377
   16         2     39     7    1   305
   16         2     40     2    1   352
   16         2     41     7    0   362
   16         2     42     6    1   465
   16         2     43     1    1   356
   16         2     44     3    1   361
   16         2     45     7    0   377
   16         2     46     8    1  1004
   16         2     47     5    1   521
   16         2     48     5    1   367
   16         2     49     4    1   418
   16         2     50     5    1   289
   16         2     51     1    1   491
   16         2     52     8    1   433
   16         2     53     7    1   361
   16         2     54     7    1   321
   16         2     55     2    1   454
   16         2     56     5    1   552
   16         2     57     2    1   500
   16         2     58     3    1   403
   16         2     59     6    1   310
   16         2     60     7    1   392
   16         2     61     5    1   428
   16         2     62     8    0   361
   16         2     63     6    1   459
   16         2     64     3    1   469
   16         3      1     3    1   366
   16         3      2     6    1   274
   16         3      3     5    1   310
   16         3      4     2    1   356
   16         3      5     3    1   357
   16         3      6     1    1   346
   16         3      7     7    1   310
   16         3      8     5    0   326
   16         3      9     2    1  1076
   16         3     10     3    0   793
   16         3     11     2    1   557
   16         3     12     4    1   372
   16         3     13     1    1   413
   16         3     14     3    1   346
   16         3     15     8    1   351
   16         3     16     2    1   300
   16         3     17     8    1   418
   16         3     18     4    1   285
   16         3     19     8    1   315
   16         3     20     1    1   274
   16         3     21     1    1   321
   16         3     22     6    1   341
   16         3     23     8    1   629
   16         3     24     3    1   423
   16         3     25     6    1   408
   16         3     26     3    1   475
   16         3     27     7    1   532
   16         3     28     2    1   521
   16         3     29     5    1   403
   16         3     30     1    1   424
   16         3     31     6    1   289
   16         3     32     2    1   289
   16         3     33     4    0   346
   16         3     34     7    1   573
   16         3     35     5    1   392
   16         3     36     7    1   382
   16         3     37     2    1   351
   16         3     38     7    1   397
   16         3     39     2    0   413
   16         3     40     4    1   547
   16         3     41     1    1   361
   16         3     42     8    1   434
   16         3     43     6    1   501
   16         3     44     7    1   603
   16         3     45     3    1   367
   16         3     46     4    1   459
   16         3     47     1    1   521
   16         3     48     1    1   886
   16         3     49     5    1   394
   16         3     50     5    1   356
   16         3     51     4    1   393
   16         3     52     3    1   614
   16         3     53     4    1   387
   16         3     54     8    1   531
   16         3     55     4    1   429
   16         3     56     8    1   562
   16         3     57     5    1   397
   16         3     58     7    1   609
   16         3     59     6    0   469
   16         3     60     5    1   449
   16         3     61     7    1   382
   16         3     62     6    1   495
   16         3     63     6    1   325
   16         3     64     8    1   330
   16         4      1     7    1   382
   16         4      2     2    1   311
   16         4      3     1    1   336
   16         4      4     6    1   274
   16         4      5     4    1   465
   16         4      6     3    1   362
   16         4      7     6    1   367
   16         4      8     2    1   305
   16         4      9     2    1   362
   16         4     10     4    0   367
   16         4     11     6    1   402
   16         4     12     8    1   397
   16         4     13     3    1   310
   16         4     14     1    1   536
   16         4     15     5    1   310
   16         4     16     3    0   357
   16         4     17     5    1   495
   16         4     18     7    1   469
   16         4     19     7    1   567
   16         4     20     7    1   377
   16         4     21     2    1   392
   16         4     22     2    1   300
   16         4     23     8    1   403
   16         4     24     3    1   285
   16         4     25     5    1   387
   16         4     26     6    1   310
   16         4     27     8    1   402
   16         4     28     6    1   408
   16         4     29     4    1   372
   16         4     30     5    1   310
   16         4     31     8    1  1061
   16         4     32     8    1   407
   16         4     33     2    1   310
   16         4     34     1    1   321
   16         4     35     6    1   341
   16         4     36     5    1   439
   16         4     37     7    1   433
   16         4     38     6    1   361
   16         4     39     5    1   294
   16         4     40     5    1   310
   16         4     41     1    1   351
   16         4     42     6    1   330
   16         4     43     2    1   490
   16         4     44     4    0   408
   16         4     45     3    1   537
   16         4     46     1    1  1102
   16         4     47     4    1   383
   16         4     48     5    1   341
   16         4     49     3    1   377
   16         4     50     4    1   341
   16         4     51     3    1   346
   16         4     52     7    1   516
   16         4     53     1    1   362
   16         4     54     1    1   330
   16         4     55     4    0   197
   16         4     56     4    1   336
   16         4     57     7    1   351
   16         4     58     3    1   306
   16         4     59     7    1   433
   16         4     60     2    0   664
   16         4     61     8    1   413
   16         4     62     8    1   336
   16         4     63     1    1   289
   16         4     64     8    1   403
   16         5      1     8    1  1143
   16         5      2     3    1   310
   16         5      3     2    1   341
   16         5      4     6    1   351
   16         5      5     3    1   274
   16         5      6     6    1   300
   16         5      7     2    1   320
   16         5      8     3    1   351
   16         5      9     4    1   351
   16         5     10     4    1   336
   16         5     11     2    1   269
   16         5     12     6    1   325
   16         5     13     2    1   347
   16         5     14     5    1   377
   16         5     15     7    1   423
   16         5     16     8    1   351
   16         5     17     8    1   346
   16         5     18     8    1   387
   16         5     19     3    1   598
   16         5     20     5    1   295
   16         5     21     1    1   392
   16         5     22     5    1   423
   16         5     23     7    1   377
   16         5     24     8    1   362
   16         5     25     7    1   341
   16         5     26     8    1   336
   16         5     27     2    1   326
   16         5     28     6    1   310
   16         5     29     1    1   372
   16         5     30     6    1   423
   16         5     31     6    1   321
   16         5     32     3    1   356
   16         5     33     4    1   387
   16         5     34     7    1   470
   16         5     35     3    1   536
   16         5     36     1    1   330
   16         5     37     7    1   347
   16         5     38     4    1   526
   16         5     39     4    1   294
   16         5     40     5    1   274
   16         5     41     5    1   362
   16         5     42     7    1   408
   16         5     43     6    1   356
   16         5     44     2    1   392
   16         5     45     2    1   357
   16         5     46     1    1   423
   16         5     47     1    1   305
   16         5     48     5    1   510
   16         5     49     3    1   413
   16         5     50     7    1   377
   16         5     51     5    1   402
   16         5     52     7    1   357
   16         5     53     1    1   526
   16         5     54     3    0   336
   16         5     55     1    1  1272
   16         5     56     2    1   866
   16         5     57     8    1   546
   16         5     58     1    1   403
   16         5     59     5    1   290
   16         5     60     4    1   279
   16         5     61     8    1   382
   16         5     62     4    1   403
   16         5     63     4    1   418
   16         5     64     6    1   408
   16         6      1     6    1   341
   16         6      2     5    1   274
   16         6      3     4    1   377
   16         6      4     1    1   382
   16         6      5     2    1   310
   16         6      6     2    1   366
   16         6      7     3    1   547
   16         6      8     3    1   321
   16         6      9     8    1   444
   16         6     10     3    1   387
   16         6     11     2    1   449
   16         6     12     8    1   392
   16         6     13     8    1   443
   16         6     14     1    1   388
   16         6     15     5    1   367
   16         6     16     4    1   356
   16         6     17     6    1   824
   16         6     18     7    1   341
   16         6     19     1    1   295
   16         6     20     5    1   351
   16         6     21     7    1   819
   16         6     22     4    1   320
   16         6     23     1    1   495
   16         6     24     8    1   310
   16         6     25     1    1   491
   16         6     26     5    0   305
   16         6     27     2    1  1473
   16         6     28     5    1  1848
   16         6     29     2    1   505
   16         6     30     3    1   526
   16         6     31     5    1   321
   16         6     32     6    0   310
   16         6     33     7    1   546
   16         6     34     7    1   331
   16         6     35     7    1   335
   16         6     36     1    1   341
   16         6     37     5    1   249
   16         6     38     6    1   264
   16         6     39     8    1   367
   16         6     40     7    1   495
   16         6     41     6    1   382
   16         6     42     8    1   408
   16         6     43     3    0   346
   16         6     44     2    1   521
   16         6     45     4    1   495
   16         6     46     4    1   372
   16         6     47     1    1   495
   16         6     48     3    1   418
   16         6     49     1    1   372
   16         6     50     7    1   428
   16         6     51     6    1   351
   16         6     52     3    0   330
   16         6     53     8    1   876
   16         6     54     6    1   531
   16         6     55     8    1   382
   16         6     56     7    1   485
   16         6     57     2    1   377
   16         6     58     4    1   469
   16         6     59     4    1   335
   16         6     60     6    1   372
   16         6     61     4    1   439
   16         6     62     3    1   392
   16         6     63     5    1   387
   16         6     64     2    1   326
   16         7      1     6    1   372
   16         7      2     8    1   357
   16         7      3     7    1   346
   16         7      4     3    1   362
   16         7      5     4    1   356
   16         7      6     5    1   408
   16         7      7     2    0   356
   16         7      8     2    1   747
   16         7      9     5    1   294
   16         7     10     7    0   413
   16         7     11     8    1  1272
   16         7     12     1    1   289
   16         7     13     3    1   382
   16         7     14     8    1   305
   16         7     15     5    1   305
   16         7     16     8    0   320
   16         7     17     4    1  1504
   16         7     18     6    1   331
   16         7     19     5    1   331
   16         7     20     6    1   330
   16         7     21     4    1   335
   16         7     22     4    1   300
   16         7     23     5    1   315
   16         7     24     8    1  1561
   16         7     25     7    1   408
   16         7     26     7    1   392
   16         7     27     7    1   341
   16         7     28     3    1   382
   16         7     29     2    1   356
   16         7     30     1    1   361
   16         7     31     6    1   387
   16         7     32     3    1   362
   16         7     33     6    1   315
   16         7     34     2    1   475
   16         7     35     2    1   259
   16         7     36     5    1   429
   16         7     37     1    1   459
   16         7     38     5    1   357
   16         7     39     1    1   475
   16         7     40     3    0   552
   16         7     41     6    1   326
   16         7     42     3    1   372
   16         7     43     2    1   362
   16         7     44     5    1  1262
   16         7     45     2    1   342
   16         7     46     8    0   402
   16         7     47     1    1  1133
   16         7     48     3    0   294
   16         7     49     1    1  1133
   16         7     50     7    1   402
   16         7     51     1    1   315
   16         7     52     6    1   305
   16         7     53     7    1   392
   16         7     54     1    1   372
   16         7     55     7    1   393
   16         7     56     4    1   428
   16         7     57     8    1   398
   16         7     58     4    1   414
   16         7     59     3    1   418
   16         7     60     4    0   315
   16         7     61     6    1   331
   16         7     62     4    1   336
   16         7     63     2    1   366
   16         7     64     8    0   346
