% SubNumber, Age, Gender 	     2    19     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    2        10     24     4    1   444
    2        10     25     6    1   429
    2        10     26     2    1   933
    2        10     27     7    1   681
    2        10     28     5    1   491
    2        10     29     8    1   573
    2        10     30     5    1   382
    2        10     31     1    1   408
    2        10     32     2    1   563
    2        10     33     2    1   465
    2        10     34     5    1   455
    2        10     35     8    1   538
    2        10     36     1    1   470
    2        10     37     6    1   614
    2        10     38     8    1   477
    2        10     39     3    1   619
    2        10     40     6    1   475
    2        10     41     3    0   501
    2        10     42     5    1   892
    2        10     43     2    1   521
    2        10     44     3    1   619
    2        10     45     4    1   665
    2        10     46     6    1   506
    2        10     47     6    1   537
    2        10     48     1    1   439
    2        10     49     7    1   614
    2        10     50     2    1   609
    2        10     51     4    1   470
    2        10     52     3    1   908
    2        10     53     8    1   487
    2        10     54     4    1   506
    2        10     55     8    1   578
    2        10     56     5    1   537
    2        10     57     6    1   387
    2        10     58     5    1   573
    2        10     59     2    1   485
    2        10     60     7    1   357
    2        10     61     4    1   377
    2        10     62     6    1   413
    2        10     63     1    1   413
    2        10     64     8    1   475
    2        11      1     2    1   646
    2        11      2     1    1   450
    2        11      3     8    1   538
    2        11      4     3    1   486
    2        11      5     8    1   429
    2        11      6     7    1   562
    2        11      7     7    1   439
    2        11      8     5    1   455
    2        11      9     2    1   511
    2        11     10     6    1   557
    2        11     11     6    1   650
    2        11     12     6    1   517
    2        11     13     3    1   640
    2        11     14     4    1   609
    2        11     15     3    1   671
    2        11     16     4    1   542
    2        11     17     3    1   418
    2        11     18     3    1   388
    2        11     19     4    1   465
    2        11     20     7    1   423
    2        11     21     5    1   578
    2        11     22     7    1   599
    2        11     23     6    1   650
    2        11     24     3    1   465
    2        11     25     1    1   466
    2        11     26     1    1   419
    2        11     27     4    1   521
    2        11     28     1    1   552
    2        11     29     8    1   558
    2        11     30     8    1   475
    2        11     31     2    1   737
    2        11     32     5    1   640
    2        11     33     8    1   598
    2        11     34     2    1   650
    2        11     35     4    1   589
    2        11     36     2    1   542
    2        11     37     2    1   486
    2        11     38     1    1   645
    2        11     39     1    1   357
    2        11     40     1    1   357
    2        11     41     7    1   455
    2        11     42     4    1   382
    2        11     43     8    1   532
    2        11     44     7    1   552
    2        11     45     4    1   413
    2        11     46     3    1   542
    2        11     47     6    1   703
    2        11     48     5    1   430
    2        11     49     5    1   439
    2        11     50     7    1   485
    2        11     51     2    0   439
    2        11     52     5    1   342
    2        11     53     6    1   527
    2        11     54     2    1   563
    2        11     55     8    1   769
    2        11     56     5    1   527
    2        11     57     6    1   464
    2        11     58     5    1   492
    2        11     59     3    1   506
    2        11     60     8    1   558
    2        11     61     4    0   517
    2        11     62     7    1   491
    2        11     63     1    1   388
    2        11     64     6    1   465
    2        12      1     5    1   418
    2        12      2     2    1   470
    2        12      3     3    1   542
    2        12      4     4    1   522
    2        12      5     1    1   454
    2        12      6     6    1   377
    2        12      7     1    1   434
    2        12      8     2    1   547
    2        12      9     5    1   548
    2        12     10     6    1   454
    2        12     11     7    0   578
    2        12     12     2    1   640
    2        12     13     7    1   583
    2        12     14     7    1   434
    2        12     15     2    1  1402
    2        12     16     3    1   636
    2        12     17     5    1   506
    2        12     18     3    1   584
    2        12     19     2    1   609
    2        12     20     6    1   501
    2        12     21     4    1   491
    2        12     22     8    1   490
    2        12     23     6    1   532
    2        12     24     1    1   393
    2        12     25     7    1   434
    2        12     26     6    1   589
    2        12     27     8    1   424
    2        12     28     7    1   527
    2        12     29     6    1   440
    2        12     30     5    1   450
    2        12     31     2    1   362
    2        12     32     1    1   476
    2        12     33     7    1   475
    2        12     34     4    1   516
    2        12     35     8    1   589
    2        12     36     3    1   656
    2        12     37     6    0   449
    2        12     38     2    1   473
    2        12     39     1    1   353
    2        12     40     5    1   455
    2        12     41     8    1   542
    2        12     42     5    1   506
    2        12     43     7    1   449
    2        12     44     4    1   465
    2        12     45     3    1   465
    2        12     46     8    1   475
    2        12     47     8    1   481
    2        12     48     8    1   449
    2        12     49     8    1   825
    2        12     50     4    1   475
    2        12     51     1    1   439
    2        12     52     1    1   542
    2        12     53     3    1   507
    2        12     54     1    1   403
    2        12     55     4    1   398
    2        12     56     3    1   615
    2        12     57     4    1   418
    2        12     58     3    1   373
    2        12     59     7    1   455
    2        12     60     4    1   470
    2        12     61     2    1   403
    2        12     62     5    1   305
    2        12     63     6    1   393
    2        12     64     5    1   516
    2        13      1     7    1   528
    2        13      2     5    1   398
    2        13      3     8    1   521
    2        13      4     4    1   640
    2        13      5     3    1   579
    2        13      6     6    1   501
    2        13      7     6    1   346
    2        13      8     5    1   424
    2        13      9     2    1   573
    2        13     10     5    1   537
    2        13     11     2    1   475
    2        13     12     7    1   506
    2        13     13     8    1   459
    2        13     14     8    1   413
    2        13     15     1    1   645
    2        13     16     5    1   398
    2        13     17     4    0   589
    2        13     18     5    1   614
    2        13     19     1    1   449
    2        13     20     7    1   449
    2        13     21     8    1   635
    2        13     22     4    1   481
    2        13     23     1    1   464
    2        13     24     3    1   738
    2        13     25     4    1   481
    2        13     26     3    1   506
    2        13     27     2    1   501
    2        13     28     3    1  1155
    2        13     29     5    1   552
    2        13     30     5    1   393
    2        13     31     4    1   496
    2        13     32     7    1   511
    2        13     33     6    1   686
    2        13     34     8    1   521
    2        13     35     1    1   470
    2        13     36     6    1   387
    2        13     37     7    1   424
    2        13     38     3    1   444
    2        13     39     8    1   413
    2        13     40     8    1   495
    2        13     41     3    1   480
    2        13     42     1    1   557
    2        13     43     2    1   635
    2        13     44     2    1   454
    2        13     45     7    1   476
    2        13     46     1    1   367
    2        13     47     4    1   537
    2        13     48     2    1   444
    2        13     49     7    0   362
    2        13     50     6    1   599
    2        13     51     8    1   552
    2        13     52     6    1   867
    2        13     53     2    1   387
    2        13     54     4    1   408
    2        13     55     6    1   434
    2        13     56     6    1   434
    2        13     57     7    1   455
    2        13     58     3    1   558
    2        13     59     2    1   538
    2        13     60     1    1   480
    2        13     61     5    1   552
    2        13     62     1    1   418
    2        13     63     4    1   496
    2        13     64     3    1   511
    2        14      1     3    1   444
    2        14      2     3    1   398
    2        14      3     2    1   512
    2        14      4     1    1   557
    2        14      5     6    1   455
    2        14      6     4    1   476
    2        14      7     3    1   460
    2        14      8     2    1   382
    2        14      9     3    1   537
    2        14     10     1    1   470
    2        14     11     1    1   398
    2        14     12     8    0   465
    2        14     13     7    1   625
    2        14     14     6    1   589
    2        14     15     1    1   430
    2        14     16     2    1   609
    2        14     17     2    1   419
    2        14     18     5    1   532
    2        14     19     6    1   491
    2        14     20     6    1   362
    2        14     21     7    1   470
    2        14     22     5    1   480
    2        14     23     7    1   486
    2        14     24     7    1   481
    2        14     25     8    1   774
    2        14     26     4    1   465
    2        14     27     5    1   641
    2        14     28     3    1   501
    2        14     29     6    1   569
    2        14     30     8    1   583
    2        14     31     5    1   732
    2        14     32     4    1   599
    2        14     33     6    1   480
    2        14     34     8    1   498
    2        14     35     1    1   423
    2        14     36     2    1   763
    2        14     37     4    1   589
    2        14     38     7    1   517
    2        14     39     8    1   929
    2        14     40     7    1   537
    2        14     41     4    1   490
    2        14     42     4    1   532
    2        14     43     1    1   552
    2        14     44     8    1   583
    2        14     45     3    1   671
    2        14     46     7    1  1175
    2        14     47     5    1   501
    2        14     48     5    1   444
    2        14     49     7    1   470
    2        14     50     3    1   563
    2        14     51     6    1   723
    2        14     52     2    1   414
    2        14     53     8    1   563
    2        14     54     1    1  1088
    2        14     55     5    1   637
    2        14     56     8    1  1062
    2        14     57     6    1   640
    2        14     58     1    1   336
    2        14     59     3    1   455
    2        14     60     4    1   666
    2        14     61     2    1   578
    2        14     62     4    1  1140
    2        14     63     5    1   619
    2        14     64     2    1  1268
    2         1      1     6    1  1516
    2         1      2     5    1   424
    2         1      3     4    1   388
    2         1      4     2    1   311
    2         1      5     8    1   341
    2         1      6     4    1   444
    2         1      7     4    1   382
    2         1      8     1    1   306
    2         1      9     1    1   398
    2         1     10     8    1   526
    2         1     11     8    1   341
    2         1     12     1    1   364
    2         1     13     3    1   392
    2         1     14     7    1   414
    2         1     15     5    1   383
    2         1     16     3    1   531
    2         1     17     5    1   352
    2         1     18     8    1   387
    2         1     19     7    1   614
    2         1     20     7    1   449
    2         1     21     2    1   372
    2         1     22     3    1   315
    2         1     23     4    1   387
    2         1     24     6    1   368
    2         1     25     1    1   362
    2         1     26     5    1   383
    2         1     27     2    1   403
    2         1     28     6    1   444
    2         1     29     3    1   377
    2         1     30     2    1   346
    2         1     31     6    1   393
    2         1     32     7    1   491
    2         2      1     5    1   424
    2         2      2     6    1   352
    2         2      3     1    1   373
    2         2      4     3    1   341
    2         2      5     2    1   362
    2         2      6     2    1   317
    2         2      7     7    1   357
    2         2      8     3    1   357
    2         2      9     2    1   346
    2         2     10     3    1   362
    2         2     11     8    1   717
    2         2     12     4    1   516
    2         2     13     2    0   944
    2         2     14     8    1   470
    2         2     15     5    1   496
    2         2     16     3    1   496
    2         2     17     6    1   409
    2         2     18     4    1   403
    2         2     19     4    1   429
    2         2     20     1    1   383
    2         2     21     1    1   491
    2         2     22     4    1   383
    2         2     23     8    1   413
    2         2     24     5    1   372
    2         2     25     7    1   604
    2         2     26     6    1   315
    2         2     27     1    1   491
    2         2     28     2    1   331
    2         2     29     7    1   383
    2         2     30     2    1   331
    2         2     31     8    1   408
    2         2     32     5    1   346
    2         2     33     7    1   399
    2         2     34     3    1   522
    2         2     35     3    1   459
    2         2     36     3    1   377
    2         2     37     5    1   382
    2         2     38     6    1   388
    2         2     39     7    1   475
    2         2     40     8    1   414
    2         2     41     1    1   352
    2         2     42     5    1   387
    2         2     43     4    1   445
    2         2     44     6    1   353
    2         2     45     2    1   352
    2         2     46     6    1   403
    2         2     47     2    1   419
    2         2     48     4    1   398
    2         2     49     6    1   377
    2         2     50     7    1   413
    2         2     51     4    1  1346
    2         2     52     8    1   424
    2         2     53     1    1   455
    2         2     54     4    1   393
    2         2     55     7    1   522
    2         2     56     6    1   594
    2         2     57     5    1   331
    2         2     58     8    1   387
    2         2     59     1    1   413
    2         2     60     8    1   463
    2         2     61     1    1   353
    2         2     62     7    1   501
    2         2     63     5    1   367
    2         2     64     3    1   434
    2         3      1     7    1   408
    2         3      2     3    1   387
    2         3      3     5    1   352
    2         3      4     8    1   377
    2         3      5     1    1   353
    2         3      6     8    1   372
    2         3      7     3    1   393
    2         3      8     5    1   363
    2         3      9     5    1   378
    2         3     10     2    1   357
    2         3     11     7    1   418
    2         3     12     7    1   424
    2         3     13     7    1   418
    2         3     14     8    1   388
    2         3     15     2    1   352
    2         3     16     1    1   357
    2         3     17     6    1   352
    2         3     18     4    1   409
    2         3     19     5    1   362
    2         3     20     6    1   351
    2         3     21     4    1   388
    2         3     22     6    1   382
    2         3     23     3    1   434
    2         3     24     7    1   394
    2         3     25     6    1   408
    2         3     26     2    1   382
    2         3     27     3    1   398
    2         3     28     1    1   413
    2         3     29     5    1   712
    2         3     30     2    1   336
    2         3     31     4    1   511
    2         3     32     8    1   619
    2         3     33     3    1   444
    2         3     34     1    1   625
    2         3     35     4    1   362
    2         3     36     7    1   368
    2         3     37     4    1   403
    2         3     38     2    1   372
    2         3     39     2    1   387
    2         3     40     3    1   399
    2         3     41     3    1   414
    2         3     42     1    1   336
    2         3     43     5    1   367
    2         3     44     4    1   449
    2         3     45     1    1   331
    2         3     46     4    0   435
    2         3     47     6    1  1011
    2         3     48     6    1   372
    2         3     49     8    1  1058
    2         3     50     7    1   547
    2         3     51     6    1   393
    2         3     52     1    1   413
    2         3     53     8    1   598
    2         3     54     1    1   418
    2         3     55     5    1   429
    2         3     56     5    1   372
    2         3     57     2    1   363
    2         3     58     3    1   455
    2         3     59     7    1   501
    2         3     60     4    1   583
    2         3     61     2    1   722
    2         3     62     8    1   728
    2         3     63     8    1   485
    2         3     64     6    1   691
    2         4      1     8    1   470
    2         4      2     5    1   342
    2         4      3     4    1   367
    2         4      4     7    1   357
    2         4      5     7    0   538
    2         4      6     5    1   440
    2         4      7     4    0   367
    2         4      8     5    1   573
    2         4      9     8    1   403
    2         4     10     1    1   357
    2         4     11     1    1   367
    2         4     12     6    1   372
    2         4     13     5    1   424
    2         4     14     2    1   356
    2         4     15     2    1   368
    2         4     16     1    1   331
    2         4     17     2    1   393
    2         4     18     7    1   341
    2         4     19     7    1   424
    2         4     20     1    1   356
    2         4     21     7    1   450
    2         4     22     5    1   388
    2         4     23     4    1   347
    2         4     24     1    1   368
    2         4     25     1    0   460
    2         4     26     8    1   429
    2         4     27     3    1  1361
    2         4     28     5    1   414
    2         4     29     7    1   408
    2         4     30     8    1   403
    2         4     31     1    1   640
    2         4     32     8    1   465
    2         4     33     8    1   511
    2         4     34     4    1   583
    2         4     35     3    1   387
    2         4     36     3    1   403
    2         4     37     4    1   357
    2         4     38     6    1   382
    2         4     39     3    1   367
    2         4     40     8    1   403
    2         4     41     7    1   393
    2         4     42     8    1   440
    2         4     43     7    1   419
    2         4     44     5    1   388
    2         4     45     2    1   311
    2         4     46     2    1   352
    2         4     47     6    1   378
    2         4     48     2    1   413
    2         4     49     6    1   676
    2         4     50     3    1   490
    2         4     51     1    1   393
    2         4     52     2    1   382
    2         4     53     4    1   414
    2         4     54     4    1   419
    2         4     55     3    1   372
    2         4     56     6    1   331
    2         4     57     6    1   310
    2         4     58     6    1   331
    2         4     59     3    1   413
    2         4     60     5    1   351
    2         4     61     4    1   476
    2         4     62     6    1   357
    2         4     63     2    1   429
    2         4     64     3    1   424
    2         5      1     6    1   954
    2         5      2     5    1   429
    2         5      3     2    1   317
    2         5      4     8    1   423
    2         5      5     2    1   624
    2         5      6     5    1   306
    2         5      7     6    1   351
    2         5      8     1    1   346
    2         5      9     4    1   743
    2         5     10     2    1   326
    2         5     11     6    1   362
    2         5     12     1    1   403
    2         5     13     8    1   733
    2         5     14     6    1   418
    2         5     15     2    0   449
    2         5     16     8    1   996
    2         5     17     4    1   568
    2         5     18     6    1   594
    2         5     19     6    1   341
    2         5     20     1    1   383
    2         5     21     3    1   470
    2         5     22     4    1   425
    2         5     23     7    1   491
    2         5     24     8    0   426
    2         5     25     3    1   548
    2         5     26     4    1   496
    2         5     27     5    1   439
    2         5     28     5    1   408
    2         5     29     4    1   516
    2         5     30     4    1   403
    2         5     31     7    1   583
    2         5     32     6    1   377
    2         5     33     7    1   418
    2         5     34     5    1   558
    2         5     35     1    1   506
    2         5     36     5    1   532
    2         5     37     1    1   526
    2         5     38     8    1   583
    2         5     39     2    1   393
    2         5     40     1    1   372
    2         5     41     4    1   646
    2         5     42     3    1   476
    2         5     43     3    1   419
    2         5     44     2    1   825
    2         5     45     1    1   470
    2         5     46     8    1  1124
    2         5     47     1    1   449
    2         5     48     7    1   413
    2         5     49     2    1   429
    2         5     50     7    1   506
    2         5     51     7    1   455
    2         5     52     3    1   496
    2         5     53     8    1   455
    2         5     54     5    1   537
    2         5     55     3    1   475
    2         5     56     7    1   475
    2         5     57     3    1   599
    2         5     58     7    1   537
    2         5     59     6    1   621
    2         5     60     3    1   481
    2         5     61     8    1   521
    2         5     62     2    1  1315
    2         5     63     5    1   389
    2         5     64     4    1   393
    2         6      1     8    1   548
    2         6      2     1    1   378
    2         6      3     1    1   403
    2         6      4     6    1   351
    2         6      5     7    1   594
    2         6      6     4    1   558
    2         6      7     8    1   635
    2         6      8     6    1   614
    2         6      9     5    1   640
    2         6     10     7    1   439
    2         6     11     6    1   568
    2         6     12     8    1   614
    2         6     13     3    1   434
    2         6     14     2    1   403
    2         6     15     4    1   444
    2         6     16     3    1   501
    2         6     17     3    1   460
    2         6     18     2    1   501
    2         6     19     3    0   445
    2         6     20     5    1   789
    2         6     21     1    1   423
    2         6     22     4    1   625
    2         6     23     8    1   939
    2         6     24     7    1   563
    2         6     25     7    1   821
    2         6     26     4    1   651
    2         6     27     1    1   810
    2         6     28     7    1   444
    2         6     29     2    1   352
    2         6     30     3    1   522
    2         6     31     4    1   537
    2         6     32     3    1   495
    2         6     33     5    1   367
    2         6     34     1    1   382
    2         6     35     8    1   795
    2         6     36     7    1   357
    2         6     37     8    1   387
    2         6     38     5    1   362
    2         6     39     1    1   383
    2         6     40     6    1   409
    2         6     41     3    1   475
    2         6     42     7    1   362
    2         6     43     2    1   671
    2         6     44     6    1   408
    2         6     45     5    1   439
    2         6     46     6    1   346
    2         6     47     4    1   496
    2         6     48     2    1   398
    2         6     49     2    1   490
    2         6     50     2    1   666
    2         6     51     5    1   363
    2         6     52     5    1   408
    2         6     53     6    1   383
    2         6     54     8    1   459
    2         6     55     1    1   563
    2         6     56     6    1   460
    2         6     57     5    1   419
    2         6     58     1    1   382
    2         6     59     3    1   554
    2         6     60     7    1   526
    2         6     61     8    1   475
    2         6     62     4    1   440
    2         6     63     4    1   378
    2         6     64     2    1   528
    2         7      1     4    1   503
    2         7      2     8    1   388
    2         7      3     3    1   377
    2         7      4     6    1   383
    2         7      5     6    1   362
    2         7      6     7    1   399
    2         7      7     7    1   430
    2         7      8     3    1   403
    2         7      9     8    1   418
    2         7     10     6    1   414
    2         7     11     2    1   383
    2         7     12     3    1   444
    2         7     13     1    1   496
    2         7     14     7    1   620
    2         7     15     8    1   429
    2         7     16     4    1   568
    2         7     17     7    1   403
    2         7     18     8    1   609
    2         7     19     2    1   661
    2         7     20     5    1   377
    2         7     21     5    1   408
    2         7     22     3    1   624
    2         7     23     4    1   362
    2         7     24     2    1   434
    2         7     25     6    1   368
    2         7     26     1    1   630
    2         7     27     8    1   573
    2         7     28     5    1   346
    2         7     29     4    1   377
    2         7     30     2    1   542
    2         7     31     4    1   480
    2         7     32     2    1  1772
    2         7     33     5    1   337
    2         7     34     3    0   326
    2         7     35     1    1   676
    2         7     36     7    1  1072
    2         7     37     3    1   537
    2         7     38     4    1   393
    2         7     39     6    1   388
    2         7     40     1    1   393
    2         7     41     7    1   480
    2         7     42     7    1   506
    2         7     43     6    1   470
    2         7     44     2    1   480
    2         7     45     2    1   434
    2         7     46     6    1   372
    2         7     47     4    1   542
    2         7     48     1    1   347
    2         7     49     8    1   552
    2         7     50     1    1   398
    2         7     51     1    1   599
    2         7     52     7    1   445
    2         7     53     6    1   419
    2         7     54     4    1   712
    2         7     55     5    1   367
    2         7     56     1    1   423
    2         7     57     5    1   465
    2         7     58     3    1   403
    2         7     59     5    1   351
    2         7     60     8    1   434
    2         7     61     2    1   403
    2         7     62     5    1   398
    2         7     63     8    1   496
    2         7     64     3    0   480
