% SubNumber, Age, Gender 	     1    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    1         4     32     1    1   459
    1         4     33     1    1   408
    1         4     34     1    1   368
    1         4     35     2    1   455
    1         4     36     8    1   475
    1         4     37     2    1   356
    1         4     38     8    1   464
    1         4     39     5    1   511
    1         4     40     4    1   439
    1         4     41     7    1   465
    1         4     42     3    1   408
    1         4     43     5    0   578
    1         4     44     3    1  1133
    1         4     45     5    1   537
    1         4     46     6    1   392
    1         4     47     5    1   346
    1         4     48     4    1   438
    1         4     49     4    1   387
    1         4     50     8    1   413
    1         4     51     8    1   521
    1         4     52     3    1   381
    1         4     53     1    0   722
    1         4     54     7    1   727
    1         4     55     5    1   712
    1         4     56     6    1   388
    1         4     57     1    1   413
    1         4     58     4    1   531
    1         4     59     4    1   392
    1         4     60     4    1   372
    1         4     61     1    1   588
    1         4     62     8    1   434
    1         4     63     3    1   588
    1         4     64     8    1   511
    1         5      1     7    1   568
    1         5      2     2    1   356
    1         5      3     4    1   448
    1         5      4     4    1   418
    1         5      5     3    1   331
    1         5      6     6    1   392
    1         5      7     8    1   444
    1         5      8     1    1   419
    1         5      9     7    1   428
    1         5     10     7    1   336
    1         5     11     3    1   480
    1         5     12     6    1   367
    1         5     13     4    1   433
    1         5     14     4    1   372
    1         5     15     2    1   500
    1         5     16     7    1   363
    1         5     17     1    1   402
    1         5     18     3    1   474
    1         5     19     7    1   491
    1         5     20     1    1   700
    1         5     21     3    1   474
    1         5     22     8    1   377
    1         5     23     5    1   510
    1         5     24     4    1   423
    1         5     25     3    1   397
    1         5     26     4    1   377
    1         5     27     4    1   408
    1         5     28     3    1   408
    1         5     29     2    1   449
    1         5     30     5    1   387
    1         5     31     5    1   469
    1         5     32     6    1   356
    1         5     33     6    1   361
    1         5     34     1    1   490
    1         5     35     3    1   423
    1         5     36     1    1   367
    1         5     37     5    1   356
    1         5     38     5    1   387
    1         5     39     7    1   373
    1         5     40     1    1   670
    1         5     41     8    1   495
    1         5     42     2    1   362
    1         5     43     6    1   500
    1         5     44     2    1   418
    1         5     45     7    1   495
    1         5     46     8    1   331
    1         5     47     2    1   536
    1         5     48     5    1   413
    1         5     49     1    1   408
    1         5     50     6    1   490
    1         5     51     5    1   444
    1         5     52     8    1   428
    1         5     53     2    1   398
    1         5     54     8    1   393
    1         5     55     6    1   485
    1         5     56     8    1   429
    1         5     57     5    1   423
    1         5     58     6    1   480
    1         5     59     7    1   408
    1         5     60     3    1   408
    1         5     61     1    1   639
    1         5     62     8    1   511
    1         5     63     2    1   382
    1         5     64     4    1   398
    1         6      1     5    1   485
    1         6      2     8    1   558
    1         6      3     5    1   326
    1         6      4     8    0   382
    1         6      5     1    1   619
    1         6      6     3    1   500
    1         6      7     1    1   397
    1         6      8     5    1   444
    1         6      9     7    1   320
    1         6     10     7    1   444
    1         6     11     2    1   351
    1         6     12     8    0   290
    1         6     13     4    1   593
    1         6     14     5    1   500
    1         6     15     6    1   275
    1         6     16     2    1   526
    1         6     17     7    1   474
    1         6     18     2    0   680
    1         6     19     2    0   752
    1         6     20     8    1   758
    1         6     21     3    0   485
    1         6     22     1    1  1262
    1         6     23     7    1   830
    1         6     24     8    1   520
    1         6     25     1    1   346
    1         6     26     1    1   346
    1         6     27     4    1   490
    1         6     28     1    1   367
    1         6     29     3    1   563
    1         6     30     6    1   408
    1         6     31     3    1   444
    1         6     32     6    1   413
    1         6     33     2    1   454
    1         6     34     4    1   876
    1         6     35     6    1   470
    1         6     36     5    1   469
    1         6     37     8    1   536
    1         6     38     6    1   371
    1         6     39     8    1   439
    1         6     40     7    1   464
    1         6     41     1    1   449
    1         6     42     3    1   464
    1         6     43     5    1   335
    1         6     44     2    1   439
    1         6     45     4    1   418
    1         6     46     4    1   624
    1         6     47     1    1   434
    1         6     48     4    1   557
    1         6     49     2    1   475
    1         6     50     5    1   351
    1         6     51     7    0   351
    1         6     52     6    1   449
    1         6     53     6    1   331
    1         6     54     3    1   552
    1         6     55     4    1   392
    1         6     56     5    1   419
    1         6     57     3    1   444
    1         6     58     4    1   429
    1         6     59     3    1   408
    1         6     60     8    1   439
    1         6     61     7    1   501
    1         6     62     7    1   387
    1         6     63     2    1   460
    1         6     64     6    1   372
    1         7      1     8    1   511
    1         7      2     4    1   438
    1         7      3     3    1   454
    1         7      4     3    1   372
    1         7      5     8    1   361
    1         7      6     1    1   378
    1         7      7     1    1   346
    1         7      8     6    1   393
    1         7      9     2    1   372
    1         7     10     2    1   311
    1         7     11     6    1   335
    1         7     12     3    1   398
    1         7     13     6    1   361
    1         7     14     4    1   454
    1         7     15     6    1   382
    1         7     16     8    0   336
    1         7     17     2    1   531
    1         7     18     7    1   460
    1         7     19     1    1   315
    1         7     20     2    1   290
    1         7     21     8    1   425
    1         7     22     4    1   418
    1         7     23     7    1   449
    1         7     24     8    1   526
    1         7     25     2    1   378
    1         7     26     5    1   351
    1         7     27     7    1   490
    1         7     28     5    1   372
    1         7     29     5    1   374
    1         7     30     3    1   516
    1         7     31     7    1   439
    1         7     32     6    1   377
    1         7     33     4    1   423
    1         7     34     3    1   335
    1         7     35     7    1   413
    1         7     36     6    1   510
    1         7     37     1    1   371
    1         7     38     4    1   552
    1         7     39     5    1   382
    1         7     40     7    1   491
    1         7     41     7    1   552
    1         7     42     8    1   413
    1         7     43     3    1   449
    1         7     44     5    0   465
    1         7     45     1    1   521
    1         7     46     5    1   295
    1         7     47     2    1   804
    1         7     48     8    1   423
    1         7     49     6    1   378
    1         7     50     5    1   325
    1         7     51     7    1   434
    1         7     52     2    1   382
    1         7     53     2    1   418
    1         7     54     1    1   362
    1         7     55     6    1   325
    1         7     56     4    1   500
    1         7     57     1    1   429
    1         7     58     8    0   336
    1         7     59     1    1   772
    1         7     60     5    1   352
    1         7     61     3    1   372
    1         7     62     3    1   336
    1         7     63     4    1   331
    1         7     64     4    1   331
    1         8      1     8    1   670
    1         8      2     2    1   408
    1         8      3     3    0   408
    1         8      4     7    1   907
    1         8      5     6    1   531
    1         8      6     7    1   722
    1         8      7     1    1   552
    1         8      8     8    1   413
    1         8      9     5    1   495
    1         8     10     1    1   408
    1         8     11     4    1   464
    1         8     12     1    1   393
    1         8     13     5    1   557
    1         8     14     8    0   377
    1         8     15     2    1   748
    1         8     16     2    1   377
    1         8     17     7    1   526
    1         8     18     1    1   588
    1         8     19     2    1   629
    1         8     20     5    1   475
    1         8     21     3    1   444
    1         8     22     6    1   372
    1         8     23     4    1   484
    1         8     24     3    1   459
    1         8     25     5    1   392
    1         8     26     4    1   490
    1         8     27     8    1   480
    1         8     28     6    1   387
    1         8     29     4    1   460
    1         8     30     3    0   429
    1         8     31     7    1   573
    1         8     32     6    1   486
    1         9      1     2    1   567
    1         9      2     2    1   443
    1         9      3     5    1   501
    1         9      4     2    1   418
    1         9      5     7    1   541
    1         9      6     5    1   356
    1         9      7     3    1   536
    1         9      8     7    1   470
    1         9      9     4    1   475
    1         9     10     6    1   444
    1         9     11     2    1   552
    1         9     12     1    1   387
    1         9     13     7    0   397
    1         9     14     6    1   742
    1         9     15     4    1   454
    1         9     16     3    1   629
    1         9     17     7    1   506
    1         9     18     8    1   557
    1         9     19     2    1   490
    1         9     20     4    1   491
    1         9     21     6    1   377
    1         9     22     1    1   404
    1         9     23     5    1   379
    1         9     24     1    1   429
    1         9     25     5    1   516
    1         9     26     8    1   658
    1         9     27     3    1   388
    1         9     28     3    1   352
    1         9     29     3    1   367
    1         9     30     2    0   738
    1         9     31     6    1   671
    1         9     32     8    1   640
    1         9     33     1    1   346
    1         9     34     1    1   382
    1         9     35     4    1   542
    1         9     36     1    1   568
    1         9     37     1    1   506
    1         9     38     4    1   450
    1         9     39     2    0   366
    1         9     40     4    1   599
    1         9     41     6    1   418
    1         9     42     5    1   418
    1         9     43     8    1   526
    1         9     44     3    1   696
    1         9     45     2    0   522
    1         9     46     4    1   577
    1         9     47     6    1   341
    1         9     48     8    1   471
    1         9     49     7    1   450
    1         9     50     4    1   562
    1         9     51     6    1   568
    1         9     52     3    0   362
    1         9     53     8    1   717
    1         9     54     5    1   629
    1         9     55     5    1   373
    1         9     56     7    1   521
    1         9     57     8    0   459
    1         9     58     3    1   924
    1         9     59     1    1   578
    1         9     60     7    1   650
    1         9     61     7    1   444
    1         9     62     8    1  1284
    1         9     63     6    1   408
    1         9     64     5    1   346
    1        10      1     6    1   460
    1        10      2     5    1   299
    1        10      3     6    1   372
    1        10      4     8    1   490
    1        10      5     3    1   433
    1        10      6     2    1   650
    1        10      7     5    1   362
    1        10      8     7    1   469
    1        10      9     5    1   572
    1        10     10     4    1   336
    1        10     11     4    1   444
    1        10     12     6    1   336
    1        10     13     3    1   419
    1        10     14     3    1   567
    1        10     15     1    1   563
    1        10     16     4    1   470
    1        10     17     3    1   593
    1        10     18     5    1   387
    1        10     19     4    1   552
    1        10     20     5    1   469
    1        10     21     1    1   361
    1        10     22     7    0   480
    1        10     23     4    1   613
    1        10     24     2    1   547
    1        10     25     7    1   567
    1        10     26     2    1   619
    1        10     27     6    1   557
    1        10     28     7    1   516
    1        10     29     3    1   377
    1        10     30     5    1   326
    1        10     31     1    1   372
    1        10     32     7    1   429
    1        10     33     2    1   654
    1        10     34     7    1   511
    1        10     35     6    1   526
    1        10     36     7    1   454
    1        10     37     1    1   500
    1        10     38     8    1   573
    1        10     39     1    1   490
    1        10     40     3    1   506
    1        10     41     2    1   536
    1        10     42     3    1   372
    1        10     43     5    1   455
    1        10     44     4    1   480
    1        10     45     1    0   336
    1        10     46     6    1   532
    1        10     47     8    1   928
    1        10     48     6    1   506
    1        10     49     8    1   568
    1        10     50     7    1   490
    1        10     51     8    1   506
    1        10     52     2    1   434
    1        10     53     4    1   500
    1        10     54     5    1   547
    1        10     55     1    1   511
    1        10     56     8    1   604
    1        10     57     6    1   521
    1        10     58     3    1   388
    1        10     59     1    1   511
    1        10     60     2    1   393
    1        10     61     8    1   722
    1        10     62     4    1   522
    1        10     63     2    1   697
    1        10     64     8    1   516
    1        11      1     8    1   515
    1        11      2     8    1   377
    1        11      3     4    1   485
    1        11      4     5    1  1149
    1        11      5     6    1   362
    1        11      6     1    1   454
    1        11      7     6    1   409
    1        11      8     8    1   589
    1        11      9     5    1   583
    1        11     10     1    1   491
    1        11     11     7    1   409
    1        11     12     4    1   445
    1        11     13     8    1   645
    1        11     14     3    1   583
    1        11     15     4    1   377
    1        11     16     3    1   542
    1        11     17     6    1   393
    1        11     18     2    1   501
    1        11     19     2    1   419
    1        11     20     8    1   398
    1        11     21     8    1   424
    1        11     22     4    1   476
    1        11     23     7    1   490
    1        11     24     2    1   573
    1        11     25     6    1   372
    1        11     26     6    1   532
    1        11     27     6    1   341
    1        11     28     3    1   563
    1        11     29     7    1   583
    1        11     30     1    1   429
    1        11     31     3    1   430
    1        11     32     2    0   449
    1        11     33     8    1   815
    1        11     34     5    1   336
    1        11     35     1    1   393
    1        11     36     7    1   506
    1        11     37     7    1   378
    1        11     38     8    1   428
    1        11     39     1    1   408
    1        11     40     7    1   460
    1        11     41     7    1   459
    1        11     42     6    1   388
    1        11     43     1    1   569
    1        11     44     2    1   691
    1        11     45     3    1   547
    1        11     46     4    1   377
    1        11     47     5    1   629
    1        11     48     4    1   645
    1        11     49     7    1   398
    1        11     50     6    1   491
    1        11     51     5    1   856
    1        11     52     5    1   408
    1        11     53     2    1   588
    1        11     54     4    1   526
    1        11     55     3    1   588
    1        11     56     5    1   521
    1        11     57     2    1   536
    1        11     58     3    1   529
    1        11     59     1    1   568
    1        11     60     5    1   568
    1        11     61     3    1   465
    1        11     62     1    1   568
    1        11     63     4    1   491
    1        11     64     2    0   670
    1        12      1     6    1   613
    1        12      2     3    1   578
    1        12      3     8    1   799
    1        12      4     4    1   711
    1        12      5     6    1   397
    1        12      6     7    1   536
    1        12      7     6    1   511
    1        12      8     2    1   629
    1        12      9     7    1   521
    1        12     10     7    1   459
    1        12     11     7    1   423
    1        12     12     4    1   474
    1        12     13     4    1   465
    1        12     14     4    1   423
    1        12     15     3    1   459
    1        12     16     6    1   603
    1        12     17     6    1   347
    1        12     18     2    1   644
    1        12     19     1    1   429
    1        12     20     5    1   517
    1        12     21     3    1   459
    1        12     22     2    1   557
    1        12     23     4    1  1000
    1        12     24     8    1   645
    1        12     25     8    1   490
    1        12     26     5    0   429
    1        12     27     5    0   444
    1        12     28     5    1   537
    1        12     29     2    1   614
    1        12     30     1    1   568
    1        12     31     8    1   434
    1        12     32     6    1   511
    1        12     33     1    1   542
    1        12     34     5    1   336
    1        12     35     6    1   336
    1        12     36     7    0   398
    1        12     37     8    1   636
    1        12     38     8    1   480
    1        12     39     3    1   770
    1        12     40     7    1   465
    1        12     41     2    1   650
    1        12     42     8    1   310
    1        12     43     5    1   485
    1        12     44     1    1   496
    1        12     45     1    1   480
    1        12     46     3    1   507
    1        12     47     2    1   578
    1        12     48     7    1   557
    1        12     49     1    1   408
    1        12     50     2    1   557
    1        12     51     4    1   562
    1        12     52     3    1   367
    1        12     53     1    0   408
    1        12     54     5    1   465
    1        12     55     3    1   388
    1        12     56     1    1   408
    1        12     57     5    1  1232
    1        12     58     3    1   681
    1        12     59     4    1   450
    1        12     60     2    1   459
    1        12     61     6    1   449
    1        12     62     7    0   460
    1        12     63     4    1   980
    1        12     64     8    1   594
    1        13      1     4    1   511
    1        13      2     4    1   423
    1        13      3     1    1   480
    1        13      4     8    1   547
    1        13      5     6    1   366
    1        13      6     7    0   325
    1        13      7     3    1   531
    1        13      8     7    1   598
    1        13      9     7    1   464
    1        13     10     3    1   516
    1        13     11     2    1   825
    1        13     12     2    0   480
    1        13     13     3    0   578
    1        13     14     6    1  1668
    1        13     15     5    0   567
    1        13     16     4    1  1395
    1        13     17     6    1   464
    1        13     18     8    1   583
    1        13     19     1    1   377
    1        13     20     7    1   485
    1        13     21     6    1   469
    1        13     22     3    1   716
    1        13     23     6    1   500
    1        13     24     8    1   588
    1        13     25     2    1  1231
    1        13     26     1    1   408
    1        13     27     5    1   608
    1        13     28     1    1   774
    1        13     29     2    1   830
    1        13     30     7    0   331
    1        13     31     5    1   742
    1        13     32     5    1   407
    1        13     33     3    1   490
    1        13     34     6    1   392
    1        13     35     7    1   649
    1        13     36     6    1   491
    1        13     37     2    1   572
    1        13     38     8    1   444
    1        13     39     5    1   577
    1        13     40     3    1   433
    1        13     41     4    1   516
    1        13     42     7    1   593
    1        13     43     5    1   686
    1        13     44     1    1  1107
    1        13     45     7    1   433
    1        13     46     5    1   500
    1        13     47     4    1   573
    1        13     48     5    1   536
    1        13     49     2    1   645
    1        13     50     4    1   598
    1        13     51     4    1   577
    1        13     52     3    1   604
    1        13     53     4    1   670
    1        13     54     1    1   613
    1        13     55     6    1   506
    1        13     56     8    1   690
    1        13     57     2    1   438
    1        13     58     8    1   404
    1        13     59     3    1   588
    1        13     60     8    1   784
    1        13     61     1    1   572
    1        13     62     1    1   408
    1        13     63     2    1   799
    1        13     64     8    1   402
    1        14      1     1    0   624
    1        14      2     7    1   403
    1        14      3     2    1   516
    1        14      4     7    1   500
    1        14      5     6    1   521
    1        14      6     1    1   464
    1        14      7     7    1   440
    1        14      8     7    1   480
    1        14      9     4    1   438
    1        14     10     8    1   598
    1        14     11     6    1   516
    1        14     12     2    1   419
    1        14     13     5    1   398
    1        14     14     1    1   572
    1        14     15     7    1   536
    1        14     16     3    1   521
    1        14     17     5    1   645
    1        14     18     1    1   510
    1        14     19     6    1   922
    1        14     20     4    1   372
    1        14     21     2    1   758
    1        14     22     5    1   891
    1        14     23     4    0   465
    1        14     24     6    1   413
    1        14     25     3    1   572
    1        14     26     3    1   449
    1        14     27     3    1   388
    1        14     28     4    1   480
    1        14     29     6    1   382
    1        14     30     1    1   367
    1        14     31     3    1   659
    1        14     32     3    1   598
    1        14     33     8    1   598
    1        14     34     5    1   577
    1        14     35     1    1   614
    1        14     36     5    1   634
    1        14     37     7    1   603
    1        14     38     5    1   526
    1        14     39     8    1   549
    1        14     40     6    1   526
    1        14     41     7    1   469
    1        14     42     4    1   470
    1        14     43     1    0   485
    1        14     44     6    1   603
    1        14     45     8    1   536
    1        14     46     8    1   469
    1        14     47     8    1   510
    1        14     48     2    1   491
    1        14     49     5    1   598
    1        14     50     5    1   448
    1        14     51     4    0   454
    1        14     52     8    1   511
    1        14     53     4    1   567
    1        14     54     2    1   696
    1        14     55     1    1   531
    1        14     56     2    1   573
    1        14     57     3    1   449
    1        14     58     6    1   377
    1        14     59     8    1   469
    1        14     60     7    1   382
    1        14     61     2    1   505
    1        14     62     4    1   511
    1        14     63     3    1   398
    1        14     64     2    1   490
