% SubNumber, Age, Gender 	    74    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   74        13     57     5    1   521
   74        13     58     3    1   552
   74        13     59     8    1   444
   74        13     60     3    1   357
   74        13     61     1    1   429
   74        13     62     7    1   475
   74        13     63     1    1   439
   74        13     64     4    1   486
   74        14      1     7    1   604
   74        14      2     7    1   455
   74        14      3     1    1   434
   74        14      4     1    1   336
   74        14      5     5    1   485
   74        14      6     4    1   573
   74        14      7     4    1   543
   74        14      8     7    1   743
   74        14      9     5    1   460
   74        14     10     8    1   563
   74        14     11     2    1   584
   74        14     12     1    1   604
   74        14     13     6    1   485
   74        14     14     7    1   526
   74        14     15     5    1   557
   74        14     16     8    1   563
   74        14     17     3    1   573
   74        14     18     3    1  1474
   74        14     19     4    1   583
   74        14     20     6    1   444
   74        14     21     5    1   470
   74        14     22     5    1   413
   74        14     23     5    1   377
   74        14     24     3    1   460
   74        14     25     1    1   475
   74        14     26     1    1   404
   74        14     27     6    1   377
   74        14     28     3    1   532
   74        14     29     4    1   392
   74        14     30     7    1   388
   74        14     31     6    1   413
   74        14     32     7    1   490
   74        14     33     2    0   439
   74        14     34     3    1   563
   74        14     35     4    1   789
   74        14     36     7    1   465
   74        14     37     3    1   409
   74        14     38     4    1   620
   74        14     39     2    1   542
   74        14     40     6    1   454
   74        14     41     8    1   455
   74        14     42     6    1   614
   74        14     43     3    1   511
   74        14     44     6    1   439
   74        14     45     7    1   578
   74        14     46     5    1   686
   74        14     47     8    1   454
   74        14     48     8    1   598
   74        14     49     2    1   630
   74        14     50     1    1   666
   74        14     51     3    1   450
   74        14     52     4    1   639
   74        14     53     1    1   521
   74        14     54     2    1   449
   74        14     55     1    1   547
   74        14     56     6    1   496
   74        14     57     2    1   516
   74        14     58     8    1   588
   74        14     59     4    1   526
   74        14     60     8    1   459
   74        14     61     2    1   517
   74        14     62     8    1   604
   74        14     63     2    1   454
   74        14     64     5    1   444
   74         1      1     1    1   398
   74         1      2     4    0   343
   74         1      3     5    1   831
   74         1      4     7    1   625
   74         1      5     5    1   532
   74         1      6     3    1   598
   74         1      7     3    1   480
   74         1      8     1    1   351
   74         1      9     6    1   471
   74         1     10     4    1   547
   74         1     11     2    1   717
   74         1     12     3    1   521
   74         1     13     6    1   398
   74         1     14     1    1   764
   74         1     15     7    1   583
   74         1     16     5    1   475
   74         1     17     6    1   568
   74         1     18     8    1   583
   74         1     19     1    1   640
   74         1     20     2    1   460
   74         1     21     8    1   640
   74         1     22     7    1   500
   74         1     23     4    1   738
   74         1     24     8    1   594
   74         1     25     5    1   537
   74         1     26     2    1   665
   74         1     27     2    1   521
   74         1     28     3    1   439
   74         1     29     4    1   470
   74         1     30     7    1   398
   74         1     31     6    0   460
   74         1     32     8    1   588
   74         2      1     6    1   465
   74         2      2     1    1   490
   74         2      3     7    1   604
   74         2      4     7    1   491
   74         2      5     2    1   490
   74         2      6     8    1   449
   74         2      7     8    1   377
   74         2      8     8    1   373
   74         2      9     5    1   496
   74         2     10     3    1   531
   74         2     11     5    1   496
   74         2     12     4    1   480
   74         2     13     4    1   511
   74         2     14     7    1   501
   74         2     15     3    1   532
   74         2     16     3    1   476
   74         2     17     8    1   424
   74         2     18     3    1   629
   74         2     19     1    1   563
   74         2     20     8    1   455
   74         2     21     7    1   444
   74         2     22     5    1   459
   74         2     23     8    1   418
   74         2     24     5    1   496
   74         2     25     3    1   573
   74         2     26     7    1   491
   74         2     27     4    1   496
   74         2     28     7    1   506
   74         2     29     1    0   480
   74         2     30     2    1   656
   74         2     31     5    1   567
   74         2     32     6    1   563
   74         2     33     6    1   408
   74         2     34     2    1   393
   74         2     35     3    1   588
   74         2     36     6    1   490
   74         2     37     5    1   480
   74         2     38     4    1   465
   74         2     39     7    1   418
   74         2     40     4    1   475
   74         2     41     4    1   393
   74         2     42     6    1   501
   74         2     43     1    1   506
   74         2     44     1    1   660
   74         2     45     3    1   434
   74         2     46     8    1   429
   74         2     47     8    1   413
   74         2     48     4    1   434
   74         2     49     2    1   459
   74         2     50     2    1   537
   74         2     51     6    1   408
   74         2     52     1    1   459
   74         2     53     3    1   285
   74         2     54     2    1   537
   74         2     55     5    1   465
   74         2     56     1    1   424
   74         2     57     2    1   392
   74         2     58     1    1   398
   74         2     59     2    1   373
   74         2     60     5    1   357
   74         2     61     4    0   310
   74         2     62     6    1   552
   74         2     63     6    1   419
   74         2     64     7    0   419
   74         3      1     3    1   583
   74         3      2     1    1   495
   74         3      3     7    1   583
   74         3      4     2    1   650
   74         3      5     6    1   413
   74         3      6     7    1   470
   74         3      7     5    1   414
   74         3      8     7    1   496
   74         3      9     8    1   593
   74         3     10     5    1   562
   74         3     11     2    1   413
   74         3     12     5    1   464
   74         3     13     8    1   522
   74         3     14     2    1   454
   74         3     15     6    1   434
   74         3     16     4    1   665
   74         3     17     6    1   537
   74         3     18     1    1   511
   74         3     19     3    1   589
   74         3     20     6    1   496
   74         3     21     7    1   527
   74         3     22     7    1   424
   74         3     23     4    1   465
   74         3     24     8    1   392
   74         3     25     4    1   908
   74         3     26     5    1   490
   74         3     27     5    1   465
   74         3     28     8    1   408
   74         3     29     7    1   722
   74         3     30     4    1   491
   74         3     31     8    1   665
   74         3     32     6    1   433
   74         3     33     8    1   429
   74         3     34     2    1   557
   74         3     35     7    1   454
   74         3     36     6    1   553
   74         3     37     4    1   486
   74         3     38     2    1   408
   74         3     39     4    1   480
   74         3     40     6    0   449
   74         3     41     5    1   491
   74         3     42     1    1   393
   74         3     43     3    1   578
   74         3     44     3    1   537
   74         3     45     1    1   516
   74         3     46     3    1   537
   74         3     47     3    1   567
   74         3     48     3    1   444
   74         3     49     8    1   413
   74         3     50     8    1   609
   74         3     51     2    1   691
   74         3     52     1    1   553
   74         3     53     6    1   367
   74         3     54     1    1   491
   74         3     55     5    1   372
   74         3     56     1    1   526
   74         3     57     4    1   485
   74         3     58     2    1   444
   74         3     59     2    1   382
   74         3     60     4    0   341
   74         3     61     5    1   501
   74         3     62     3    1   603
   74         3     63     1    1   511
   74         3     64     7    1   485
   74         4      1     6    1   573
   74         4      2     6    1   413
   74         4      3     1    1   367
   74         4      4     5    1   465
   74         4      5     3    1   593
   74         4      6     7    1   428
   74         4      7     4    1   393
   74         4      8     2    1   480
   74         4      9     2    1   409
   74         4     10     7    1   995
   74         4     11     3    1   326
   74         4     12     2    1   480
   74         4     13     7    1   542
   74         4     14     4    1  1216
   74         4     15     8    1   444
   74         4     16     6    1   408
   74         4     17     3    1   495
   74         4     18     8    1   383
   74         4     19     8    1   459
   74         4     20     3    1   460
   74         4     21     4    1   517
   74         4     22     7    1   419
   74         4     23     5    1   429
   74         4     24     3    1   455
   74         4     25     5    1   341
   74         4     26     1    1   444
   74         4     27     7    1   470
   74         4     28     7    1   542
   74         4     29     8    1   506
   74         4     30     8    1   506
   74         4     31     6    1   593
   74         4     32     8    1   449
   74         4     33     6    1   532
   74         4     34     5    1   449
   74         4     35     2    1   362
   74         4     36     1    1   439
   74         4     37     4    1   583
   74         4     38     3    1   496
   74         4     39     2    1   459
   74         4     40     8    1   578
   74         4     41     3    1   588
   74         4     42     6    1   522
   74         4     43     7    1   552
   74         4     44     5    1   403
   74         4     45     3    1   501
   74         4     46     4    1   491
   74         4     47     5    1   387
   74         4     48     1    1   594
   74         4     49     1    1   506
   74         4     50     6    1   763
   74         4     51     1    1   516
   74         4     52     2    1   434
   74         4     53     1    1   388
   74         4     54     6    1   387
   74         4     55     4    1   460
   74         4     56     4    0   403
   74         4     57     8    1   491
   74         4     58     5    1   496
   74         4     59     4    1   485
   74         4     60     7    1   531
   74         4     61     5    0   460
   74         4     62     2    1   527
   74         4     63     2    1   465
   74         4     64     1    1   593
   74         5      1     4    1   557
   74         5      2     5    0   459
   74         5      3     2    1   501
   74         5      4     5    1   434
   74         5      5     4    1   470
   74         5      6     1    1   445
   74         5      7     2    1   501
   74         5      8     6    1   434
   74         5      9     4    1   506
   74         5     10     3    1   490
   74         5     11     7    0   419
   74         5     12     2    1   619
   74         5     13     2    1   501
   74         5     14     3    1   574
   74         5     15     1    1   419
   74         5     16     3    1   445
   74         5     17     2    1   517
   74         5     18     8    1   579
   74         5     19     7    1   500
   74         5     20     3    1   439
   74         5     21     7    1   645
   74         5     22     1    1   449
   74         5     23     5    1   346
   74         5     24     1    1   398
   74         5     25     7    1   455
   74         5     26     3    1   552
   74         5     27     5    1   567
   74         5     28     6    1   434
   74         5     29     6    1   501
   74         5     30     2    1   315
   74         5     31     1    1   465
   74         5     32     2    1   471
   74         5     33     8    0   429
   74         5     34     5    1   562
   74         5     35     2    1   413
   74         5     36     1    1   392
   74         5     37     8    1   491
   74         5     38     8    1   481
   74         5     39     8    1   393
   74         5     40     6    1   454
   74         5     41     8    1   589
   74         5     42     4    1   696
   74         5     43     5    1   506
   74         5     44     8    0   357
   74         5     45     4    1   630
   74         5     46     4    1   440
   74         5     47     6    1   506
   74         5     48     7    1   542
   74         5     49     8    1   538
   74         5     50     5    1   547
   74         5     51     3    1   501
   74         5     52     6    1   563
   74         5     53     5    1   424
   74         5     54     1    1   356
   74         5     55     4    1   542
   74         5     56     7    1   388
   74         5     57     3    1   480
   74         5     58     4    1   434
   74         5     59     6    1   506
   74         5     60     3    1   382
   74         5     61     1    1   532
   74         5     62     7    0   377
   74         5     63     6    1   902
   74         5     64     7    1   434
   74         6      1     1    1   727
   74         6      2     6    1   640
   74         6      3     6    0   409
   74         6      4     2    1   461
   74         6      5     1    1   434
   74         6      6     5    1   702
   74         6      7     5    1   702
   74         6      8     6    1   656
   74         6      9     1    1   413
   74         6     10     5    1   583
   74         6     11     2    1   418
   74         6     12     2    1   563
   74         6     13     6    1   321
   74         6     14     1    1   357
   74         6     15     8    1   403
   74         6     16     8    1   490
   74         6     17     7    1   346
   74         6     18     8    1   408
   74         6     19     3    1   460
   74         6     20     1    1   539
   74         6     21     3    1   594
   74         6     22     3    1   429
   74         6     23     5    1   543
   74         6     24     4    1   897
   74         6     25     7    1   434
   74         6     26     6    1   537
   74         6     27     5    1   450
   74         6     28     3    1   506
   74         6     29     7    1   455
   74         6     30     1    1   697
   74         6     31     7    1   470
   74         6     32     8    1   434
   74         6     33     6    1   449
   74         6     34     4    1   563
   74         6     35     1    1   511
   74         6     36     3    1   640
   74         6     37     5    1   413
   74         6     38     8    1   388
   74         6     39     2    0   526
   74         6     40     7    1   532
   74         6     41     8    1   609
   74         6     42     5    1   460
   74         6     43     7    1   810
   74         6     44     4    1   943
   74         6     45     3    1   429
   74         6     46     7    1   423
   74         6     47     5    1   424
   74         6     48     6    0   423
   74         6     49     4    1   517
   74         6     50     3    1   418
   74         6     51     4    1   429
   74         6     52     2    1   341
   74         6     53     8    1   418
   74         6     54     8    1   367
   74         6     55     2    1   553
   74         6     56     1    1   429
   74         6     57     4    1   480
   74         6     58     7    1   506
   74         6     59     2    1   893
   74         6     60     3    1   475
   74         6     61     2    1   516
   74         6     62     4    1  1059
   74         6     63     6    1   506
   74         6     64     4    1   460
   74         7      1     1    1   578
   74         7      2     8    1   943
   74         7      3     8    1   444
   74         7      4     8    1   511
   74         7      5     8    1   454
   74         7      6     7    1   460
   74         7      7     2    1   454
   74         7      8     5    1   552
   74         7      9     8    1   434
   74         7     10     2    1   429
   74         7     11     6    1   383
   74         7     12     1    1   552
   74         7     13     7    1   423
   74         7     14     6    1   450
   74         7     15     4    1   624
   74         7     16     1    1   501
   74         7     17     7    1   583
   74         7     18     2    1   719
   74         7     19     3    1   501
   74         7     20     1    1   512
   74         7     21     2    1   526
   74         7     22     5    1   383
   74         7     23     5    1   351
   74         7     24     8    0   424
   74         7     25     3    1   650
   74         7     26     1    1   459
   74         7     27     4    1   506
   74         7     28     4    1   537
   74         7     29     6    1   567
   74         7     30     3    1   449
   74         7     31     6    1   460
   74         7     32     1    1   475
   74         7     33     8    1   475
   74         7     34     3    1   553
   74         7     35     1    1   424
   74         7     36     7    1   418
   74         7     37     3    1   517
   74         7     38     2    1   440
   74         7     39     2    1   568
   74         7     40     5    0   444
   74         7     41     6    1   666
   74         7     42     4    1   480
   74         7     43     1    1   496
   74         7     44     5    0   434
   74         7     45     6    1   809
   74         7     46     3    1   558
   74         7     47     8    1   506
   74         7     48     3    1   552
   74         7     49     2    0   455
   74         7     50     4    1   542
   74         7     51     4    0   552
   74         7     52     5    1   629
   74         7     53     7    1   563
   74         7     54     5    1   548
   74         7     55     6    1   506
   74         7     56     5    1   511
   74         7     57     7    1  1170
   74         7     58     4    1   475
   74         7     59     7    1   486
   74         7     60     4    1   450
   74         7     61     7    1   516
   74         7     62     6    1   516
   74         7     63     2    1   434
   74         7     64     3    1   464
