% SubNumber, Age, Gender 	    68    21     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   68        11     49     7    1   568
   68        11     50     7    1   481
   68        11     51     1    1   444
   68        11     52     1    1   418
   68        11     53     3    1   527
   68        11     54     1    1   790
   68        11     55     5    1  1037
   68        11     56     5    1   368
   68        11     57     8    1   502
   68        11     58     5    0   434
   68        11     59     5    1   414
   68        11     60     2    0   321
   68        11     61     6    1   460
   68        11     62     8    1   501
   68        11     63     8    1   532
   68        11     64     2    1   539
   68        12      1     7    1   646
   68        12      2     8    1   506
   68        12      3     6    1   465
   68        12      4     7    1   646
   68        12      5     2    1   547
   68        12      6     7    1   445
   68        12      7     7    1   409
   68        12      8     2    1   512
   68        12      9     8    1   408
   68        12     10     4    1   419
   68        12     11     1    1   491
   68        12     12     6    1   501
   68        12     13     4    1   424
   68        12     14     3    1   460
   68        12     15     3    1   372
   68        12     16     7    1   440
   68        12     17     6    1   481
   68        12     18     3    1   501
   68        12     19     1    1   583
   68        12     20     4    1   357
   68        12     21     1    1   507
   68        12     22     2    1   594
   68        12     23     8    1   516
   68        12     24     3    1   537
   68        12     25     7    1   408
   68        12     26     6    1   490
   68        12     27     6    1   418
   68        12     28     1    1   481
   68        12     29     1    1   522
   68        12     30     1    1   424
   68        12     31     5    1   516
   68        12     32     7    1   413
   68        12     33     2    1   552
   68        12     34     3    1   697
   68        12     35     1    1   480
   68        12     36     5    1   455
   68        12     37     5    1   377
   68        12     38     4    1   393
   68        12     39     1    1   445
   68        12     40     6    1   568
   68        12     41     8    1   450
   68        12     42     2    1   403
   68        12     43     5    1   408
   68        12     44     8    1   465
   68        12     45     7    1   465
   68        12     46     8    1   480
   68        12     47     3    1   496
   68        12     48     2    1   455
   68        12     49     8    1   465
   68        12     50     3    1   491
   68        12     51     8    1   450
   68        12     52     3    1   537
   68        12     53     5    1   388
   68        12     54     4    1   392
   68        12     55     2    1   362
   68        12     56     4    1   347
   68        12     57     4    1   414
   68        12     58     6    1   409
   68        12     59     5    1   378
   68        12     60     5    1   342
   68        12     61     2    1   398
   68        12     62     5    1   367
   68        12     63     6    1   377
   68        12     64     4    1   321
   68        13      1     1    1   537
   68        13      2     2    1   404
   68        13      3     8    1   486
   68        13      4     6    1   460
   68        13      5     7    1   517
   68        13      6     3    1   486
   68        13      7     2    1   414
   68        13      8     5    1   373
   68        13      9     3    1   321
   68        13     10     7    1   506
   68        13     11     8    1   465
   68        13     12     1    1   496
   68        13     13     8    1   470
   68        13     14     8    1   424
   68        13     15     7    1   383
   68        13     16     4    1   403
   68        13     17     1    1   496
   68        13     18     4    1   548
   68        13     19     4    1   419
   68        13     20     8    1   578
   68        13     21     8    1   434
   68        13     22     1    1   491
   68        13     23     1    1   321
   68        13     24     6    1   542
   68        13     25     8    1   897
   68        13     26     2    1   450
   68        13     27     2    1   332
   68        13     28     5    1   439
   68        13     29     4    1   450
   68        13     30     5    1   305
   68        13     31     4    1   275
   68        13     32     7    1  1078
   68        13     33     6    1   522
   68        13     34     5    1   413
   68        13     35     7    1   475
   68        13     36     4    1   486
   68        13     37     7    0   392
   68        13     38     5    1   460
   68        13     39     6    1   414
   68        13     40     3    0   382
   68        13     41     1    1   516
   68        13     42     3    1   470
   68        13     43     7    1   418
   68        13     44     6    1   445
   68        13     45     5    1   558
   68        13     46     2    1   439
   68        13     47     2    1   548
   68        13     48     5    1   615
   68        13     49     3    1   496
   68        13     50     7    1   465
   68        13     51     4    1   537
   68        13     52     8    1   470
   68        13     53     2    1   450
   68        13     54     1    1   547
   68        13     55     4    1   435
   68        13     56     3    1   326
   68        13     57     6    1   403
   68        13     58     6    1   372
   68        13     59     1    1   872
   68        13     60     2    1   470
   68        13     61     3    1   502
   68        13     62     3    1   398
   68        13     63     6    1   537
   68        13     64     5    1   393
   68        14      1     5    1   429
   68        14      2     6    1   388
   68        14      3     8    1   522
   68        14      4     4    1   511
   68        14      5     6    1   300
   68        14      6     1    1   450
   68        14      7     5    1   372
   68        14      8     1    1   521
   68        14      9     3    1   398
   68        14     10     2    1   413
   68        14     11     6    1   357
   68        14     12     6    1   326
   68        14     13     7    1   558
   68        14     14     7    1  1047
   68        14     15     8    1   480
   68        14     16     4    1   460
   68        14     17     2    1   522
   68        14     18     2    1   424
   68        14     19     2    1   362
   68        14     20     5    1   367
   68        14     21     7    1   388
   68        14     22     7    1   455
   68        14     23     6    1   501
   68        14     24     6    1   383
   68        14     25     7    1   506
   68        14     26     8    1   568
   68        14     27     6    1   949
   68        14     28     3    1   718
   68        14     29     7    1   413
   68        14     30     4    1   377
   68        14     31     3    0   419
   68        14     32     8    1   681
   68        14     33     1    1   471
   68        14     34     8    1   558
   68        14     35     2    1   568
   68        14     36     8    1   429
   68        14     37     4    0   378
   68        14     38     2    1   526
   68        14     39     4    0   372
   68        14     40     1    1   584
   68        14     41     4    1   481
   68        14     42     3    1   403
   68        14     43     3    1   836
   68        14     44     2    1   537
   68        14     45     5    1   429
   68        14     46     4    1   630
   68        14     47     5    1   471
   68        14     48     7    1   450
   68        14     49     6    1   434
   68        14     50     4    1   480
   68        14     51     1    1   636
   68        14     52     5    1   851
   68        14     53     8    1   532
   68        14     54     5    1   434
   68        14     55     3    1   419
   68        14     56     1    1   470
   68        14     57     3    1   398
   68        14     58     2    1   527
   68        14     59     7    1   748
   68        14     60     3    1   377
   68        14     61     1    1   501
   68        14     62     1    1   403
   68        14     63     5    1   470
   68        14     64     8    1   429
   68         1      1     8    1  1422
   68         1      2     2    1   631
   68         1      3     6    1   367
   68         1      4     4    1   270
   68         1      5     2    1   475
   68         1      6     1    1   485
   68         1      7     3    1   449
   68         1      8     3    1   326
   68         1      9     6    1   352
   68         1     10     6    1   372
   68         1     11     7    1   408
   68         1     12     6    1   295
   68         1     13     3    1   326
   68         1     14     4    1   336
   68         1     15     8    1   326
   68         1     16     5    0   527
   68         1     17     8    1   388
   68         1     18     5    1   357
   68         1     19     3    1   332
   68         1     20     2    1   393
   68         1     21     7    1   548
   68         1     22     8    1   455
   68         1     23     2    1   449
   68         1     24     7    1   352
   68         1     25     7    1   423
   68         1     26     4    1   419
   68         1     27     1    1   548
   68         1     28     4    1   356
   68         1     29     5    1   321
   68         1     30     1    1   377
   68         1     31     5    1   295
   68         1     32     1    1   357
   68         2      1     2    1   343
   68         2      2     5    1   292
   68         2      3     6    1   399
   68         2      4     4    1   424
   68         2      5     3    1   346
   68         2      6     3    1   341
   68         2      7     7    1   404
   68         2      8     1    1   460
   68         2      9     7    1   944
   68         2     10     3    1   373
   68         2     11     4    1   367
   68         2     12     2    1   445
   68         2     13     7    1   759
   68         2     14     4    1   461
   68         2     15     8    1  1083
   68         2     16     4    1   347
   68         2     17     7    1   440
   68         2     18     2    0   439
   68         2     19     3    1   547
   68         2     20     3    1   321
   68         2     21     8    1   382
   68         2     22     4    1   368
   68         2     23     5    1   331
   68         2     24     3    1   429
   68         2     25     1    1   367
   68         2     26     5    1   280
   68         2     27     2    1   363
   68         2     28     8    1   470
   68         2     29     1    1   383
   68         2     30     3    1   401
   68         2     31     6    1   321
   68         2     32     8    1   435
   68         2     33     1    1   403
   68         2     34     6    1   419
   68         2     35     5    1   382
   68         2     36     6    1   363
   68         2     37     1    1   486
   68         2     38     2    1   357
   68         2     39     7    1   851
   68         2     40     6    1   748
   68         2     41     8    1   414
   68         2     42     1    1   424
   68         2     43     2    1   388
   68         2     44     6    1   357
   68         2     45     7    1   522
   68         2     46     5    1   378
   68         2     47     4    1   486
   68         2     48     1    1   424
   68         2     49     7    1   424
   68         2     50     2    1   387
   68         2     51     6    1   342
   68         2     52     3    1   491
   68         2     53     4    1   377
   68         2     54     8    1   429
   68         2     55     7    1   429
   68         2     56     2    1   408
   68         2     57     1    1   346
   68         2     58     8    1   398
   68         2     59     5    1   537
   68         2     60     5    1   342
   68         2     61     8    1   413
   68         2     62     6    1   377
   68         2     63     5    1   341
   68         2     64     4    1   455
   68         3      1     7    1   444
   68         3      2     8    1   348
   68         3      3     7    1   331
   68         3      4     1    1   305
   68         3      5     8    1   356
   68         3      6     2    1   331
   68         3      7     3    1   630
   68         3      8     4    1   475
   68         3      9     5    1   315
   68         3     10     6    1   341
   68         3     11     2    1   836
   68         3     12     6    1   296
   68         3     13     3    1   398
   68         3     14     7    1   378
   68         3     15     1    0   465
   68         3     16     4    1   403
   68         3     17     3    1   372
   68         3     18     2    1   434
   68         3     19     5    1   341
   68         3     20     5    1   320
   68         3     21     4    1   357
   68         3     22     1    1   465
   68         3     23     4    1   857
   68         3     24     7    1   955
   68         3     25     5    1   382
   68         3     26     8    1   790
   68         3     27     2    1   671
   68         3     28     3    1   398
   68         3     29     3    1   362
   68         3     30     6    1   429
   68         3     31     2    1   352
   68         3     32     8    1   511
   68         3     33     5    1   362
   68         3     34     5    1   326
   68         3     35     8    0   382
   68         3     36     3    1   521
   68         3     37     6    1   470
   68         3     38     7    1   424
   68         3     39     2    1   548
   68         3     40     6    1   341
   68         3     41     8    1   362
   68         3     42     4    0   434
   68         3     43     1    1   383
   68         3     44     8    1   439
   68         3     45     1    1   398
   68         3     46     6    1   723
   68         3     47     8    1   440
   68         3     48     4    1   502
   68         3     49     5    1   480
   68         3     50     3    1   428
   68         3     51     4    1   362
   68         3     52     6    1   367
   68         3     53     7    1   527
   68         3     54     1    0   656
   68         3     55     7    1   558
   68         3     56     4    1   574
   68         3     57     1    1   686
   68         3     58     3    1   558
   68         3     59     2    1   435
   68         3     60     7    1   414
   68         3     61     6    1   512
   68         3     62     2    1   336
   68         3     63     1    1   486
   68         3     64     5    1   373
   68         4      1     2    1   367
   68         4      2     5    1   378
   68         4      3     1    1   383
   68         4      4     3    1   491
   68         4      5     1    1   625
   68         4      6     2    1   634
   68         4      7     6    1   388
   68         4      8     7    1   351
   68         4      9     3    1  1228
   68         4     10     1    1   341
   68         4     11     6    1   594
   68         4     12     1    1   548
   68         4     13     5    1   476
   68         4     14     2    1   764
   68         4     15     6    1   289
   68         4     16     2    1   357
   68         4     17     5    1   393
   68         4     18     1    1   367
   68         4     19     1    1   418
   68         4     20     5    1   460
   68         4     21     2    1   444
   68         4     22     8    1   439
   68         4     23     4    1   624
   68         4     24     7    1   450
   68         4     25     6    1   506
   68         4     26     3    1   714
   68         4     27     7    1   718
   68         4     28     6    1   691
   68         4     29     7    1   605
   68         4     30     8    1   686
   68         4     31     8    1   413
   68         4     32     7    1   635
   68         4     33     2    1   552
   68         4     34     8    1   423
   68         4     35     8    1   434
   68         4     36     1    1   867
   68         4     37     8    1   435
   68         4     38     4    1   393
   68         4     39     2    1   934
   68         4     40     6    1   373
   68         4     41     4    1   378
   68         4     42     7    1   413
   68         4     43     5    1   356
   68         4     44     8    1   475
   68         4     45     3    1   620
   68         4     46     4    1   403
   68         4     47     1    1   434
   68         4     48     7    1   439
   68         4     49     3    1   434
   68         4     50     6    1   331
   68         4     51     2    1   332
   68         4     52     3    1   413
   68         4     53     4    1   583
   68         4     54     3    1   387
   68         4     55     3    1   465
   68         4     56     4    1   305
   68         4     57     6    1   316
   68         4     58     8    0   347
   68         4     59     7    1   491
   68         4     60     5    1   326
   68         4     61     5    1   352
   68         4     62     4    1   841
   68         4     63     4    1   419
   68         4     64     5    1   352
   68         5      1     5    1   640
   68         5      2     6    1   274
   68         5      3     6    1   321
   68         5      4     4    1   439
   68         5      5     1    1   326
   68         5      6     7    1   454
   68         5      7     2    1   424
   68         5      8     7    1   351
   68         5      9     8    1   331
   68         5     10     2    1   301
   68         5     11     6    1   506
   68         5     12     6    1   521
   68         5     13     2    1   532
   68         5     14     2    1   342
   68         5     15     2    1   290
   68         5     16     7    0   342
   68         5     17     4    1   475
   68         5     18     4    1   429
   68         5     19     5    1   512
   68         5     20     4    1   382
   68         5     21     8    1   583
   68         5     22     5    1   383
   68         5     23     6    1   326
   68         5     24     3    1   373
   68         5     25     7    1   419
   68         5     26     7    1   769
   68         5     27     4    1   342
   68         5     28     1    1   419
   68         5     29     1    1   429
   68         5     30     3    1   615
   68         5     31     5    1   331
   68         5     32     1    1   393
   68         5     33     7    1   610
   68         5     34     8    1   404
   68         5     35     8    1   399
   68         5     36     3    1   408
   68         5     37     1    1   672
   68         5     38     5    1   444
   68         5     39     5    1   327
   68         5     40     1    1   362
   68         5     41     8    1   419
   68         5     42     4    0   348
   68         5     43     5    1   378
   68         5     44     8    1   470
   68         5     45     4    1   373
   68         5     46     4    0   362
   68         5     47     2    1   501
   68         5     48     1    1   501
   68         5     49     6    1   383
   68         5     50     3    0   347
   68         5     51     8    1   465
   68         5     52     7    1   563
   68         5     53     3    1   465
   68         5     54     3    1   444
   68         5     55     1    1   470
   68         5     56     2    1  1032
   68         5     57     3    1   491
   68         5     58     8    1   439
   68         5     59     3    1   337
   68         5     60     5    1   424
   68         5     61     6    1   383
   68         5     62     7    1   619
   68         5     63     6    1   980
   68         5     64     2    1   481
   68         6      1     5    1   547
   68         6      2     4    1   496
   68         6      3     8    1   640
   68         6      4     4    1   491
   68         6      5     6    1   735
   68         6      6     3    1   455
   68         6      7     3    1   321
   68         6      8     3    1   347
   68         6      9     4    1   423
   68         6     10     7    1   434
   68         6     11     5    0   429
   68         6     12     7    1   697
   68         6     13     3    1   502
   68         6     14     1    1   507
   68         6     15     5    1   250
   68         6     16     2    1   398
   68         6     17     6    1   485
   68         6     18     3    1   357
   68         6     19     2    1   388
   68         6     20     2    1   332
   68         6     21     1    1   305
   68         6     22     3    1   403
   68         6     23     1    1   403
   68         6     24     5    1   341
   68         6     25     7    1   362
   68         6     26     4    1   408
   68         6     27     4    1   331
   68         6     28     1    1   398
   68         6     29     6    1   347
   68         6     30     6    1   270
   68         6     31     1    1   414
   68         6     32     2    1   620
   68         6     33     6    1   341
   68         6     34     5    1   316
   68         6     35     8    1   568
   68         6     36     6    1   754
   68         6     37     8    0   609
   68         6     38     6    1   491
   68         6     39     1    1   403
   68         6     40     7    1  1036
   68         6     41     7    1   568
   68         6     42     7    1   491
   68         6     43     2    1   331
   68         6     44     5    1   280
   68         6     45     8    0   305
   68         6     46     5    1  1608
   68         6     47     2    1   475
   68         6     48     7    1   521
   68         6     49     3    1  1248
   68         6     50     8    1   888
   68         6     51     6    1   517
   68         6     52     2    1   471
   68         6     53     8    1   388
   68         6     54     1    1   336
   68         6     55     5    1   352
   68         6     56     7    1   418
   68         6     57     1    1   610
   68         6     58     8    1   367
   68         6     59     4    1   444
   68         6     60     2    1   398
   68         6     61     8    1   640
   68         6     62     4    0   341
   68         6     63     3    0   723
   68         6     64     4    1   362
   68         7      1     8    1  1110
   68         7      2     4    1   439
   68         7      3     7    1   399
   68         7      4     4    1   538
   68         7      5     2    0   460
   68         7      6     1    1   393
   68         7      7     8    1   435
   68         7      8     5    1   414
   68         7      9     3    1   460
   68         7     10     7    1   485
   68         7     11     8    1   527
   68         7     12     1    1   558
   68         7     13     7    1  1418
   68         7     14     6    1   491
   68         7     15     3    1   579
   68         7     16     2    0   516
   68         7     17     8    0   435
   68         7     18     3    1   496
   68         7     19     3    1   351
   68         7     20     3    1   352
   68         7     21     6    1   615
   68         7     22     6    1   434
   68         7     23     8    1  1001
   68         7     24     5    1   614
   68         7     25     2    1   470
   68         7     26     5    1   341
   68         7     27     2    1   387
   68         7     28     5    1   327
   68         7     29     4    1   759
   68         7     30     1    1  1026
   68         7     31     2    1   650
   68         7     32     6    1   954
   68         7     33     4    1   399
   68         7     34     3    1   316
   68         7     35     6    1   450
   68         7     36     8    1   459
   68         7     37     7    0   341
   68         7     38     5    1   393
   68         7     39     6    1  1213
   68         7     40     8    1   604
   68         7     41     7    1   378
   68         7     42     1    1   383
   68         7     43     7    1   362
   68         7     44     4    1   775
   68         7     45     1    1   671
   68         7     46     6    1   455
   68         7     47     2    1   552
   68         7     48     5    1   357
   68         7     49     1    1   465
   68         7     50     2    1   408
   68         7     51     4    0   352
   68         7     52     5    1   424
   68         7     53     3    1   454
   68         7     54     4    1  1212
   68         7     55     5    1   368
   68         7     56     7    1   481
   68         7     57     3    1   588
   68         7     58     8    1   485
   68         7     59     1    1   496
   68         7     60     6    0   563
   68         7     61     2    1   455
   68         7     62     4    1   568
   68         7     63     7    1   408
   68         7     64     1    1   449
