% SubNumber, Age, Gender 	    72    19     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   72        10     11     4    1   820
   72        10     12     2    1   676
   72        10     13     1    1   316
   72        10     14     5    1   393
   72        10     15     4    0   382
   72        10     16     7    0   387
   72        10     17     7    1   871
   72        10     18     8    1   511
   72        10     19     2    1   439
   72        10     20     4    1   397
   72        10     21     3    1   465
   72        10     22     1    1   480
   72        10     23     3    1   506
   72        10     24     3    1   392
   72        10     25     5    1   398
   72        10     26     2    1   280
   72        10     27     8    1   408
   72        10     28     1    1   372
   72        10     29     8    1   439
   72        10     30     5    1   336
   72        10     31     6    1   362
   72        10     32     6    1   351
   72        10     33     8    1   486
   72        10     34     6    1   578
   72        10     35     8    1   521
   72        10     36     5    1   429
   72        10     37     8    1   454
   72        10     38     7    1   496
   72        10     39     2    1   367
   72        10     40     3    1   486
   72        10     41     5    1   434
   72        10     42     8    1   459
   72        10     43     2    1   455
   72        10     44     5    1   326
   72        10     45     2    1   346
   72        10     46     6    1   347
   72        10     47     6    1   341
   72        10     48     4    1   475
   72        10     49     2    1   331
   72        10     50     5    1   450
   72        10     51     5    1   341
   72        10     52     4    1   430
   72        10     53     4    1   377
   72        10     54     3    1   310
   72        10     55     8    1   331
   72        10     56     3    0   259
   72        10     57     7    1   989
   72        10     58     7    1   398
   72        10     59     4    1   743
   72        10     60     3    1   393
   72        10     61     6    1   752
   72        10     62     1    1   351
   72        10     63     1    1   325
   72        10     64     6    1   423
   72        11      1     6    1   892
   72        11      2     2    1   429
   72        11      3     2    1   310
   72        11      4     8    1   475
   72        11      5     6    1   372
   72        11      6     7    1   465
   72        11      7     1    1   377
   72        11      8     2    1   388
   72        11      9     5    1   382
   72        11     10     8    1   450
   72        11     11     8    1   382
   72        11     12     8    1   352
   72        11     13     6    1   747
   72        11     14     4    1   449
   72        11     15     3    1   480
   72        11     16     2    1   465
   72        11     17     5    1   480
   72        11     18     8    1   639
   72        11     19     8    1   449
   72        11     20     5    1   362
   72        11     21     4    1   696
   72        11     22     1    1   697
   72        11     23     4    1   408
   72        11     24     8    1   346
   72        11     25     7    1   455
   72        11     26     6    1   423
   72        11     27     5    1   424
   72        11     28     1    1   315
   72        11     29     1    1   666
   72        11     30     1    1   331
   72        11     31     1    1   326
   72        11     32     3    1   383
   72        11     33     5    1   392
   72        11     34     6    1   316
   72        11     35     7    1   588
   72        11     36     6    1   542
   72        11     37     5    1   444
   72        11     38     3    1   470
   72        11     39     5    1   357
   72        11     40     3    1   408
   72        11     41     2    1   522
   72        11     42     8    1   408
   72        11     43     7    1   573
   72        11     44     2    1   433
   72        11     45     3    1   387
   72        11     46     1    1   470
   72        11     47     4    0   598
   72        11     48     1    1   449
   72        11     49     7    1   526
   72        11     50     7    1   341
   72        11     51     7    1   290
   72        11     52     3    1   347
   72        11     53     2    1   470
   72        11     54     7    1   393
   72        11     55     4    1   331
   72        11     56     6    1   362
   72        11     57     4    1   408
   72        11     58     3    1   392
   72        11     59     6    1   300
   72        11     60     4    1   372
   72        11     61     3    1   423
   72        11     62     2    1   337
   72        11     63     4    1   413
   72        11     64     5    1   562
   72        12      1     7    1   557
   72        12      2     7    1   377
   72        12      3     7    1   254
   72        12      4     1    1   336
   72        12      5     7    1   285
   72        12      6     8    1   429
   72        12      7     4    1   356
   72        12      8     3    1   300
   72        12      9     4    1   346
   72        12     10     7    1   326
   72        12     11     7    1   300
   72        12     12     5    0   346
   72        12     13     4    1   547
   72        12     14     2    1   383
   72        12     15     6    1   537
   72        12     16     2    1   445
   72        12     17     6    1   383
   72        12     18     8    1   717
   72        12     19     1    1   465
   72        12     20     5    1   362
   72        12     21     8    1   454
   72        12     22     4    1   439
   72        12     23     4    1   413
   72        12     24     1    1   424
   72        12     25     2    1   382
   72        12     26     6    1   470
   72        12     27     7    1   434
   72        12     28     8    1   351
   72        12     29     2    1   336
   72        12     30     1    1   305
   72        12     31     5    1   316
   72        12     32     8    0   377
   72        12     33     8    1   547
   72        12     34     2    1   326
   72        12     35     2    1   393
   72        12     36     3    1   480
   72        12     37     5    1   960
   72        12     38     1    1   357
   72        12     39     3    1   429
   72        12     40     6    1  1248
   72        12     41     2    1   460
   72        12     42     6    1   397
   72        12     43     4    1   408
   72        12     44     5    1   418
   72        12     45     7    1   526
   72        12     46     5    1   630
   72        12     47     3    1   444
   72        12     48     1    1   377
   72        12     49     5    1   341
   72        12     50     8    1   455
   72        12     51     4    1   634
   72        12     52     8    1   434
   72        12     53     3    1   429
   72        12     54     2    1   614
   72        12     55     1    1   361
   72        12     56     5    1   310
   72        12     57     6    1   331
   72        12     58     1    1   279
   72        12     59     6    1   743
   72        12     60     4    1   558
   72        12     61     6    1   326
   72        12     62     3    0   480
   72        12     63     3    1   480
   72        12     64     3    1   280
   72        13      1     2    1   347
   72        13      2     1    1   496
   72        13      3     2    1   331
   72        13      4     7    0   383
   72        13      5     1    1   388
   72        13      6     2    1   341
   72        13      7     8    1   372
   72        13      8     5    1   424
   72        13      9     3    1  1031
   72        13     10     5    1   418
   72        13     11     7    1   403
   72        13     12     5    1   413
   72        13     13     7    1   403
   72        13     14     6    1   452
   72        13     15     6    1   470
   72        13     16     6    1   326
   72        13     17     4    1   429
   72        13     18     7    1   310
   72        13     19     5    1   388
   72        13     20     4    1   696
   72        13     21     8    1   470
   72        13     22     1    1   336
   72        13     23     3    1   388
   72        13     24     8    1   423
   72        13     25     3    1   331
   72        13     26     3    1   357
   72        13     27     4    1   346
   72        13     28     3    1   383
   72        13     29     5    1   362
   72        13     30     4    1   351
   72        13     31     6    1   326
   72        13     32     8    1   285
   72        13     33     1    0   346
   72        13     34     1    0   408
   72        13     35     4    1   811
   72        13     36     2    1   358
   72        13     37     7    1   537
   72        13     38     3    1   784
   72        13     39     1    1   485
   72        13     40     2    1   408
   72        13     41     7    1   516
   72        13     42     6    1   356
   72        13     43     4    1   526
   72        13     44     4    1   398
   72        13     45     8    1   337
   72        13     46     3    1   428
   72        13     47     6    0   696
   72        13     48     5    1   614
   72        13     49     1    1   393
   72        13     50     8    1   480
   72        13     51     1    1   414
   72        13     52     7    1   439
   72        13     53     5    1   424
   72        13     54     2    1   562
   72        13     55     7    1   440
   72        13     56     8    1   418
   72        13     57     3    1   444
   72        13     58     6    1   650
   72        13     59     8    1   413
   72        13     60     4    1   511
   72        13     61     2    1   388
   72        13     62     6    1   912
   72        13     63     5    1   527
   72        13     64     2    1   326
   72        14      1     5    1   424
   72        14      2     5    1   346
   72        14      3     1    1   320
   72        14      4     2    1   670
   72        14      5     5    1   356
   72        14      6     6    1   367
   72        14      7     7    1   351
   72        14      8     8    1   460
   72        14      9     2    1   387
   72        14     10     7    1   388
   72        14     11     4    1   331
   72        14     12     1    1   429
   72        14     13     8    1   418
   72        14     14     2    1   435
   72        14     15     1    1   326
   72        14     16     8    1   444
   72        14     17     6    1   486
   72        14     18     6    1   378
   72        14     19     7    1   470
   72        14     20     5    1   470
   72        14     21     3    1   496
   72        14     22     2    1   486
   72        14     23     5    1   413
   72        14     24     2    1   439
   72        14     25     2    1   336
   72        14     26     3    1   351
   72        14     27     7    1   450
   72        14     28     6    1   356
   72        14     29     3    1   402
   72        14     30     6    1   403
   72        14     31     3    1   408
   72        14     32     8    1   346
   72        14     33     4    1   392
   72        14     34     1    1   384
   72        14     35     5    1   439
   72        14     36     4    1   382
   72        14     37     5    1   368
   72        14     38     3    1   485
   72        14     39     6    1   388
   72        14     40     3    1   352
   72        14     41     4    1   346
   72        14     42     6    1   388
   72        14     43     8    1   485
   72        14     44     4    1   388
   72        14     45     5    1   377
   72        14     46     3    1   361
   72        14     47     8    1   361
   72        14     48     3    1   341
   72        14     49     1    1   337
   72        14     50     4    0   361
   72        14     51     4    1   531
   72        14     52     2    1   522
   72        14     53     2    1   377
   72        14     54     1    1   397
   72        14     55     1    1   413
   72        14     56     4    1   460
   72        14     57     7    1   537
   72        14     58     7    1   382
   72        14     59     7    1   331
   72        14     60     8    1   352
   72        14     61     6    1   444
   72        14     62     1    1   357
   72        14     63     7    1   330
   72        14     64     8    1   434
   72         1      1     2    1   305
   72         1      2     6    1   311
   72         1      3     4    0   315
   72         1      4     4    1   598
   72         1      5     8    1   377
   72         1      6     1    1   666
   72         1      7     1    1   435
   72         1      8     5    1   630
   72         1      9     3    1   351
   72         1     10     5    1   593
   72         1     11     4    1   598
   72         1     12     3    1   418
   72         1     13     2    1   409
   72         1     14     1    1   326
   72         1     15     3    1   532
   72         1     16     6    1   408
   72         1     17     8    1   356
   72         1     18     6    1   392
   72         1     19     5    1   331
   72         1     20     5    1   347
   72         1     21     4    1   238
   72         1     22     7    1   361
   72         1     23     3    1   543
   72         1     24     6    1   434
   72         1     25     1    1   341
   72         1     26     8    1   382
   72         1     27     2    1   284
   72         1     28     2    1   300
   72         1     29     8    1   676
   72         1     30     7    1   346
   72         1     31     7    1   321
   72         1     32     7    1   326
   72         2      1     7    1   434
   72         2      2     2    1   357
   72         2      3     3    1   419
   72         2      4     7    1   372
   72         2      5     4    1   382
   72         2      6     5    1   460
   72         2      7     3    1   398
   72         2      8     2    1   341
   72         2      9     4    1   372
   72         2     10     6    1   434
   72         2     11     1    1   320
   72         2     12     2    1   342
   72         2     13     1    1   346
   72         2     14     3    1   377
   72         2     15     3    1   373
   72         2     16     4    1   331
   72         2     17     5    1   357
   72         2     18     5    1   377
   72         2     19     7    1   383
   72         2     20     2    1   356
   72         2     21     6    1   311
   72         2     22     6    1   351
   72         2     23     6    1   460
   72         2     24     3    1   459
   72         2     25     6    1   362
   72         2     26     3    1   547
   72         2     27     1    1   687
   72         2     28     6    1   413
   72         2     29     7    1   377
   72         2     30     5    1   331
   72         2     31     8    1   378
   72         2     32     2    1   372
   72         2     33     4    1   408
   72         2     34     2    1   459
   72         2     35     8    1   357
   72         2     36     3    1   320
   72         2     37     8    1   351
   72         2     38     1    1   465
   72         2     39     8    1   405
   72         2     40     8    1   336
   72         2     41     4    1   341
   72         2     42     7    1   331
   72         2     43     7    1   341
   72         2     44     4    1   362
   72         2     45     6    1   397
   72         2     46     7    1   316
   72         2     47     1    1   367
   72         2     48     3    1   295
   72         2     49     1    1   326
   72         2     50     2    1   290
   72         2     51     6    1   331
   72         2     52     1    1   326
   72         2     53     2    1   315
   72         2     54     5    1   300
   72         2     55     4    0   274
   72         2     56     5    1   305
   72         2     57     5    1   310
   72         2     58     8    1   320
   72         2     59     8    1   403
   72         2     60     7    1   378
   72         2     61     4    1   459
   72         2     62     1    1   500
   72         2     63     8    1   537
   72         2     64     5    1   382
   72         3      1     2    1   388
   72         3      2     3    1   424
   72         3      3     5    1   444
   72         3      4     8    1   346
   72         3      5     7    1   398
   72         3      6     1    1   305
   72         3      7     5    1   290
   72         3      8     8    1   465
   72         3      9     7    1   552
   72         3     10     1    1   300
   72         3     11     4    1   382
   72         3     12     2    1   280
   72         3     13     2    1   326
   72         3     14     6    1   388
   72         3     15     1    1   315
   72         3     16     5    1   320
   72         3     17     8    1   398
   72         3     18     5    1   326
   72         3     19     3    0   279
   72         3     20     3    1   388
   72         3     21     2    1   336
   72         3     22     3    1   413
   72         3     23     5    1   424
   72         3     24     5    1   284
   72         3     25     5    1   290
   72         3     26     7    1   336
   72         3     27     4    1   397
   72         3     28     8    1   352
   72         3     29     6    1   397
   72         3     30     5    1   363
   72         3     31     4    1   408
   72         3     32     4    1   393
   72         3     33     8    1   325
   72         3     34     1    1   433
   72         3     35     1    1   347
   72         3     36     4    1   408
   72         3     37     3    1   531
   72         3     38     3    1   408
   72         3     39     6    1   630
   72         3     40     7    1   583
   72         3     41     4    1   393
   72         3     42     1    1   284
   72         3     43     6    1   361
   72         3     44     3    1   434
   72         3     45     6    1   346
   72         3     46     3    1   537
   72         3     47     6    1   284
   72         3     48     8    1   444
   72         3     49     7    1   259
   72         3     50     2    1   398
   72         3     51     7    1   522
   72         3     52     7    1   301
   72         3     53     4    1   732
   72         3     54     4    1   418
   72         3     55     6    1   419
   72         3     56     6    1   408
   72         3     57     1    1   377
   72         3     58     8    1   516
   72         3     59     2    1   316
   72         3     60     2    1   392
   72         3     61     7    1   316
   72         3     62     1    1   331
   72         3     63     8    1   336
   72         3     64     2    1   295
   72         4      1     6    1   367
   72         4      2     5    1   336
   72         4      3     8    1   357
   72         4      4     7    1   331
   72         4      5     5    1   336
   72         4      6     4    1   439
   72         4      7     1    1   326
   72         4      8     3    1   439
   72         4      9     7    1   336
   72         4     10     6    1   356
   72         4     11     1    1   249
   72         4     12     4    1   455
   72         4     13     3    1   315
   72         4     14     3    1   361
   72         4     15     6    1   341
   72         4     16     7    1   392
   72         4     17     7    1   485
   72         4     18     6    1   393
   72         4     19     1    1   310
   72         4     20     8    1   414
   72         4     21     2    1   321
   72         4     22     1    1   367
   72         4     23     3    1   578
   72         4     24     8    1   372
   72         4     25     6    1   418
   72         4     26     7    1   347
   72         4     27     2    1   402
   72         4     28     2    1   310
   72         4     29     6    1   341
   72         4     30     7    1   454
   72         4     31     1    1   382
   72         4     32     6    1   342
   72         4     33     1    1   337
   72         4     34     8    1   392
   72         4     35     3    1   419
   72         4     36     3    1   315
   72         4     37     1    1   321
   72         4     38     5    1   264
   72         4     39     5    1   347
   72         4     40     4    1   439
   72         4     41     4    0   321
   72         4     42     4    1   331
   72         4     43     8    1   434
   72         4     44     5    1   346
   72         4     45     2    1   418
   72         4     46     6    1   362
   72         4     47     4    1   439
   72         4     48     8    1   449
   72         4     49     4    1   352
   72         4     50     1    1   470
   72         4     51     4    1   423
   72         4     52     7    1   424
   72         4     53     5    1   372
   72         4     54     5    1   393
   72         4     55     2    1   362
   72         4     56     3    1   382
   72         4     57     5    1   361
   72         4     58     2    1   326
   72         4     59     2    1   341
   72         4     60     8    1   403
   72         4     61     7    1   418
   72         4     62     2    1   408
   72         4     63     8    1   403
   72         4     64     3    1   398
   72         5      1     4    1   362
   72         5      2     4    1   352
   72         5      3     3    1   290
   72         5      4     4    1   331
   72         5      5     1    1   361
   72         5      6     8    1   346
   72         5      7     1    1   280
   72         5      8     3    1   393
   72         5      9     5    1   486
   72         5     10     4    1   403
   72         5     11     8    1   351
   72         5     12     1    1   429
   72         5     13     4    1   351
   72         5     14     1    0   336
   72         5     15     6    1   367
   72         5     16     4    1   564
   72         5     17     6    1   336
   72         5     18     5    1   315
   72         5     19     7    1   347
   72         5     20     8    1   295
   72         5     21     8    1   294
   72         5     22     1    1   414
   72         5     23     3    1   424
   72         5     24     8    1   557
   72         5     25     7    1   367
   72         5     26     4    1   357
   72         5     27     3    1   423
   72         5     28     7    1   316
   72         5     29     2    0   362
   72         5     30     7    0   655
   72         5     31     7    1   352
   72         5     32     6    1   367
   72         5     33     3    1   506
   72         5     34     2    1   336
   72         5     35     2    1   357
   72         5     36     5    1   311
   72         5     37     2    1   305
   72         5     38     6    1   440
   72         5     39     5    1   341
   72         5     40     2    1   419
   72         5     41     3    1   439
   72         5     42     8    1   434
   72         5     43     6    1   624
   72         5     44     8    1   593
   72         5     45     7    1   337
   72         5     46     1    1   362
   72         5     47     8    1   398
   72         5     48     5    1   342
   72         5     49     6    1   526
   72         5     50     6    1   573
   72         5     51     2    1   501
   72         5     52     2    1   331
   72         5     53     7    1   444
   72         5     54     3    1   367
   72         5     55     2    1   372
   72         5     56     3    1   383
   72         5     57     5    1   377
   72         5     58     1    1   357
   72         5     59     5    1   346
   72         5     60     1    1   321
   72         5     61     7    1   429
   72         5     62     4    1   352
   72         5     63     5    1   470
   72         5     64     6    1   300
   72         6      1     4    1   397
   72         6      2     7    1   310
   72         6      3     8    1   532
   72         6      4     3    1   449
   72         6      5     4    1   408
   72         6      6     7    1   316
   72         6      7     7    1   362
   72         6      8     5    1   336
   72         6      9     3    1   413
   72         6     10     7    1   264
   72         6     11     4    1   393
   72         6     12     6    1   526
   72         6     13     7    1   465
   72         6     14     3    1   506
   72         6     15     2    1   362
   72         6     16     2    1   475
   72         6     17     6    1   372
   72         6     18     1    1   490
   72         6     19     1    1   336
   72         6     20     5    1   485
   72         6     21     3    1   630
   72         6     22     2    1   393
   72         6     23     1    1   305
   72         6     24     3    1   382
   72         6     25     6    1   454
   72         6     26     7    1   455
   72         6     27     1    1   399
   72         6     28     5    1   366
   72         6     29     4    1   459
   72         6     30     5    1   331
   72         6     31     6    1   357
   72         6     32     3    1   408
   72         6     33     7    1   377
   72         6     34     4    1   367
   72         6     35     8    1   408
   72         6     36     6    1   346
   72         6     37     1    1   387
   72         6     38     2    1   310
   72         6     39     4    0   357
   72         6     40     2    1   665
   72         6     41     7    0    63
   72         6     42     6    1   377
   72         6     43     8    1   336
   72         6     44     6    1   748
   72         6     45     2    1   306
   72         6     46     1    1   336
   72         6     47     8    1   485
   72         6     48     5    1   347
   72         6     49     3    0   290
   72         6     50     5    1   464
   72         6     51     1    1   289
   72         6     52     5    1   336
   72         6     53     8    1   366
   72         6     54     4    1   346
   72         6     55     8    1   372
   72         6     56     4    1   372
   72         6     57     6    1   352
   72         6     58     8    1   336
   72         6     59     2    1   321
   72         6     60     2    1   367
   72         6     61     1    1   300
   72         6     62     8    1   367
   72         6     63     3    1   397
   72         6     64     5    1   393
   72         7      1     4    1   413
   72         7      2     2    1   475
   72         7      3     3    1   362
   72         7      4     2    1   351
   72         7      5     3    0   393
   72         7      6     8    1   501
   72         7      7     4    1   387
   72         7      8     2    1   455
   72         7      9     8    1   562
   72         7     10     2    1   336
   72         7     11     1    1   341
   72         7     12     3    1   377
   72         7     13     7    1   342
   72         7     14     6    1   552
   72         7     15     1    1   301
   72         7     16     7    1   444
   72         7     17     5    1   367
   72         7     18     2    1   315
   72         7     19     7    1   362
   72         7     20     8    1   413
   72         7     21     6    1   449
   72         7     22     7    1   382
   72         7     23     1    1   274
   72         7     24     2    1   305
   72         7     25     6    1   465
   72         7     26     3    1   408
   72         7     27     5    1   285
   72         7     28     8    1   362
   72         7     29     7    1   320
   72         7     30     4    1   351
   72         7     31     8    1   336
   72         7     32     8    1   383
   72         7     33     2    0   377
   72         7     34     4    1   402
   72         7     35     1    1   315
   72         7     36     5    1   367
   72         7     37     6    1   315
   72         7     38     5    1   321
   72         7     39     3    1   511
   72         7     40     1    1   382
   72         7     41     3    1   403
   72         7     42     6    1   331
   72         7     43     8    1   372
   72         7     44     4    1   320
   72         7     45     6    1   490
   72         7     46     7    1   588
   72         7     47     1    1   325
   72         7     48     5    1   403
   72         7     49     1    1   310
   72         7     50     5    1   372
   72         7     51     4    1   372
   72         7     52     4    1   352
   72         7     53     3    1   341
   72         7     54     7    1   326
   72         7     55     7    1   542
   72         7     56     3    1   362
   72         7     57     5    1   321
   72         7     58     1    1   367
   72         7     59     5    1   290
   72         7     60     6    1   449
   72         7     61     4    0   275
   72         7     62     2    1   362
   72         7     63     8    1   397
   72         7     64     6    1   392
