% SubNumber, Age, Gender 	    15    23     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   15         2     41     5    1   562
   15         2     42     7    1   624
   15         2     43     5    0   567
   15         2     44     5    1   922
   15         2     45     1    1   793
   15         2     46     8    1   804
   15         2     47     2    1   522
   15         2     48     3    1   727
   15         2     49     3    1   779
   15         2     50     8    1   680
   15         2     51     7    1   944
   15         2     52     2    1   896
   15         2     53     3    1   645
   15         2     54     1    1  1020
   15         2     55     3    1   800
   15         2     56     6    1  1010
   15         2     57     1    1   552
   15         2     58     6    1   953
   15         2     59     6    1   984
   15         2     60     7    1   650
   15         2     61     7    1   861
   15         2     62     8    1   742
   15         2     63     1    1   995
   15         2     64     8    1   613
   15         3      1     7    1   830
   15         3      2     4    1   608
   15         3      3     5    1   850
   15         3      4     5    1   707
   15         3      5     2    1   882
   15         3      6     2    1   696
   15         3      7     8    1   665
   15         3      8     2    1   639
   15         3      9     1    1   460
   15         3     10     4    1   573
   15         3     11     8    1   593
   15         3     12     1    1   649
   15         3     13     4    1   578
   15         3     14     7    1   784
   15         3     15     5    1   696
   15         3     16     4    0   732
   15         3     17     4    1   902
   15         3     18     5    1   544
   15         3     19     5    1   660
   15         3     20     3    1   588
   15         3     21     7    1   474
   15         3     22     6    1   686
   15         3     23     8    1   655
   15         3     24     5    1   943
   15         3     25     2    1   860
   15         3     26     5    1   485
   15         3     27     7    1   815
   15         3     28     6    1   825
   15         3     29     4    1   657
   15         3     30     2    1  1026
   15         3     31     6    1   629
   15         3     32     6    1   841
   15         3     33     8    1   670
   15         3     34     3    1   691
   15         3     35     2    1   680
   15         3     36     2    1   866
   15         3     37     2    1   552
   15         3     38     3    1   702
   15         3     39     8    1   691
   15         3     40     1    1   819
   15         3     41     7    1  1293
   15         3     42     8    1   933
   15         3     43     3    1  1009
   15         3     44     5    0   891
   15         3     45     4    1  1123
   15         3     46     8    1   810
   15         3     47     6    1  1056
   15         3     48     1    1  1031
   15         3     49     3    1   778
   15         3     50     3    1  1422
   15         3     51     4    1   928
   15         3     52     7    1   588
   15         3     53     3    1  1185
   15         3     54     1    1   654
   15         3     55     6    1   783
   15         3     56     7    1   907
   15         3     57     1    1   938
   15         3     58     1    1   604
   15         3     59     6    1   454
   15         3     60     1    1   614
   15         3     61     6    1   547
   15         3     62     8    1   521
   15         3     63     7    1   444
   15         3     64     3    1   511
   15         4      1     6    1   542
   15         4      2     3    1   681
   15         4      3     3    1   603
   15         4      4     8    1   830
   15         4      5     2    1   680
   15         4      6     8    1   526
   15         4      7     4    1   563
   15         4      8     8    1   450
   15         4      9     8    1   501
   15         4     10     5    1   455
   15         4     11     5    1   444
   15         4     12     5    1   619
   15         4     13     8    1   614
   15         4     14     4    1   578
   15         4     15     1    1   851
   15         4     16     2    1   501
   15         4     17     7    1   485
   15         4     18     4    1   537
   15         4     19     2    1   521
   15         4     20     7    1   660
   15         4     21     3    1   557
   15         4     22     1    1   629
   15         4     23     2    1   871
   15         4     24     7    1   588
   15         4     25     6    1   619
   15         4     26     1    1   891
   15         4     27     1    1   536
   15         4     28     7    1   537
   15         4     29     1    1   547
   15         4     30     6    1   594
   15         4     31     3    0   702
   15         4     32     5    1   567
   15         4     33     3    1   687
   15         4     34     5    1   495
   15         4     35     1    1   511
   15         4     36     3    1  1014
   15         4     37     8    1   609
   15         4     38     7    1   989
   15         4     39     4    1   815
   15         4     40     4    1   753
   15         4     41     6    1   845
   15         4     42     3    1   650
   15         4     43     1    1   552
   15         4     44     2    1  1540
   15         4     45     1    1   506
   15         4     46     4    1   480
   15         4     47     8    1   567
   15         4     48     7    1   943
   15         4     49     6    1   594
   15         4     50     2    1   624
   15         4     51     7    1   655
   15         4     52     5    1   593
   15         4     53     6    0   979
   15         4     54     5    1  1071
   15         4     55     3    1   630
   15         4     56     7    1   578
   15         4     57     8    1   644
   15         4     58     6    1   465
   15         4     59     4    1   593
   15         4     60     5    1   701
   15         4     61     6    1   521
   15         4     62     2    1   506
   15         4     63     2    1   696
   15         4     64     4    1   773
   15         5      1     6    1   582
   15         5      2     4    1   552
   15         5      3     8    1   758
   15         5      4     6    1   655
   15         5      5     6    1   969
   15         5      6     1    0   449
   15         5      7     5    1  1375
   15         5      8     4    1   790
   15         5      9     1    0  2000
   15         5     10     8    1   892
   15         5     11     7    1   578
   15         5     12     8    1   953
   15         5     13     6    1   526
   15         5     14     2    1   567
   15         5     15     6    1   461
   15         5     16     5    1   655
   15         5     17     2    1   537
   15         5     18     7    1   542
   15         5     19     5    1   588
   15         5     20     4    1   733
   15         5     21     5    1  1242
   15         5     22     1    1   619
   15         5     23     2    1  1366
   15         5     24     6    1  1283
   15         5     25     3    1  1041
   15         5     26     3    1  1061
   15         5     27     3    1  1036
   15         5     28     4    1   639
   15         5     29     8    1   666
   15         5     30     5    1   656
   15         5     31     7    1  1232
   15         5     32     3    1   769
   15         5     33     4    1   959
   15         5     34     2    1  1257
   15         5     35     1    1   763
   15         5     36     6    1   666
   15         5     37     2    1   553
   15         5     38     4    1  1324
   15         5     39     1    1  1041
   15         5     40     2    1   831
   15         5     41     8    1  1206
   15         5     42     1    1   650
   15         5     43     1    1   465
   15         5     44     1    1   603
   15         5     45     5    1   542
   15         5     46     2    1   820
   15         5     47     6    1   588
   15         5     48     7    1   773
   15         5     49     7    1   618
   15         5     50     4    1   614
   15         5     51     8    1   578
   15         5     52     3    1   630
   15         5     53     3    1   670
   15         5     54     7    1   799
   15         5     55     5    1  1025
   15         5     56     7    1   516
   15         5     57     4    1   943
   15         5     58     7    1   593
   15         5     59     8    1   676
   15         5     60     3    1   650
   15         5     61     8    1   861
   15         5     62     2    1   619
   15         5     63     5    1   527
   15         5     64     3    1   748
   15         6      1     5    0  1998
   15         6      2     5    1   505
   15         6      3     7    1   887
   15         6      4     5    1   388
   15         6      5     7    1   778
   15         6      6     7    1   850
   15         6      7     2    1   511
   15         6      8     7    1   563
   15         6      9     6    1   707
   15         6     10     1    1   682
   15         6     11     3    0  1823
   15         6     12     6    1   588
   15         6     13     3    1   933
   15         6     14     5    1   763
   15         6     15     2    1   537
   15         6     16     6    1   707
   15         6     17     3    1   702
   15         6     18     4    1   784
   15         6     19     8    1   789
   15         6     20     4    1   979
   15         6     21     5    1   516
   15         6     22     6    1   429
   15         6     23     1    1   423
   15         6     24     8    1   454
   15         6     25     4    1   542
   15         6     26     2    1   557
   15         6     27     5    1   547
   15         6     28     6    1   629
   15         6     29     1    1   609
   15         6     30     7    1   716
   15         6     31     4    1   794
   15         6     32     2    1   758
   15         6     33     3    1   675
   15         6     34     3    1   619
   15         6     35     4    1   645
   15         6     36     8    1   614
   15         6     37     2    1  1103
   15         6     38     4    1   866
   15         6     39     8    1  1231
   15         6     40     2    1   660
   15         6     41     4    1  1040
   15         6     42     6    1  1113
   15         6     43     7    1   979
   15         6     44     2    1   681
   15         6     45     5    1   485
   15         6     46     7    1   573
   15         6     47     6    1   655
   15         6     48     3    1   979
   15         6     49     1    1   655
   15         6     50     1    1   799
   15         6     51     5    1   619
   15         6     52     8    1   907
   15         6     53     8    1  1221
   15         6     54     6    1   645
   15         6     55     7    1   660
   15         6     56     3    1   886
   15         6     57     8    1   660
   15         6     58     1    1   686
   15         6     59     3    1   701
   15         6     60     1    1   784
   15         6     61     4    1   711
   15         6     62     8    1   578
   15         6     63     2    1   644
   15         6     64     1    1   675
   15         7      1     8    1   851
   15         7      2     8    1   742
   15         7      3     3    1   783
   15         7      4     8    1   733
   15         7      5     4    1  1236
   15         7      6     3    1   609
   15         7      7     1    1   464
   15         7      8     2    1   454
   15         7      9     8    1  1025
   15         7     10     6    1   866
   15         7     11     1    1   434
   15         7     12     4    0  1025
   15         7     13     2    1   624
   15         7     14     2    1   666
   15         7     15     1    1  1000
   15         7     16     7    1   850
   15         7     17     5    1   819
   15         7     18     4    1   717
   15         7     19     1    1   522
   15         7     20     3    1   655
   15         7     21     6    1   789
   15         7     22     8    1  1140
   15         7     23     7    1   593
   15         7     24     5    1   665
   15         7     25     7    1   614
   15         7     26     7    1   594
   15         7     27     6    1  1227
   15         7     28     8    1  1118
   15         7     29     6    1   861
   15         7     30     7    1   583
   15         7     31     3    1   625
   15         7     32     2    1  1020
   15         7     33     5    1   614
   15         7     34     7    1   701
   15         7     35     5    1   743
   15         7     36     6    1   598
   15         7     37     5    1   542
   15         7     38     1    1   557
   15         7     39     2    1   650
   15         7     40     5    1   475
   15         7     41     2    1   588
   15         7     42     4    1   598
   15         7     43     3    1   542
   15         7     44     6    1   527
   15         7     45     7    1   588
   15         7     46     1    1   588
   15         7     47     2    1   537
   15         7     48     5    1   557
   15         7     49     3    1   593
   15         7     50     4    1   480
   15         7     51     2    1   557
   15         7     52     7    1   958
   15         7     53     3    1   563
   15         7     54     6    1   663
   15         7     55     1    1   527
   15         7     56     8    1   503
   15         7     57     1    1   883
   15         7     58     4    1   640
   15         7     59     6    1  1139
   15         7     60     4    1   619
   15         7     61     3    1   922
   15         7     62     5    1   666
   15         7     63     8    1   658
   15         7     64     4    1   964
   15         8      1     6    1   655
   15         8      2     7    1  1648
   15         8      3     6    1   902
   15         8      4     4    1   753
   15         8      5     7    1   989
   15         8      6     1    1   712
   15         8      7     7    1   748
   15         8      8     1    1   742
   15         8      9     8    1  1056
   15         8     10     2    1   722
   15         8     11     8    1   711
   15         8     12     3    1   717
   15         8     13     4    1   690
   15         8     14     1    1   626
   15         8     15     5    1   588
   15         8     16     2    1   634
   15         8     17     6    1   660
   15         8     18     5    1   629
   15         8     19     3    1   768
   15         8     20     6    1   804
   15         8     21     2    1   902
   15         8     22     8    1   706
   15         8     23     5    1   665
   15         8     24     2    1   768
   15         8     25     5    1   655
   15         8     26     1    1   527
   15         8     27     4    1   542
   15         8     28     3    1   624
   15         8     29     8    1   691
   15         8     30     7    1   660
   15         8     31     3    1   676
   15         8     32     4    1   485
   15         9      1     8    1   809
   15         9      2     5    1   603
   15         9      3     2    1   685
   15         9      4     8    1  1093
   15         9      5     6    1   629
   15         9      6     5    1   572
   15         9      7     7    1   584
   15         9      8     7    1   542
   15         9      9     3    1   748
   15         9     10     2    1   670
   15         9     11     6    1   593
   15         9     12     4    1  1056
   15         9     13     6    1   475
   15         9     14     1    1   547
   15         9     15     4    1   809
   15         9     16     3    1  1041
   15         9     17     4    1   675
   15         9     18     6    1   676
   15         9     19     6    1   670
   15         9     20     4    1   588
   15         9     21     7    1   707
   15         9     22     3    1  1231
   15         9     23     3    1   531
   15         9     24     2    1   573
   15         9     25     1    1   867
   15         9     26     2    0   908
   15         9     27     7    1   665
   15         9     28     5    1  1144
   15         9     29     7    1   537
   15         9     30     4    1   733
   15         9     31     4    1   738
   15         9     32     4    1   480
   15         9     33     5    1   615
   15         9     34     5    1   459
   15         9     35     6    1   562
   15         9     36     8    1   665
   15         9     37     5    1   594
   15         9     38     4    1   624
   15         9     39     1    1   477
   15         9     40     5    1   490
   15         9     41     7    1   542
   15         9     42     2    1   706
   15         9     43     8    1   953
   15         9     44     8    1   702
   15         9     45     2    1   450
   15         9     46     3    1   619
   15         9     47     2    1   598
   15         9     48     7    1   583
   15         9     49     1    1   572
   15         9     50     5    1   599
   15         9     51     3    1   757
   15         9     52     7    1   680
   15         9     53     1    1   722
   15         9     54     8    1   789
   15         9     55     2    1   747
   15         9     56     6    1   783
   15         9     57     1    1   604
   15         9     58     6    1   676
   15         9     59     8    1   660
   15         9     60     3    1   670
   15         9     61     1    1   630
   15         9     62     1    1   593
   15         9     63     3    1   578
   15         9     64     8    1   685
   15        10      1     4    1   675
   15        10      2     8    1   619
   15        10      3     8    1   541
   15        10      4     1    1   500
   15        10      5     2    1   464
   15        10      6     6    1   480
   15        10      7     4    1   572
   15        10      8     1    1   613
   15        10      9     4    1   567
   15        10     10     4    1   527
   15        10     11     5    1   641
   15        10     12     6    1   644
   15        10     13     7    1   701
   15        10     14     5    1   646
   15        10     15     1    1   696
   15        10     16     8    1   629
   15        10     17     4    1   711
   15        10     18     1    1   624
   15        10     19     1    1   614
   15        10     20     7    1   603
   15        10     21     8    1   855
   15        10     22     5    1   465
   15        10     23     5    1   428
   15        10     24     3    1   455
   15        10     25     5    1   464
   15        10     26     3    1   459
   15        10     27     7    1   521
   15        10     28     6    1   526
   15        10     29     6    1   901
   15        10     30     6    1   485
   15        10     31     4    1   635
   15        10     32     3    1   639
   15        10     33     7    1   521
   15        10     34     1    1   583
   15        10     35     4    1   665
   15        10     36     6    1   680
   15        10     37     7    1   593
   15        10     38     5    1   675
   15        10     39     2    1   722
   15        10     40     3    1   994
   15        10     41     5    1   485
   15        10     42     2    1   542
   15        10     43     2    1   737
   15        10     44     7    1   706
   15        10     45     8    1  1175
   15        10     46     2    1   475
   15        10     47     2    1   475
   15        10     48     4    1   676
   15        10     49     1    1   593
   15        10     50     5    1   645
   15        10     51     2    1   568
   15        10     52     2    1   665
   15        10     53     3    1   634
   15        10     54     7    1   588
   15        10     55     8    1   974
   15        10     56     3    1   717
   15        10     57     6    1  1035
   15        10     58     8    1   603
   15        10     59     8    1   599
   15        10     60     7    1   594
   15        10     61     1    1   516
   15        10     62     3    1   629
   15        10     63     6    1   727
   15        10     64     3    1   629
   15        11      1     3    1   645
   15        11      2     7    1   609
   15        11      3     8    1   729
   15        11      4     1    1   866
   15        11      5     6    1   593
   15        11      6     7    1   603
   15        11      7     6    1   639
   15        11      8     4    1   650
   15        11      9     8    1   655
   15        11     10     3    1   675
   15        11     11     1    1   496
   15        11     12     6    1   609
   15        11     13     6    1   738
   15        11     14     2    1   521
   15        11     15     5    1   727
   15        11     16     6    1   613
   15        11     17     3    1   599
   15        11     18     3    1   449
   15        11     19     8    1   650
   15        11     20     3    1   691
   15        11     21     1    1   732
   15        11     22     4    1   634
   15        11     23     8    1   723
   15        11     24     8    1   593
   15        11     25     2    1   629
   15        11     26     7    1   588
   15        11     27     8    1   814
   15        11     28     3    1   748
   15        11     29     4    1   706
   15        11     30     4    1   671
   15        11     31     5    1   685
   15        11     32     1    1   537
   15        11     33     5    1   644
   15        11     34     4    1   541
   15        11     35     6    1   490
   15        11     36     2    1   516
   15        11     37     2    1   655
   15        11     38     5    1   464
   15        11     39     7    1   552
   15        11     40     5    1   526
   15        11     41     3    1   491
   15        11     42     4    1   620
   15        11     43     5    1   470
   15        11     44     6    1   469
   15        11     45     7    1   670
   15        11     46     1    1   495
   15        11     47     4    1   563
   15        11     48     1    1  1216
   15        11     49     7    1   604
   15        11     50     3    1   624
   15        11     51     4    1   583
   15        11     52     2    1   521
   15        11     53     1    1   604
   15        11     54     7    1   629
   15        11     55     7    1   521
   15        11     56     8    1  1195
   15        11     57     5    1   721
   15        11     58     6    1   948
   15        11     59     2    1   994
   15        11     60     5    1   660
   15        11     61     2    1   645
   15        11     62     2    1   650
   15        11     63     1    1   675
   15        11     64     8    1   711
   15        12      1     7    1   711
   15        12      2     6    1   572
   15        12      3     3    1   738
   15        12      4     2    1   583
   15        12      5     3    1   593
   15        12      6     6    1   629
   15        12      7     8    1   582
   15        12      8     8    1   459
   15        12      9     8    1   387
   15        12     10     2    1   397
   15        12     11     1    1   490
   15        12     12     7    1   439
   15        12     13     8    1   536
   15        12     14     8    1   418
   15        12     15     6    1   481
   15        12     16     2    1   465
   15        12     17     1    1   495
   15        12     18     1    1   377
   15        12     19     3    1   516
   15        12     20     5    1   562
   15        12     21     5    1   392
   15        12     22     6    1   413
   15        12     23     7    1   531
   15        12     24     3    1   572
   15        12     25     7    1   711
   15        12     26     6    1   974
   15        12     27     3    1   748
   15        12     28     5    1   449
   15        12     29     5    1   423
   15        12     30     4    1   505
   15        12     31     2    1   727
   15        12     32     3    1   588
   15        12     33     4    1   475
   15        12     34     5    1   522
   15        12     35     8    1   701
   15        12     36     8    1   742
   15        12     37     8    1   660
   15        12     38     1    1   614
   15        12     39     7    1   608
   15        12     40     4    1   665
   15        12     41     3    1   840
   15        12     42     1    1   788
   15        12     43     4    1   788
   15        12     44     3    1   619
   15        12     45     1    1   562
   15        12     46     4    1   650
   15        12     47     2    1   747
   15        12     48     6    1   511
   15        12     49     4    1   583
   15        12     50     7    1   578
   15        12     51     1    1   469
   15        12     52     7    1   583
   15        12     53     6    1   511
   15        12     54     2    1   567
   15        12     55     2    1   485
   15        12     56     4    1   963
   15        12     57     2    1   537
   15        12     58     5    1   450
   15        12     59     7    1   516
   15        12     60     6    1   614
   15        12     61     5    1   516
   15        12     62     4    1   542
   15        12     63     5    1   433
   15        12     64     1    1   481
   15        13      1     2    1   569
   15        13      2     5    1   650
   15        13      3     2    1   758
   15        13      4     4    1   593
   15        13      5     5    1   486
   15        13      6     6    1   577
   15        13      7     7    1   526
   15        13      8     3    1   588
   15        13      9     2    1   603
   15        13     10     4    1   547
   15        13     11     2    1   567
   15        13     12     3    1   629
   15        13     13     7    1   513
   15        13     14     7    1   557
   15        13     15     5    1   578
   15        13     16     2    1   639
   15        13     17     6    1   510
   15        13     18     8    1   655
   15        13     19     8    1   562
   15        13     20     2    1   562
   15        13     21     4    1   603
   15        13     22     1    1   620
   15        13     23     5    1   784
   15        13     24     1    1   506
   15        13     25     7    1   511
   15        13     26     5    1   639
   15        13     27     4    1   536
   15        13     28     6    1   454
   15        13     29     4    1   470
   15        13     30     4    1   428
   15        13     31     7    1   913
   15        13     32     6    1   572
   15        13     33     5    1   490
   15        13     34     2    1   572
   15        13     35     4    1   542
   15        13     36     7    1   650
   15        13     37     8    1   666
   15        13     38     7    1   516
   15        13     39     7    1   449
   15        13     40     8    1   516
   15        13     41     6    1   495
   15        13     42     1    1   681
   15        13     43     5    1   624
   15        13     44     6    1   620
   15        13     45     3    0   547
   15        13     46     3    1   408
   15        13     47     1    1   490
   15        13     48     3    1   629
   15        13     49     1    1   501
   15        13     50     8    1   634
   15        13     51     1    1   459
   15        13     52     6    1   614
   15        13     53     6    1   547
   15        13     54     8    1   541
   15        13     55     3    1   598
   15        13     56     1    1   496
   15        13     57     8    1   620
   15        13     58     8    1   521
   15        13     59     5    1   547
   15        13     60     2    1   588
   15        13     61     3    1   547
   15        13     62     1    1   547
   15        13     63     3    1   599
   15        13     64     4    1   578
   15        14      1     8    1   846
   15        14      2     2    1   552
   15        14      3     5    1   608
   15        14      4     1    1   532
   15        14      5     2    1   588
   15        14      6     2    1   480
   15        14      7     2    1   604
   15        14      8     8    1   655
   15        14      9     3    1   572
   15        14     10     7    1   598
   15        14     11     8    1  1010
   15        14     12     4    1   557
   15        14     13     7    1   495
   15        14     14     7    1   526
   15        14     15     4    1   573
   15        14     16     7    1   665
   15        14     17     7    1  1066
   15        14     18     6    1   650
   15        14     19     3    1   812
   15        14     20     6    1   742
   15        14     21     6    1   490
   15        14     22     2    1   665
   15        14     23     5    1   609
   15        14     24     1    1   758
   15        14     25     5    1   675
   15        14     26     8    1   552
   15        14     27     6    1   629
   15        14     28     5    1   552
   15        14     29     1    1   716
   15        14     30     4    1   573
   15        14     31     7    1   881
   15        14     32     3    1   485
   15        14     33     1    1   397
   15        14     34     1    1   419
   15        14     35     1    1   469
   15        14     36     2    0   588
   15        14     37     2    1   840
   15        14     38     4    1   768
   15        14     39     3    1   722
   15        14     40     6    1   608
   15        14     41     4    1   423
   15        14     42     8    1   521
   15        14     43     6    1   557
   15        14     44     3    1   516
   15        14     45     5    1   449
   15        14     46     8    1   624
   15        14     47     2    1   537
   15        14     48     7    1   726
   15        14     49     7    1   974
   15        14     50     8    1   706
   15        14     51     1    1   563
   15        14     52     6    1   558
   15        14     53     3    1   840
   15        14     54     4    1   500
   15        14     55     4    1   449
   15        14     56     6    1   434
   15        14     57     4    1   469
   15        14     58     8    1   685
   15        14     59     5    1   506
   15        14     60     3    1   500
   15        14     61     5    1   465
   15        14     62     5    1   419
   15        14     63     3    1   470
   15        14     64     1    1   613
