% SubNumber, Age, Gender 	    58    21     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   58         8      1     8    1   764
   58         8      2     4    1   429
   58         8      3     3    1  1495
   58         8      4     3    1   542
   58         8      5     1    1   501
   58         8      6     6    1   429
   58         8      7     7    1   552
   58         8      8     2    1   573
   58         8      9     8    1   548
   58         8     10     1    1   563
   58         8     11     2    1   537
   58         8     12     7    1   542
   58         8     13     4    1   516
   58         8     14     2    1   562
   58         8     15     6    1   542
   58         8     16     3    1   825
   58         8     17     3    1   594
   58         8     18     4    0   429
   58         8     19     5    1  1201
   58         8     20     6    1   485
   58         8     21     4    1   609
   58         8     22     1    1   614
   58         8     23     8    0  1999
   58         8     24     5    1   722
   58         8     25     5    1   465
   58         8     26     1    1   522
   58         8     27     2    1   754
   58         8     28     7    1   722
   58         8     29     7    1   588
   58         8     30     8    1   445
   58         8     31     5    1   542
   58         8     32     6    1   774
   58         9      1     3    1   666
   58         9      2     1    1   480
   58         9      3     2    1   393
   58         9      4     7    1   717
   58         9      5     6    1   583
   58         9      6     1    1   444
   58         9      7     5    1   568
   58         9      8     5    1   723
   58         9      9     7    1   655
   58         9     10     2    1   424
   58         9     11     5    1   449
   58         9     12     3    1   522
   58         9     13     8    1   563
   58         9     14     2    1   455
   58         9     15     1    1   392
   58         9     16     4    1   440
   58         9     17     7    1   573
   58         9     18     7    1   557
   58         9     19     3    1   547
   58         9     20     5    0   507
   58         9     21     8    1   905
   58         9     22     4    1   630
   58         9     23     4    1   609
   58         9     24     2    1   738
   58         9     25     1    1   414
   58         9     26     8    0   475
   58         9     27     2    1  1588
   58         9     28     6    1   537
   58         9     29     7    0   403
   58         9     30     1    1   655
   58         9     31     7    1   738
   58         9     32     1    1   480
   58         9     33     6    1   604
   58         9     34     3    1   702
   58         9     35     2    1   527
   58         9     36     8    1   460
   58         9     37     3    1   892
   58         9     38     3    1   635
   58         9     39     7    1   856
   58         9     40     8    0   630
   58         9     41     6    1   568
   58         9     42     6    1   501
   58         9     43     5    1   846
   58         9     44     3    1   749
   58         9     45     5    1   763
   58         9     46     5    1   388
   58         9     47     2    1   562
   58         9     48     8    1   660
   58         9     49     4    1   599
   58         9     50     3    1   938
   58         9     51     8    1   511
   58         9     52     7    1  1422
   58         9     53     6    1   567
   58         9     54     4    1   465
   58         9     55     5    1   594
   58         9     56     8    1   712
   58         9     57     2    0   501
   58         9     58     1    1   887
   58         9     59     4    1   573
   58         9     60     4    1   522
   58         9     61     1    1   599
   58         9     62     6    1   614
   58         9     63     4    1   481
   58         9     64     6    1   393
   58        10      1     7    1   774
   58        10      2     8    1   660
   58        10      3     4    1   589
   58        10      4     2    1   784
   58        10      5     1    1   676
   58        10      6     6    1   516
   58        10      7     3    1  1201
   58        10      8     8    1   702
   58        10      9     2    1   563
   58        10     10     5    0   805
   58        10     11     2    1   677
   58        10     12     5    1   537
   58        10     13     8    1   970
   58        10     14     1    1   517
   58        10     15     7    1   512
   58        10     16     1    1   377
   58        10     17     4    1   532
   58        10     18     2    1   547
   58        10     19     7    1   717
   58        10     20     6    1   557
   58        10     21     7    1   387
   58        10     22     4    1   563
   58        10     23     1    1   403
   58        10     24     8    1   481
   58        10     25     4    1   650
   58        10     26     4    1   475
   58        10     27     3    1  1835
   58        10     28     4    1   573
   58        10     29     8    1   624
   58        10     30     6    1   521
   58        10     31     8    1   738
