% SubNumber, Age, Gender 	    62    21     1
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   62        11     23     5    1   346
   62        11     24     5    1   336
   62        11     25     6    1   367
   62        11     26     6    1   346
   62        11     27     4    1   367
   62        11     28     8    1   449
   62        11     29     6    1   362
   62        11     30     7    1   399
   62        11     31     8    1   485
   62        11     32     5    1   578
   62        11     33     1    1   444
   62        11     34     1    1   366
   62        11     35     3    1   459
   62        11     36     6    0   516
   62        11     37     1    1   490
   62        11     38     2    1   506
   62        11     39     8    1   449
   62        11     40     7    1   537
   62        11     41     8    1   372
   62        11     42     8    1   413
   62        11     43     3    1   300
   62        11     44     8    1   444
   62        11     45     2    1   439
   62        11     46     1    1   408
   62        11     47     8    1   418
   62        11     48     6    1   321
   62        11     49     7    1   418
   62        11     50     3    1   397
   62        11     51     7    1   341
   62        11     52     2    1   372
   62        11     53     4    0   362
   62        11     54     5    1   490
   62        11     55     4    1   310
   62        11     56     5    1   557
   62        11     57     3    1   408
   62        11     58     4    0   449
   62        11     59     5    1   413
   62        11     60     1    1   310
   62        11     61     3    1   486
   62        11     62     4    1   444
   62        11     63     3    1   356
   62        11     64     7    1   465
   62        12      1     7    1   562
   62        12      2     1    1   459
   62        12      3     6    1   583
   62        12      4     8    1   537
   62        12      5     1    1   511
   62        12      6     8    1   367
   62        12      7     6    1   491
   62        12      8     5    1   408
   62        12      9     5    1   330
   62        12     10     4    1   403
   62        12     11     6    1   388
   62        12     12     8    1   526
   62        12     13     1    1   501
   62        12     14     5    1   660
   62        12     15     3    1   351
   62        12     16     7    1   388
   62        12     17     5    1   310
   62        12     18     6    1   419
   62        12     19     1    1   495
   62        12     20     1    1   418
   62        12     21     5    1   342
   62        12     22     2    1   526
   62        12     23     2    1   459
   62        12     24     6    1   419
   62        12     25     8    1   500
   62        12     26     6    1   377
   62        12     27     4    1   377
   62        12     28     2    1   418
   62        12     29     6    1   501
   62        12     30     4    1   382
   62        12     31     7    1   511
   62        12     32     2    1   408
   62        12     33     8    1   434
   62        12     34     3    1   521
   62        12     35     8    1   408
   62        12     36     5    0   444
   62        12     37     7    1   414
   62        12     38     4    1   464
   62        12     39     3    1   382
   62        12     40     5    1   371
   62        12     41     7    1   392
   62        12     42     2    1   527
   62        12     43     4    1   408
   62        12     44     4    1   691
   62        12     45     7    1   475
   62        12     46     3    1   449
   62        12     47     2    1   444
   62        12     48     7    1   619
   62        12     49     5    1   351
   62        12     50     6    1   341
   62        12     51     1    1   449
   62        12     52     3    1   465
   62        12     53     3    1   609
   62        12     54     3    1   331
   62        12     55     1    1   433
   62        12     56     8    1   506
   62        12     57     2    1   409
   62        12     58     7    0   522
   62        12     59     1    1   475
   62        12     60     2    1   449
   62        12     61     4    1   388
   62        12     62     4    1   356
   62        12     63     3    1   516
   62        12     64     8    1   434
   62        13      1     2    1   403
   62        13      2     6    1   311
   62        13      3     4    1   398
   62        13      4     7    0   332
   62        13      5     4    1   424
   62        13      6     4    1   306
   62        13      7     1    1   449
   62        13      8     4    1   320
   62        13      9     1    1   454
   62        13     10     4    1   377
   62        13     11     6    1   373
   62        13     12     6    1   346
   62        13     13     8    1   387
   62        13     14     6    1   455
   62        13     15     5    1   331
   62        13     16     3    1   454
   62        13     17     5    1   320
   62        13     18     8    1   382
   62        13     19     2    1   537
   62        13     20     7    1   500
   62        13     21     7    1   356
   62        13     22     7    1   352
   62        13     23     2    1   444
   62        13     24     5    0   423
   62        13     25     5    1   474
   62        13     26     7    1   393
   62        13     27     4    1   547
   62        13     28     1    1   521
   62        13     29     6    1   439
   62        13     30     2    1   428
   62        13     31     5    1   413
   62        13     32     3    1   356
   62        13     33     1    1   459
   62        13     34     5    1   444
   62        13     35     4    1   326
   62        13     36     3    1   331
   62        13     37     3    1   516
   62        13     38     8    1   377
   62        13     39     7    1   459
   62        13     40     8    1   357
   62        13     41     2    1   464
   62        13     42     3    0   377
   62        13     43     5    1   398
   62        13     44     8    1   434
   62        13     45     2    1   682
   62        13     46     3    1   367
   62        13     47     5    1   346
   62        13     48     3    1   387
   62        13     49     2    1   387
   62        13     50     7    1   584
   62        13     51     1    1   398
   62        13     52     8    1   573
   62        13     53     4    1   546
   62        13     54     8    1   383
   62        13     55     1    1   572
   62        13     56     6    1   408
   62        13     57     6    1   439
   62        13     58     6    1   341
   62        13     59     7    1   377
   62        13     60     3    0   130
   62        13     61     1    1   650
   62        13     62     8    1   721
   62        13     63     2    1   408
   62        13     64     1    1   578
   62        14      1     5    1   568
   62        14      2     7    1   461
   62        14      3     8    1   420
   62        14      4     7    1   464
   62        14      5     4    1   485
   62        14      6     3    1   423
   62        14      7     6    1   367
   62        14      8     1    1   450
   62        14      9     4    1   444
   62        14     10     1    1   439
   62        14     11     1    1   382
   62        14     12     7    1   403
   62        14     13     6    1   511
   62        14     14     2    1   382
   62        14     15     2    1   477
   62        14     16     4    1   413
   62        14     17     2    1   490
   62        14     18     3    1   444
   62        14     19     7    1   450
   62        14     20     6    1   444
   62        14     21     3    1   402
   62        14     22     5    1   361
   62        14     23     6    1   516
   62        14     24     3    1   537
   62        14     25     2    1   470
   62        14     26     2    1   367
   62        14     27     7    1   475
   62        14     28     5    1   475
   62        14     29     4    1   521
   62        14     30     3    1   377
   62        14     31     5    1   454
   62        14     32     5    1   398
   62        14     33     1    1   465
   62        14     34     6    1   408
   62        14     35     4    1   444
   62        14     36     7    1   485
   62        14     37     5    1   403
   62        14     38     8    1   553
   62        14     39     8    1   419
   62        14     40     3    1   398
   62        14     41     2    1   449
   62        14     42     4    1   480
   62        14     43     2    1   511
   62        14     44     5    1   613
   62        14     45     4    1   593
   62        14     46     1    1   439
   62        14     47     1    1   377
   62        14     48     6    1   851
   62        14     49     8    1   557
   62        14     50     1    0   511
   62        14     51     6    1   557
   62        14     52     4    1   434
   62        14     53     7    1   423
   62        14     54     8    1   445
   62        14     55     3    1   470
   62        14     56     8    1   367
   62        14     57     5    1   542
   62        14     58     1    1   423
   62        14     59     3    1   548
   62        14     60     8    1   506
   62        14     61     8    1   552
   62        14     62     7    1   573
   62        14     63     6    1   521
   62        14     64     2    1   454
   62         1      1     6    1   583
   62         1      2     7    1   521
   62         1      3     8    1   439
   62         1      4     4    1   392
   62         1      5     6    1   351
   62         1      6     3    1   377
   62         1      7     6    1   465
   62         1      8     7    1   356
   62         1      9     6    1   305
   62         1     10     2    1   316
   62         1     11     4    1   397
   62         1     12     2    1   337
   62         1     13     1    1   352
   62         1     14     8    1   423
   62         1     15     2    1   325
   62         1     16     8    1   383
   62         1     17     3    1   454
   62         1     18     1    1   383
   62         1     19     7    1   356
   62         1     20     1    1   382
   62         1     21     3    1   450
   62         1     22     7    1   356
   62         1     23     5    1   511
   62         1     24     5    1   392
   62         1     25     8    1   397
   62         1     26     3    1   408
   62         1     27     5    1   423
   62         1     28     1    1   346
   62         1     29     5    1   392
   62         1     30     4    1   460
   62         1     31     2    1   418
   62         1     32     4    1   470
   62         2      1     3    1   377
   62         2      2     2    1   346
   62         2      3     8    1   347
   62         2      4     4    1   341
   62         2      5     7    1   444
   62         2      6     3    1   325
   62         2      7     2    1   404
   62         2      8     2    1   316
   62         2      9     2    1   357
   62         2     10     4    1   310
   62         2     11     8    1   326
   62         2     12     6    1   429
   62         2     13     4    1   361
   62         2     14     5    1   331
   62         2     15     3    1   352
   62         2     16     7    1   428
   62         2     17     1    1   490
   62         2     18     7    1   414
   62         2     19     3    1   387
   62         2     20     7    1   351
   62         2     21     3    1   387
   62         2     22     1    0   419
   62         2     23     5    1   568
   62         2     24     8    1   454
   62         2     25     2    1   387
   62         2     26     1    1   331
   62         2     27     4    1   480
   62         2     28     8    1   325
   62         2     29     1    1   476
   62         2     30     7    1   331
   62         2     31     8    1   430
   62         2     32     5    1   480
   62         2     33     2    1   520
   62         2     34     7    1   377
   62         2     35     5    1   315
   62         2     36     4    1   521
   62         2     37     8    1   403
   62         2     38     2    1   346
   62         2     39     7    1   418
   62         2     40     6    1   521
   62         2     41     2    1   361
   62         2     42     3    1   429
   62         2     43     1    1   351
   62         2     44     5    1   382
   62         2     45     5    1   409
   62         2     46     8    1   362
   62         2     47     6    1   341
   62         2     48     1    1   300
   62         2     49     8    1   593
   62         2     50     3    1   357
   62         2     51     6    0   480
   62         2     52     1    1   516
   62         2     53     5    1   408
   62         2     54     5    1   371
   62         2     55     4    1   377
   62         2     56     6    1   485
   62         2     57     1    1   336
   62         2     58     4    1   454
   62         2     59     6    1   398
   62         2     60     7    1   506
   62         2     61     3    1   424
   62         2     62     6    1   506
   62         2     63     4    1   459
   62         2     64     6    1   460
   62         3      1     3    1   469
   62         3      2     3    1   372
   62         3      3     6    1   351
   62         3      4     8    1   423
   62         3      5     3    1   423
   62         3      6     7    1   444
   62         3      7     7    1   403
   62         3      8     4    1   403
   62         3      9     1    1   439
   62         3     10     1    1   351
   62         3     11     7    1   382
   62         3     12     5    1   671
   62         3     13     4    1   439
   62         3     14     7    1   403
   62         3     15     1    1   511
   62         3     16     2    1   439
   62         3     17     4    1   408
   62         3     18     5    1   418
   62         3     19     6    1   378
   62         3     20     5    1   372
   62         3     21     1    1   361
   62         3     22     8    1   429
   62         3     23     2    1   361
   62         3     24     2    1   397
   62         3     25     6    1   418
   62         3     26     5    1   362
   62         3     27     6    1   382
   62         3     28     3    1   464
   62         3     29     6    1   387
   62         3     30     1    1   428
   62         3     31     7    1   393
   62         3     32     5    1   531
   62         3     33     2    1   439
   62         3     34     1    1   362
   62         3     35     5    1   382
   62         3     36     8    1   392
   62         3     37     8    1   367
   62         3     38     2    1   369
   62         3     39     7    1   403
   62         3     40     4    1   506
   62         3     41     8    1   413
   62         3     42     4    1   506
   62         3     43     8    1   408
   62         3     44     4    1   459
   62         3     45     3    1   645
   62         3     46     2    1   502
   62         3     47     5    1   444
   62         3     48     3    1   444
   62         3     49     4    1   351
   62         3     50     2    1   402
   62         3     51     2    1   387
   62         3     52     3    1   511
   62         3     53     6    1   439
   62         3     54     5    1   377
   62         3     55     8    1   428
   62         3     56     1    1   445
   62         3     57     6    1   470
   62         3     58     1    1   423
   62         3     59     7    1   428
   62         3     60     7    1   330
   62         3     61     8    1   346
   62         3     62     4    1   495
   62         3     63     3    1   341
   62         3     64     6    1   382
   62         4      1     5    1   393
   62         4      2     4    1   387
   62         4      3     4    1   445
   62         4      4     2    1   613
   62         4      5     8    1   372
   62         4      6     3    1   387
   62         4      7     3    0   490
   62         4      8     8    1   521
   62         4      9     3    1   377
   62         4     10     5    1   460
   62         4     11     6    1   522
   62         4     12     6    1   372
   62         4     13     1    1   444
   62         4     14     3    1   413
   62         4     15     2    1   418
   62         4     16     8    1   372
   62         4     17     1    1   336
   62         4     18     7    1   341
   62         4     19     2    1   361
   62         4     20     3    1   470
   62         4     21     7    1   413
   62         4     22     2    1   351
   62         4     23     8    1   408
   62         4     24     8    1   336
   62         4     25     4    1   429
   62         4     26     8    1   408
   62         4     27     1    1   402
   62         4     28     5    1   367
   62         4     29     3    1   495
   62         4     30     5    1   434
   62         4     31     3    1   377
   62         4     32     3    1   388
   62         4     33     2    1   552
   62         4     34     1    1   351
   62         4     35     7    1   434
   62         4     36     7    1   357
   62         4     37     5    1   506
   62         4     38     8    1   469
   62         4     39     4    1   408
   62         4     40     2    1   402
   62         4     41     2    1   356
   62         4     42     4    1   434
   62         4     43     7    1   444
   62         4     44     4    1   459
   62         4     45     5    1   378
   62         4     46     5    1   346
   62         4     47     8    1   485
   62         4     48     4    1   459
   62         4     49     7    1   414
   62         4     50     1    1   383
   62         4     51     4    1   413
   62         4     52     2    1   439
   62         4     53     6    1   428
   62         4     54     5    1   434
   62         4     55     6    1   378
   62         4     56     7    1   630
   62         4     57     1    1   434
   62         4     58     6    1   408
   62         4     59     1    1   387
   62         4     60     6    1   629
   62         4     61     6    1   423
   62         4     62     6    1   346
   62         4     63     7    1   403
   62         4     64     1    1   306
   62         5      1     1    1   505
   62         5      2     6    1   393
   62         5      3     2    1   706
   62         5      4     8    1   367
   62         5      5     3    1   351
   62         5      6     2    1   346
   62         5      7     5    1   408
   62         5      8     3    1   418
   62         5      9     3    1   404
   62         5     10     3    1   368
   62         5     11     7    1   356
   62         5     12     6    1   439
   62         5     13     5    1   320
   62         5     14     2    1   310
   62         5     15     6    1   372
   62         5     16     4    1   440
   62         5     17     4    1   331
   62         5     18     3    1   351
   62         5     19     5    1   357
   62         5     20     7    1   362
   62         5     21     8    1   413
   62         5     22     1    1   320
   62         5     23     8    1   485
   62         5     24     8    1   367
   62         5     25     7    1   361
   62         5     26     2    1   295
   62         5     27     5    1   420
   62         5     28     6    1   377
   62         5     29     4    1   418
   62         5     30     7    1   706
   62         5     31     4    0   402
   62         5     32     1    1   552
   62         5     33     2    1   346
   62         5     34     1    1   346
   62         5     35     1    1   342
   62         5     36     1    1   341
   62         5     37     3    1   439
   62         5     38     8    1   392
   62         5     39     7    1   342
   62         5     40     8    1   341
   62         5     41     5    1   433
   62         5     42     3    0   480
   62         5     43     1    1   635
   62         5     44     7    1   428
   62         5     45     5    1   403
   62         5     46     5    1   521
   62         5     47     2    1   486
   62         5     48     4    1   557
   62         5     49     5    1   465
   62         5     50     4    1   362
   62         5     51     7    1   614
   62         5     52     1    1   454
   62         5     53     6    1   382
   62         5     54     6    1   506
   62         5     55     2    1   418
   62         5     56     3    1   541
   62         5     57     4    1   475
   62         5     58     8    1   378
   62         5     59     8    1   548
   62         5     60     6    1   413
   62         5     61     7    1   480
   62         5     62     6    1   428
   62         5     63     4    1   424
   62         5     64     2    1   459
   62         6      1     2    1   393
   62         6      2     6    1   418
   62         6      3     6    1   342
   62         6      4     8    1   372
   62         6      5     7    1   454
   62         6      6     1    1   336
   62         6      7     1    1   311
   62         6      8     5    1   377
   62         6      9     7    1   367
   62         6     10     3    1   490
   62         6     11     4    1   413
   62         6     12     2    1   357
   62         6     13     7    1   357
   62         6     14     6    0   413
   62         6     15     4    1   330
   62         6     16     6    1   326
   62         6     17     7    1   352
   62         6     18     1    1   490
   62         6     19     6    1   367
   62         6     20     6    1   470
   62         6     21     4    1   387
   62         6     22     5    1   346
   62         6     23     8    1   366
   62         6     24     8    1   362
   62         6     25     1    1   300
   62         6     26     8    1   295
   62         6     27     2    1   315
   62         6     28     1    1   433
   62         6     29     1    1   331
   62         6     30     5    1   563
   62         6     31     7    1   599
   62         6     32     1    1   361
   62         6     33     8    1   372
   62         6     34     1    1   336
   62         6     35     3    1   408
   62         6     36     7    1   372
   62         6     37     2    1   408
   62         6     38     2    1   321
   62         6     39     4    1   624
   62         6     40     5    1   330
   62         6     41     2    1   368
   62         6     42     4    0   387
   62         6     43     4    1   496
   62         6     44     5    1   367
   62         6     45     3    1   392
   62         6     46     5    1   311
   62         6     47     3    1   397
   62         6     48     7    1   397
   62         6     49     4    1   434
   62         6     50     2    1   378
   62         6     51     8    1   414
   62         6     52     3    1   527
   62         6     53     7    1   423
   62         6     54     6    1   454
   62         6     55     5    1   506
   62         6     56     3    1   434
   62         6     57     5    1   362
   62         6     58     3    1   382
   62         6     59     3    1   388
   62         6     60     8    1   397
   62         6     61     2    1   321
   62         6     62     6    1   485
   62         6     63     8    1   398
   62         6     64     4    1   434
   62         7      1     6    1   398
   62         7      2     7    1   403
   62         7      3     4    1   377
   62         7      4     1    1   439
   62         7      5     2    1   434
   62         7      6     3    1   464
   62         7      7     3    1   460
   62         7      8     1    1   443
   62         7      9     3    1   670
   62         7     10     1    1   413
   62         7     11     6    1   465
   62         7     12     4    1   438
   62         7     13     3    1   398
   62         7     14     1    1   434
   62         7     15     3    1   486
   62         7     16     2    1   403
   62         7     17     1    1   413
   62         7     18     5    1   423
   62         7     19     8    1   444
   62         7     20     5    1   413
   62         7     21     4    1   449
   62         7     22     5    1   408
   62         7     23     1    1   377
   62         7     24     6    1   536
   62         7     25     2    1   346
   62         7     26     2    1   320
   62         7     27     6    0   439
   62         7     28     8    1   609
   62         7     29     4    1   346
   62         7     30     8    1   593
   62         7     31     8    1   382
   62         7     32     3    1   598
   62         7     33     4    1   315
   62         7     34     3    1   392
   62         7     35     1    1   388
   62         7     36     6    1   351
   62         7     37     5    1   356
   62         7     38     5    1   393
   62         7     39     4    1   459
   62         7     40     7    1   501
   62         7     41     6    0   393
   62         7     42     7    1   413
   62         7     43     3    1   362
   62         7     44     2    1   598
   62         7     45     7    1   454
   62         7     46     7    1   367
   62         7     47     7    1   399
   62         7     48     2    1   361
   62         7     49     6    1   470
   62         7     50     6    1   547
   62         7     51     2    1   464
   62         7     52     8    1   352
   62         7     53     2    1   382
   62         7     54     7    1   372
   62         7     55     1    1   299
   62         7     56     7    1   470
   62         7     57     5    1   398
   62         7     58     5    1   310
   62         7     59     4    1   341
   62         7     60     8    1   428
   62         7     61     8    1   403
   62         7     62     4    1   488
   62         7     63     5    1   501
   62         7     64     8    1   372
