% SubNumber, Age, Gender 	    75    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   75         1      1     7    0   821
   75         1      2     7    1   635
   75         1      3     2    1   559
   75         1      4     4    1   485
   75         1      5     6    1   532
   75         1      6     4    1   500
   75         1      7     8    1   351
   75         1      8     3    1   424
   75         1      9     3    1   506
   75         1     10     8    1   455
   75         1     11     6    1   464
   75         1     12     2    1   490
   75         1     13     1    1   541
   75         1     14     6    1   460
   75         1     15     1    1   535
   75         1     16     5    1   475
   75         1     17     1    1  1314
   75         1     18     8    1   480
   75         1     19     7    1   414
   75         1     20     3    1   419
   75         1     21     8    1   382
   75         1     22     5    1   450
   75         1     23     2    1   583
   75         1     24     1    1   420
   75         1     25     7    1   542
   75         1     26     3    1   362
   75         1     27     6    1   249
   75         1     28     5    1   331
   75         1     29     2    1   341
   75         1     30     4    0   331
   75         1     31     5    1   495
   75         1     32     4    1   424
   75         2      1     5    1   476
   75         2      2     1    1   378
   75         2      3     2    1   526
   75         2      4     2    1   470
   75         2      5     5    1   366
   75         2      6     4    0   315
   75         2      7     6    1   537
   75         2      8     2    1   439
   75         2      9     6    1   393
   75         2     10     7    1   434
   75         2     11     7    1   459
   75         2     12     3    1   346
   75         2     13     3    1   500
   75         2     14     8    1   331
   75         2     15     6    1   495
   75         2     16     2    1   387
   75         2     17     5    1   398
   75         2     18     7    1   460
   75         2     19     7    1   485
   75         2     20     6    1   435
   75         2     21     3    1   588
   75         2     22     4    1   361
   75         2     23     8    1   429
   75         2     24     7    1   382
   75         2     25     8    1   476
   75         2     26     6    1   444
   75         2     27     4    1   449
   75         2     28     8    1   434
   75         2     29     4    0  1469
   75         2     30     1    0   460
   75         2     31     5    1   480
   75         2     32     1    1   264
   75         2     33     1    1   336
   75         2     34     7    1   542
   75         2     35     3    1   387
   75         2     36     8    1   398
   75         2     37     5    1   311
   75         2     38     8    1   393
   75         2     39     1    0   388
   75         2     40     7    1   564
   75         2     41     1    1   377
   75         2     42     6    1   305
   75         2     43     5    1   382
   75         2     44     8    1   449
   75         2     45     4    1   367
   75         2     46     6    1   454
   75         2     47     5    1   392
   75         2     48     3    1   423
   75         2     49     3    1   341
   75         2     50     3    1   351
   75         2     51     6    1   430
   75         2     52     2    1   439
   75         2     53     4    1   392
   75         2     54     4    1   429
   75         2     55     2    1   480
   75         2     56     8    1   387
   75         2     57     4    1   491
   75         2     58     1    1   562
   75         2     59     7    1   413
   75         2     60     3    1   439
   75         2     61     1    1   440
   75         2     62     5    1   460
   75         2     63     2    1   306
   75         2     64     2    1   569
   75         3      1     2    1   573
   75         3      2     1    1   253
   75         3      3     6    1   325
   75         3      4     5    1   346
   75         3      5     4    0   305
   75         3      6     3    1   629
   75         3      7     6    1   352
   75         3      8     7    1   547
   75         3      9     1    1   660
   75         3     10     3    1   403
   75         3     11     2    1   388
   75         3     12     1    1   475
   75         3     13     7    1   521
   75         3     14     8    1   449
   75         3     15     2    1   413
   75         3     16     3    1   568
   75         3     17     3    1   464
   75         3     18     8    1   413
   75         3     19     5    1   578
   75         3     20     1    1   351
   75         3     21     4    1   444
   75         3     22     2    0   413
   75         3     23     3    1   518
   75         3     24     6    0   521
   75         3     25     4    1   810
   75         3     26     8    1   485
   75         3     27     5    1   763
   75         3     28     4    1   354
   75         3     29     4    1   423
   75         3     30     5    1   325
   75         3     31     2    1   456
   75         3     32     7    1   487
   75         3     33     1    1   588
   75         3     34     2    1   351
   75         3     35     8    1   423
   75         3     36     7    1   367
   75         3     37     7    1   434
   75         3     38     5    1   470
   75         3     39     4    1   439
   75         3     40     7    1   413
   75         3     41     3    1   366
   75         3     42     8    1   418
   75         3     43     2    1   455
   75         3     44     6    1   397
   75         3     45     1    1   506
   75         3     46     4    1   450
   75         3     47     6    1   459
   75         3     48     8    1   480
   75         3     49     2    1   568
   75         3     50     6    1   445
   75         3     51     7    0   423
   75         3     52     8    1   547
   75         3     53     3    1   392
   75         3     54     7    1   449
   75         3     55     6    1   331
   75         3     56     5    1   347
   75         3     57     4    0   284
   75         3     58     1    1   542
   75         3     59     5    1   284
   75         3     60     6    1   373
