% SubNumber, Age, Gender 	    63    19     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
   63         3      4     7    1   419
   63         3      5     1    1   573
   63         3      6     7    0   383
   63         3      7     5    1   552
   63         3      8     4    1   568
   63         3      9     4    1   403
   63         3     10     1    1   528
   63         3     11     1    1   429
   63         3     12     7    1   660
   63         3     13     2    1   428
   63         3     14     5    1   639
   63         3     15     8    1   537
   63         3     16     2    1   413
   63         3     17     8    1   635
   63         3     18     3    1   573
   63         3     19     6    1   465
   63         3     20     6    1   413
   63         3     21     5    1   521
   63         3     22     8    1   621
   63         3     23     2    1   372
   63         3     24     4    1   599
   63         3     25     2    1   342
   63         3     26     7    1   568
   63         3     27     5    1   635
   63         3     28     7    1   579
   63         3     29     3    1   742
   63         3     30     8    1   485
   63         3     31     6    1   491
   63         3     32     7    1   481
   63         3     33     8    1   377
   63         3     34     3    1   516
   63         3     35     6    1   491
   63         3     36     2    1   428
   63         3     37     7    1   558
   63         3     38     2    1   419
   63         3     39     4    1   594
   63         3     40     7    1   615
   63         3     41     3    1   769
   63         3     42     1    1   398
   63         3     43     6    1   552
   63         3     44     8    1   615
   63         3     45     6    1   480
   63         3     46     1    1   356
   63         3     47     1    1   537
   63         3     48     3    1   634
   63         3     49     2    1   439
   63         3     50     4    1   521
   63         3     51     6    1   599
   63         3     52     3    1  1020
   63         3     53     4    1   460
   63         3     54     1    1   588
   63         3     55     5    1   403
   63         3     56     4    1   635
   63         3     57     6    1   439
   63         3     58     2    1   413
   63         3     59     5    1   583
   63         3     60     3    1   516
   63         3     61     3    1   428
   63         3     62     8    1   455
   63         3     63     5    1   526
   63         3     64     5    1   444
   63         4      1     7    1  1581
   63         4      2     5    1   321
   63         4      3     6    1   393
   63         4      4     8    1   475
   63         4      5     1    1   459
   63         4      6     4    1   444
   63         4      7     4    1   428
   63         4      8     1    1   506
   63         4      9     1    1   423
   63         4     10     8    1   599
   63         4     11     5    1   979
   63         4     12     6    1   408
   63         4     13     4    0   434
   63         4     14     8    1   578
   63         4     15     1    1   367
   63         4     16     4    1   501
   63         4     17     2    0   562
   63         4     18     8    1   696
   63         4     19     2    1   352
   63         4     20     2    1   403
   63         4     21     2    1   398
   63         4     22     3    1   784
   63         4     23     3    1   445
   63         4     24     3    1   455
   63         4     25     3    1   356
   63         4     26     1    1   475
   63         4     27     3    1   697
   63         4     28     5    1   521
   63         4     29     8    1   526
   63         4     30     2    1   470
   63         4     31     8    1   676
   63         4     32     7    1   413
   63         4     33     6    1   567
   63         4     34     5    1   306
   63         4     35     6    1   346
   63         4     36     2    1   526
   63         4     37     1    1   414
   63         4     38     4    0   367
   63         4     39     3    0   557
   63         4     40     7    1   676
   63         4     41     6    1   506
   63         4     42     3    1   496
   63         4     43     4    1   367
   63         4     44     5    1   414
   63         4     45     1    1   358
   63         4     46     6    1   434
   63         4     47     4    1   509
   63         4     48     8    1   562
   63         4     49     5    0   464
   63         4     50     7    1   557
   63         4     51     5    1   573
   63         4     52     5    1  1006
   63         4     53     6    1   434
   63         4     54     6    1   388
   63         4     55     2    1   423
   63         4     56     7    1   480
   63         4     57     3    1   593
   63         4     58     2    1   429
   63         4     59     7    1   512
   63         4     60     4    1   691
   63         4     61     7    1   470
   63         4     62     7    1   428
   63         4     63     8    1   444
   63         4     64     1    1   506
   63         5      1     7    1   599
   63         5      2     3    1   398
   63         5      3     2    1   356
   63         5      4     2    1   305
   63         5      5     4    1   470
   63         5      6     8    1   516
   63         5      7     8    1   428
   63         5      8     2    1   460
   63         5      9     3    1   567
   63         5     10     8    1   506
   63         5     11     3    1   567
   63         5     12     8    1   362
   63         5     13     7    1   537
   63         5     14     6    1   423
   63         5     15     6    1   409
   63         5     16     3    1   588
   63         5     17     7    1   501
   63         5     18     8    1   413
   63         5     19     5    1   557
   63         5     20     6    1   531
   63         5     21     4    1   553
   63         5     22     4    1   511
   63         5     23     6    1   693
   63         5     24     6    1   459
   63         5     25     4    1   835
   63         5     26     3    1   599
   63         5     27     5    1   392
   63         5     28     4    1   878
   63         5     29     1    1   547
   63         5     30     3    1   449
   63         5     31     8    1   387
   63         5     32     7    1   419
   63         5     33     1    1   465
   63         5     34     5    1   439
   63         5     35     2    1   423
   63         5     36     1    1   403
   63         5     37     4    1   691
   63         5     38     4    1   449
   63         5     39     6    1   398
   63         5     40     4    1   449
   63         5     41     1    1   439
   63         5     42     7    1   624
   63         5     43     7    1   459
   63         5     44     5    1   501
   63         5     45     7    1   506
   63         5     46     1    1   352
   63         5     47     3    1   460
   63         5     48     6    1   470
   63         5     49     1    1   486
   63         5     50     8    1   588
   63         5     51     2    1   367
   63         5     52     1    1   485
   63         5     53     5    1   387
   63         5     54     2    1   455
   63         5     55     6    1   382
   63         5     56     5    1   393
   63         5     57     2    1   392
   63         5     58     5    1   331
   63         5     59     2    1   326
   63         5     60     5    1   485
   63         5     61     1    1   311
   63         5     62     3    0   449
   63         5     63     7    1   589
   63         5     64     8    1   337
   63         6      1     6    1   594
   63         6      2     3    1   589
   63         6      3     3    1   311
   63         6      4     2    1   315
   63         6      5     8    1   434
   63         6      6     7    1   357
   63         6      7     1    1   367
   63         6      8     7    1   372
   63         6      9     5    1   537
   63         6     10     2    1   444
   63         6     11     5    1   485
   63         6     12     1    1   712
   63         6     13     8    0   671
   63         6     14     4    1   583
   63         6     15     1    1   537
   63         6     16     2    1   399
   63         6     17     2    1   319
   63         6     18     2    1   526
   63         6     19     3    1   614
   63         6     20     1    1   378
   63         6     21     2    1   347
   63         6     22     7    1   598
   63         6     23     1    1   449
   63         6     24     1    1   362
   63         6     25     3    1   558
   63         6     26     5    1  1047
   63         6     27     7    1   516
   63         6     28     5    1   362
   63         6     29     4    1   521
   63         6     30     1    1   464
   63         6     31     8    1   470
   63         6     32     4    1   557
   63         6     33     6    1   876
   63         6     34     8    1   429
   63         6     35     3    0   454
   63         6     36     5    1   444
   63         6     37     3    1   511
   63         6     38     5    1   428
   63         6     39     8    1   743
   63         6     40     5    1   429
   63         6     41     4    1   536
   63         6     42     3    1   455
   63         6     43     2    1   614
   63         6     44     7    1   511
   63         6     45     6    1   989
   63         6     46     7    1   439
   63         6     47     3    1   465
   63         6     48     6    1   532
   63         6     49     4    1   496
   63         6     50     6    1   397
   63         6     51     6    1   450
   63         6     52     4    1   521
   63         6     53     4    1   490
   63         6     54     7    1   542
   63         6     55     1    1   382
   63         6     56     2    1   449
   63         6     57     5    1   423
   63         6     58     8    1   429
   63         6     59     8    1   470
   63         6     60     6    0   388
   63         6     61     8    1   527
   63         6     62     6    1   414
   63         6     63     4    1   512
   63         6     64     7    1   434
   63         7      1     2    1   768
   63         7      2     2    1   372
   63         7      3     2    1   295
   63         7      4     3    1   470
   63         7      5     7    1   470
   63         7      6     3    1   465
   63         7      7     2    1   933
   63         7      8     5    1   491
   63         7      9     4    1   634
   63         7     10     5    1   382
   63         7     11     8    1   464
   63         7     12     1    1   450
   63         7     13     4    0   433
   63         7     14     3    1   660
   63         7     15     1    1   773
   63         7     16     5    1   471
   63         7     17     6    1   367
   63         7     18     6    1   378
   63         7     19     7    1   454
   63         7     20     8    1   403
   63         7     21     7    1   418
   63         7     22     5    1   810
   63         7     23     4    1   583
   63         7     24     6    1   362
   63         7     25     5    1   336
   63         7     26     2    1   516
   63         7     27     5    1   377
   63         7     28     3    1   527
   63         7     29     7    1   434
   63         7     30     6    1   558
   63         7     31     6    1   866
   63         7     32     8    1   475
   63         7     33     1    1   413
   63         7     34     8    1   428
   63         7     35     1    1   485
   63         7     36     6    1   429
   63         7     37     2    1   377
   63         7     38     7    1   516
   63         7     39     4    1   537
   63         7     40     3    1   542
   63         7     41     8    1   430
   63         7     42     6    1   325
   63         7     43     2    1   434
   63         7     44     4    1   589
   63         7     45     7    1   449
   63         7     46     4    1   434
   63         7     47     5    1   563
   63         7     48     3    1   567
   63         7     49     8    1   593
   63         7     50     1    1   815
   63         7     51     4    1   449
   63         7     52     1    1   640
   63         7     53     1    1   372
   63         7     54     1    1   382
   63         7     55     8    1   578
   63         7     56     8    1   372
   63         7     57     7    0   243
   63         7     58     4    1   476
   63         7     59     3    1   521
   63         7     60     2    1   748
   63         7     61     7    1   357
   63         7     62     6    1   490
   63         7     63     3    1   346
   63         7     64     5    1   511
   63         8      1     5    0  1996
   63         8      2     1    1  1294
   63         8      3     3    1  1087
   63         8      4     6    1  1768
   63         8      5     8    1  1077
   63         8      6     3    1   964
   63         8      7     3    1   553
   63         8      8     7    0   686
   63         8      9     7    1   789
   63         8     10     1    1   537
   63         8     11     4    1   676
   63         8     12     2    1   516
   63         8     13     4    1  1073
   63         8     14     5    0   594
   63         8     15     6    1  1021
   63         8     16     8    1   850
   63         8     17     6    1   794
   63         8     18     7    0   887
   63         8     19     1    1   820
   63         8     20     5    1   696
   63         8     21     1    1   980
   63         8     22     4    0  1232
   63         8     23     7    0  1082
   63         8     24     8    0  1474
   63         8     25     4    1   882
   63         8     26     2    1   485
   63         8     27     8    1   485
   63         8     28     2    1   403
   63         8     29     2    1   382
   63         8     30     6    1   450
   63         8     31     5    1   737
   63         8     32     3    1   572
   63         9      1     6    0  1999
   63         9      2     1    1   701
   63         9      3     2    1   634
   63         9      4     8    1   650
   63         9      5     2    1   341
   63         9      6     8    1   362
   63         9      7     3    1   635
   63         9      8     5    1   629
   63         9      9     6    1   351
   63         9     10     7    1   547
   63         9     11     4    1   506
   63         9     12     7    1   511
   63         9     13     4    1   434
   63         9     14     2    1   784
   63         9     15     1    1   382
   63         9     16     7    1   606
   63         9     17     3    1   711
   63         9     18     3    1   454
   63         9     19     4    1   583
   63         9     20     3    1   470
   63         9     21     4    1   851
   63         9     22     1    1   470
   63         9     23     6    1   475
   63         9     24     6    1   414
   63         9     25     8    1   754
   63         9     26     2    1   444
   63         9     27     4    1   583
   63         9     28     6    1   403
   63         9     29     1    1   562
   63         9     30     7    1   506
   63         9     31     1    1   429
   63         9     32     2    1  1129
   63         9     33     5    1  1185
   63         9     34     5    1   387
   63         9     35     8    1   640
   63         9     36     7    1   511
   63         9     37     8    1   388
   63         9     38     4    1   511
   63         9     39     5    1   536
   63         9     40     5    1   470
   63         9     41     3    1   490
   63         9     42     3    1   414
   63         9     43     3    1   373
   63         9     44     7    1   548
   63         9     45     7    1   357
   63         9     46     7    1   388
   63         9     47     1    1   495
   63         9     48     2    1   557
   63         9     49     6    1   449
   63         9     50     2    1   388
   63         9     51     6    1   336
   63         9     52     8    1   825
   63         9     53     1    1   630
   63         9     54     4    1  1201
   63         9     55     4    1   464
   63         9     56     5    1  1226
   63         9     57     3    1   660
   63         9     58     8    1   475
   63         9     59     5    1   485
   63         9     60     6    1   692
   63         9     61     5    1   454
   63         9     62     1    1   470
   63         9     63     2    1   588
   63         9     64     8    1   583
   63        10      1     3    1   923
   63        10      2     5    1   388
   63        10      3     6    1   485
   63        10      4     4    1   480
   63        10      5     4    1   408
   63        10      6     8    1   521
   63        10      7     1    1   830
   63        10      8     8    1   568
   63        10      9     6    1   506
   63        10     10     2    1   418
   63        10     11     1    1   516
   63        10     12     5    1   501
   63        10     13     5    1   299
   63        10     14     6    1   454
   63        10     15     2    1   367
   63        10     16     7    0   419
   63        10     17     8    1   671
   63        10     18     1    1   357
   63        10     19     7    1   403
   63        10     20     7    1   382
   63        10     21     2    1   367
   63        10     22     3    1   475
   63        10     23     7    0   275
   63        10     24     7    1   686
   63        10     25     5    1   635
   63        10     26     2    1   429
   63        10     27     2    1   464
   63        10     28     4    1   630
   63        10     29     5    0   532
   63        10     30     7    1   753
   63        10     31     4    1   676
   63        10     32     4    1   510
   63        10     33     3    0   753
   63        10     34     8    1   727
   63        10     35     7    1   655
   63        10     36     8    1   681
   63        10     37     6    1   526
   63        10     38     1    1   428
   63        10     39     8    1   620
   63        10     40     3    1   986
   63        10     41     1    1   444
   63        10     42     6    1   773
   63        10     43     4    1   459
   63        10     44     6    1   403
   63        10     45     5    1   619
   63        10     46     2    1   470
   63        10     47     3    1   552
   63        10     48     4    1   557
   63        10     49     3    1   397
   63        10     50     1    1   624
   63        10     51     1    1   419
   63        10     52     1    1   943
   63        10     53     4    1   563
   63        10     54     6    1   393
   63        10     55     8    1   469
   63        10     56     8    1   347
   63        10     57     2    1   336
   63        10     58     2    1   398
   63        10     59     3    1   557
   63        10     60     3    1   382
   63        10     61     7    1   537
   63        10     62     5    1   527
   63        10     63     6    1   645
   63        10     64     5    1   794
   63        11      1     5    1   542
   63        11      2     4    0   403
   63        11      3     8    1  1154
   63        11      4     6    1   609
   63        11      5     2    1   635
   63        11      6     1    1   388
   63        11      7     8    1   707
   63        11      8     3    1   784
   63        11      9     5    1   352
   63        11     10     1    1   542
   63        11     11     2    1   845
   63        11     12     5    1   429
   63        11     13     4    1   774
   63        11     14     7    1   490
   63        11     15     1    1   464
   63        11     16     2    1   789
   63        11     17     8    1   511
   63        11     18     4    1   604
   63        11     19     1    1   769
   63        11     20     3    1   557
   63        11     21     6    1   434
   63        11     22     6    1   361
   63        11     23     3    0   573
   63        11     24     5    1   841
   63        11     25     3    1   362
   63        11     26     5    1   414
   63        11     27     2    1   548
   63        11     28     6    1   361
   63        11     29     3    0   388
   63        11     30     3    1   624
   63        11     31     7    1   480
   63        11     32     8    1   712
   63        11     33     2    1   464
   63        11     34     4    1   594
   63        11     35     3    1   738
   63        11     36     3    1   465
   63        11     37     5    1   424
   63        11     38     4    0   372
   63        11     39     5    1   671
   63        11     40     7    1  1160
   63        11     41     2    1   589
   63        11     42     4    1   702
   63        11     43     7    1   655
   63        11     44     7    1   439
   63        11     45     2    1  1432
   63        11     46     6    1   764
   63        11     47     4    1   527
   63        11     48     7    1   681
   63        11     49     7    1   434
   63        11     50     1    1   418
   63        11     51     2    0   568
   63        11     52     8    1   624
   63        11     53     8    1   286
   63        11     54     6    1   526
   63        11     55     5    1   588
   63        11     56     6    1   583
   63        11     57     4    0   624
   63        11     58     6    1   573
   63        11     59     8    1   697
   63        11     60     1    1   604
   63        11     61     8    1   609
   63        11     62     1    1   861
   63        11     63     7    1   594
   63        11     64     1    1   501
   63        12      1     6    1  1304
   63        12      2     1    1   459
   63        12      3     3    1   995
   63        12      4     1    1   490
   63        12      5     5    1   583
   63        12      6     4    0   418
   63        12      7     7    0   511
   63        12      8     1    1   830
   63        12      9     2    1   501
   63        12     10     2    1   336
   63        12     11     6    1   573
   63        12     12     1    1   465
   63        12     13     2    1   487
   63        12     14     8    1   517
   63        12     15     8    1   357
   63        12     16     4    1   578
   63        12     17     8    1   459
   63        12     18     5    0   629
   63        12     19     3    1   985
   63        12     20     4    1   568
   63        12     21     4    1   413
   63        12     22     7    1   562
   63        12     23     6    1   526
   63        12     24     6    1   428
   63        12     25     5    0   620
   63        12     26     5    1   640
   63        12     27     5    1   392
   63        12     28     8    1   486
   63        12     29     1    1   629
   63        12     30     4    1   543
   63        12     31     3    1   681
   63        12     32     5    1   984
   63        12     33     2    1   604
   63        12     34     6    1   512
   63        12     35     6    1   413
   63        12     36     4    1   480
   63        12     37     7    1   604
   63        12     38     8    1  1078
   63        12     39     2    1   542
   63        12     40     2    1   408
   63        12     41     3    0   634
   63        12     42     6    1   512
   63        12     43     5    1   526
   63        12     44     2    1   640
   63        12     45     4    1   805
   63        12     46     8    0   542
   63        12     47     8    1  1149
   63        12     48     5    1   583
   63        12     49     1    1   763
   63        12     50     3    1   856
   63        12     51     1    1   841
   63        12     52     7    1   521
   63        12     53     7    1   465
   63        12     54     3    1   552
   63        12     55     7    1   496
   63        12     56     7    1   470
   63        12     57     1    1   588
   63        12     58     3    1   562
   63        12     59     4    1   670
   63        12     60     7    1   598
   63        12     61     3    1   671
   63        12     62     6    1   671
   63        12     63     8    1   624
   63        12     64     2    0  1011
   63        13      1     7    1   858
   63        13      2     4    1   511
   63        13      3     3    1   542
   63        13      4     8    1   511
   63        13      5     6    0   506
   63        13      6     5    1   552
   63        13      7     2    1  1139
   63        13      8     7    1   610
   63        13      9     5    1   516
   63        13     10     6    1   650
   63        13     11     5    1   537
   63        13     12     1    1   400
   63        13     13     2    1   625
   63        13     14     3    1   604
   63        13     15     2    1   712
   63        13     16     8    1   718
   63        13     17     4    1   665
   63        13     18     8    1   465
   63        13     19     3    1   660
   63        13     20     3    1   531
   63        13     21     6    1   640
   63        13     22     4    1   372
   63        13     23     8    1   469
   63        13     24     1    1   517
   63        13     25     1    1   429
   63        13     26     8    0   460
   63        13     27     7    1   681
   63        13     28     6    1   516
   63        13     29     8    0   434
   63        13     30     5    1  1324
   63        13     31     5    1   346
   63        13     32     2    1   450
   63        13     33     3    1   603
   63        13     34     3    1   439
   63        13     35     8    1   532
   63        13     36     2    1   356
   63        13     37     1    1   686
   63        13     38     3    1   624
   63        13     39     4    1   521
   63        13     40     5    1   671
   63        13     41     7    1   583
   63        13     42     1    1   428
   63        13     43     1    1   486
   63        13     44     8    1   706
   63        13     45     4    1   593
   63        13     46     7    1   548
   63        13     47     5    1  1201
   63        13     48     2    0   742
   63        13     49     6    1   619
   63        13     50     1    1  1495
   63        13     51     6    1   579
   63        13     52     2    1   984
   63        13     53     7    1   563
   63        13     54     1    1   439
   63        13     55     7    1   372
   63        13     56     4    1   476
   63        13     57     2    1   702
   63        13     58     5    0   707
   63        13     59     7    1   531
   63        13     60     6    1   815
   63        13     61     6    1   393
   63        13     62     4    1   470
   63        13     63     4    1   408
   63        13     64     3    1   722
   63        14      1     3    1   542
   63        14      2     6    1   434
   63        14      3     4    1   403
   63        14      4     3    1   413
   63        14      5     2    1   583
   63        14      6     3    1   604
   63        14      7     5    1   398
   63        14      8     3    1   449
   63        14      9     3    1   346
   63        14     10     6    0   480
   63        14     11     8    1  1030
   63        14     12     7    1   635
   63        14     13     8    1   532
   63        14     14     4    1   614
   63        14     15     2    1   532
   63        14     16     2    1   393
   63        14     17     1    1   593
   63        14     18     7    1   512
   63        14     19     3    1   686
   63        14     20     7    1   521
   63        14     21     5    1  1051
   63        14     22     1    0   691
   63        14     23     7    1   635
   63        14     24     6    1   563
   63        14     25     5    1   738
   63        14     26     8    1   687
   63        14     27     1    0  1139
   63        14     28     7    1   578
   63        14     29     5    1   790
   63        14     30     1    1  1499
   63        14     31     1    1   449
   63        14     32     8    0   579
   63        14     33     6    1   990
   63        14     34     7    1   681
   63        14     35     5    1  1648
   63        14     36     4    1   645
   63        14     37     3    1   522
   63        14     38     4    1   568
   63        14     39     7    1   532
   63        14     40     3    1   717
   63        14     41     5    1   779
   63        14     42     2    1   773
   63        14     43     1    1   912
   63        14     44     7    1   537
   63        14     45     1    1   413
   63        14     46     1    1   434
   63        14     47     4    1   825
   63        14     48     6    1   469
   63        14     49     2    1  1025
   63        14     50     4    1   629
   63        14     51     8    1   696
   63        14     52     8    1   445
   63        14     53     5    1   789
   63        14     54     8    1   722
   63        14     55     2    1   547
   63        14     56     4    1   608
   63        14     57     6    1   346
   63        14     58     5    1   543
   63        14     59     6    1   413
   63        14     60     8    1   557
   63        14     61     4    1   500
   63        14     62     2    1   361
   63        14     63     2    1   348
   63        14     64     6    1   408
