% SubNumber, Age, Gender 	     6    20     2
% Contents of columns:
% Sub  BlockNum  Trial  Trty  Cor    RT
    6        12     55     1    1   485
    6        12     56     7    1   424
    6        12     57     5    1   625
    6        12     58     7    1   532
    6        12     59     5    1   573
    6        12     60     5    1   553
    6        12     61     6    1   599
    6        12     62     4    1   440
    6        12     63     3    1   506
    6        12     64     7    1   449
    6        13      1     5    1   423
    6        13      2     3    1   454
    6        13      3     7    1   435
    6        13      4     8    1   571
    6        13      5     6    1   439
    6        13      6     3    1   599
    6        13      7     7    1   460
    6        13      8     4    1   476
    6        13      9     8    1   748
    6        13     10     7    1   351
    6        13     11     5    1   444
    6        13     12     2    1   485
    6        13     13     3    1   470
    6        13     14     8    1   630
    6        13     15     6    1   485
    6        13     16     2    1   630
    6        13     17     4    1   408
    6        13     18     1    1   593
    6        13     19     7    1   444
    6        13     20     7    1   377
    6        13     21     3    1   532
    6        13     22     6    1   624
    6        13     23     7    1   501
    6        13     24     4    1   563
    6        13     25     5    1   568
    6        13     26     2    1   604
    6        13     27     2    1   501
    6        13     28     1    1   563
    6        13     29     4    1   470
    6        13     30     8    1   862
    6        13     31     5    1   465
    6        13     32     6    1   377
    6        13     33     7    1   388
    6        13     34     2    0   470
    6        13     35     7    1   439
    6        13     36     6    1   537
    6        13     37     3    0   537
    6        13     38     8    1   500
    6        13     39     3    1   475
    6        13     40     8    1   542
    6        13     41     8    1   712
    6        13     42     1    1   511
    6        13     43     6    1   429
    6        13     44     3    1   635
    6        13     45     2    1   523
    6        13     46     8    1   511
    6        13     47     1    1   521
    6        13     48     3    1   604
    6        13     49     5    1   656
    6        13     50     4    1   738
    6        13     51     4    1   408
    6        13     52     2    1   475
    6        13     53     6    1   671
    6        13     54     1    1   745
    6        13     55     4    1   573
    6        13     56     5    1   811
    6        13     57     5    1   311
    6        13     58     1    1   389
    6        13     59     6    1   439
    6        13     60     1    1   542
    6        13     61     4    1   687
    6        13     62     1    1   707
    6        13     63     5    1   666
    6        13     64     2    1   523
    6        14      1     6    1   573
    6        14      2     2    1   409
    6        14      3     5    1   517
    6        14      4     4    1   533
    6        14      5     6    1   434
    6        14      6     8    1   388
    6        14      7     2    0   424
    6        14      8     7    1   553
    6        14      9     3    1   590
    6        14     10     8    1   352
    6        14     11     8    1   357
    6        14     12     5    1   625
    6        14     13     1    1   836
    6        14     14     2    1   661
    6        14     15     8    1   584
    6        14     16     3    1   496
    6        14     17     6    1   630
    6        14     18     7    1   537
    6        14     19     1    1  1007
    6        14     20     7    1   466
    6        14     21     1    1   393
    6        14     22     5    1   733
    6        14     23     7    1   475
    6        14     24     3    1   755
    6        14     25     8    1   491
    6        14     26     5    0   594
    6        14     27     3    1   518
    6        14     28     5    1   775
    6        14     29     7    1   904
    6        14     30     7    1   486
    6        14     31     6    1   434
    6        14     32     6    1   388
    6        14     33     7    1   512
    6        14     34     3    1   470
    6        14     35     6    1   712
    6        14     36     4    1   429
    6        14     37     3    1   945
    6        14     38     4    1   414
    6        14     39     6    1   377
    6        14     40     8    1   527
    6        14     41     1    1   300
    6        14     42     2    1   321
    6        14     43     2    1   310
    6        14     44     4    1   476
    6        14     45     2    1   687
    6        14     46     1    1   367
    6        14     47     5    1   585
    6        14     48     3    1   374
    6        14     49     4    1   424
    6        14     50     3    1   512
    6        14     51     1    1   553
    6        14     52     7    1   429
    6        14     53     4    1   553
    6        14     54     6    1   924
    6        14     55     5    1   389
    6        14     56     8    1   543
    6        14     57     4    1   506
    6        14     58     2    1   713
    6        14     59     8    1   553
    6        14     60     4    1   579
    6        14     61     1    1   511
    6        14     62     5    1   898
    6        14     63     1    1   501
    6        14     64     2    1   645
    6         1      1     3    1   532
    6         1      2     1    1   559
    6         1      3     3    1   548
    6         1      4     5    1   444
    6         1      5     2    1   517
    6         1      6     4    1   552
    6         1      7     7    1   799
    6         1      8     7    1   434
    6         1      9     6    1   810
    6         1     10     2    1   789
    6         1     11     1    1   326
    6         1     12     6    1   352
    6         1     13     7    1   357
    6         1     14     5    1   470
    6         1     15     2    1   578
    6         1     16     6    1   604
    6         1     17     4    1   429
    6         1     18     1    1   522
    6         1     19     5    1   408
    6         1     20     4    1   567
    6         1     21     4    1   357
    6         1     22     8    1   696
    6         1     23     8    1   640
    6         1     24     1    1   362
    6         1     25     3    1   413
    6         1     26     8    1   522
    6         1     27     3    1   810
    6         1     28     7    1   609
    6         1     29     6    0   471
    6         1     30     8    1   516
    6         1     31     5    0   341
    6         1     32     2    1   496
    6         2      1     6    1   357
    6         2      2     8    1   361
    6         2      3     2    1   444
    6         2      4     5    1   424
    6         2      5     2    1   552
    6         2      6     3    1   490
    6         2      7     1    1   516
    6         2      8     2    1   352
    6         2      9     4    1   480
    6         2     10     8    1   440
    6         2     11     3    1   378
    6         2     12     7    1   634
    6         2     13     4    1   387
    6         2     14     8    1   450
    6         2     15     4    1   402
    6         2     16     5    1   490
    6         2     17     7    1   490
    6         2     18     7    1   460
    6         2     19     6    1   393
    6         2     20     5    1   480
    6         2     21     6    1   470
    6         2     22     6    1   408
    6         2     23     7    0   320
    6         2     24     1    1   609
    6         2     25     3    1   506
    6         2     26     4    1   552
    6         2     27     4    1   454
    6         2     28     1    1   918
    6         2     29     1    1   506
    6         2     30     8    1   356
    6         2     31     3    1   398
    6         2     32     2    1   723
    6         2     33     5    1  1505
    6         2     34     8    1   702
    6         2     35     3    1   465
    6         2     36     2    1   645
    6         2     37     7    1   455
    6         2     38     6    1   655
    6         2     39     5    1   418
    6         2     40     2    1   397
    6         2     41     4    1   439
    6         2     42     7    1   527
    6         2     43     6    1   480
    6         2     44     7    1   465
    6         2     45     3    1   480
    6         2     46     1    1   567
    6         2     47     2    1   388
    6         2     48     3    1   567
    6         2     49     7    1   480
    6         2     50     5    1   490
    6         2     51     1    0   527
    6         2     52     3    1   537
    6         2     53     2    1   516
    6         2     54     8    1   419
    6         2     55     6    1   444
    6         2     56     8    1   496
    6         2     57     5    1   511
    6         2     58     4    1   506
    6         2     59     6    1   450
    6         2     60     8    1   434
    6         2     61     4    1   501
    6         2     62     1    1   517
    6         2     63     5    1   507
    6         2     64     1    1   383
    6         3      1     5    1   671
    6         3      2     8    1   439
    6         3      3     5    1   408
    6         3      4     6    1   491
    6         3      5     6    1   409
    6         3      6     2    1   372
    6         3      7     8    1   522
    6         3      8     7    1   382
    6         3      9     3    1   423
    6         3     10     3    1   449
    6         3     11     8    1   542
    6         3     12     4    1   475
    6         3     13     3    1   481
    6         3     14     1    1   367
    6         3     15     2    0   542
    6         3     16     5    1   434
    6         3     17     1    1   460
    6         3     18     4    1   459
    6         3     19     3    1   388
    6         3     20     8    1   377
    6         3     21     8    1   398
    6         3     22     2    1   393
    6         3     23     2    1   346
    6         3     24     2    1   464
    6         3     25     1    1   310
    6         3     26     5    1   357
    6         3     27     5    1   588
    6         3     28     6    1   424
    6         3     29     2    1   470
    6         3     30     4    1   599
    6         3     31     5    0   820
    6         3     32     7    1   501
    6         3     33     6    1   419
    6         3     34     4    1   573
    6         3     35     4    1   624
    6         3     36     1    1   517
    6         3     37     4    1   516
    6         3     38     2    1   527
    6         3     39     6    0   454
    6         3     40     8    1   511
    6         3     41     2    1   352
    6         3     42     8    1   470
    6         3     43     1    1   419
    6         3     44     3    1   526
    6         3     45     8    1   562
    6         3     46     6    1   398
    6         3     47     3    1   475
    6         3     48     7    1   464
    6         3     49     7    1   675
    6         3     50     7    1   357
    6         3     51     4    1   433
    6         3     52     4    1   419
    6         3     53     1    1   480
    6         3     54     7    1   418
    6         3     55     7    1   362
    6         3     56     1    1   367
    6         3     57     5    1   460
    6         3     58     6    1   388
    6         3     59     3    1   696
    6         3     60     5    1   362
    6         3     61     7    1   511
    6         3     62     3    1   454
    6         3     63     1    1   429
    6         3     64     6    1   392
    6         4      1     3    1   398
    6         4      2     7    0   321
    6         4      3     2    1   465
    6         4      4     6    1   517
    6         4      5     5    1   444
    6         4      6     4    1   485
    6         4      7     1    1   398
    6         4      8     2    1   382
    6         4      9     7    1   371
    6         4     10     8    1   320
    6         4     11     6    1   476
    6         4     12     4    1   583
    6         4     13     4    1   449
    6         4     14     3    1   393
    6         4     15     6    1   470
    6         4     16     6    1   707
    6         4     17     1    1   501
    6         4     18     2    1   460
    6         4     19     7    1   578
    6         4     20     8    1   414
    6         4     21     4    1   831
    6         4     22     6    0   804
    6         4     23     1    1   449
    6         4     24     8    1   423
    6         4     25     7    1   825
    6         4     26     5    1   449
    6         4     27     7    1   444
    6         4     28     8    1   429
    6         4     29     8    1   352
    6         4     30     1    1   403
    6         4     31     7    1   357
    6         4     32     3    1   449
    6         4     33     5    1   691
    6         4     34     2    1   578
    6         4     35     6    1   398
    6         4     36     8    1   588
    6         4     37     3    1   367
    6         4     38     3    1   352
    6         4     39     6    1   444
    6         4     40     4    1   655
    6         4     41     4    1   754
    6         4     42     2    1   485
    6         4     43     1    1   475
    6         4     44     5    1   491
    6         4     45     1    1   588
    6         4     46     4    1   429
    6         4     47     1    1   697
    6         4     48     7    1   537
    6         4     49     7    1   388
    6         4     50     2    1   315
    6         4     51     1    1   357
    6         4     52     4    0   402
    6         4     53     2    1   470
    6         4     54     8    1   352
    6         4     55     3    1   418
    6         4     56     5    1   372
    6         4     57     5    1   331
    6         4     58     5    1   295
    6         4     59     6    1   295
    6         4     60     3    1   568
    6         4     61     2    1   418
    6         4     62     5    1   434
    6         4     63     8    1   439
    6         4     64     3    1   439
    6         5      1     5    1   423
    6         5      2     4    1   475
    6         5      3     1    1   470
    6         5      4     2    1   284
    6         5      5     7    0   320
    6         5      6     5    1   436
    6         5      7     8    1   501
    6         5      8     3    1   610
    6         5      9     8    1   526
    6         5     10     5    1   423
    6         5     11     6    1   507
    6         5     12     7    1   501
    6         5     13     1    1   387
    6         5     14     3    1   414
    6         5     15     3    1   471
    6         5     16     5    1   784
    6         5     17     3    1   517
    6         5     18     3    1   439
    6         5     19     4    1   377
    6         5     20     2    1  1180
    6         5     21     5    1   403
    6         5     22     7    1   619
    6         5     23     7    1   583
    6         5     24     7    1   928
    6         5     25     3    1   609
    6         5     26     1    1   609
    6         5     27     8    1   414
    6         5     28     2    1   311
    6         5     29     7    1   326
    6         5     30     5    1   470
    6         5     31     1    1   445
    6         5     32     2    1   336
    6         5     33     2    1   363
    6         5     34     5    1   362
    6         5     35     4    0   372
    6         5     36     8    1   512
    6         5     37     1    1   424
    6         5     38     1    1   392
    6         5     39     7    1   444
    6         5     40     3    1   465
    6         5     41     6    1   913
    6         5     42     5    1   516
    6         5     43     8    1   419
    6         5     44     4    1   511
    6         5     45     2    1   502
    6         5     46     4    1   403
    6         5     47     6    1   568
    6         5     48     7    1   434
    6         5     49     8    1   475
    6         5     50     6    1   388
    6         5     51     2    1   768
    6         5     52     2    1   357
    6         5     53     1    1   373
    6         5     54     3    1   676
    6         5     55     6    1   464
    6         5     56     4    1   490
    6         5     57     4    1   393
    6         5     58     1    1   542
    6         5     59     8    1   536
    6         5     60     8    1   424
    6         5     61     4    1   681
    6         5     62     6    1   490
    6         5     63     6    1   897
    6         5     64     6    1   449
    6         6      1     1    1   408
    6         6      2     5    1   383
    6         6      3     3    1   552
    6         6      4     3    1   382
    6         6      5     7    1   465
    6         6      6     6    1   485
    6         6      7     4    1   645
    6         6      8     7    1   466
    6         6      9     1    1   578
    6         6     10     2    1   372
    6         6     11     3    0   434
    6         6     12     5    1  1011
    6         6     13     3    1   454
    6         6     14     4    1   367
    6         6     15     1    1   332
    6         6     16     6    1   495
    6         6     17     3    1   629
    6         6     18     3    1   465
    6         6     19     4    1   424
    6         6     20     8    1   419
    6         6     21     6    1   470
    6         6     22     4    1   434
    6         6     23     6    1   640
    6         6     24     8    1   413
    6         6     25     1    1   444
    6         6     26     6    1   305
    6         6     27     2    1   475
    6         6     28     6    1   393
    6         6     29     2    1  1546
    6         6     30     3    1   387
    6         6     31     6    1   388
    6         6     32     5    1   393
    6         6     33     2    1   311
    6         6     34     3    1   444
    6         6     35     7    1   476
    6         6     36     5    1   388
    6         6     37     2    1   352
    6         6     38     2    1   346
    6         6     39     8    1   480
    6         6     40     8    1   387
    6         6     41     8    1   316
    6         6     42     8    1   393
    6         6     43     7    1   341
    6         6     44     1    1   418
    6         6     45     2    1   357
    6         6     46     4    1   403
    6         6     47     5    1   429
    6         6     48     6    1   377
    6         6     49     1    1   403
    6         6     50     4    1   475
    6         6     51     4    1   435
    6         6     52     1    1   517
    6         6     53     8    1   398
    6         6     54     5    1   336
    6         6     55     7    1   429
    6         6     56     7    1   341
    6         6     57     7    1   326
    6         6     58     8    1   346
    6         6     59     4    1   321
    6         6     60     2    1   533
    6         6     61     5    1   445
    6         6     62     5    1   450
    6         6     63     7    1   655
    6         6     64     1    1   692
    6         7      1     6    1   373
    6         7      2     7    1   418
    6         7      3     3    1   387
    6         7      4     1    1   727
    6         7      5     4    1   434
    6         7      6     7    1   408
    6         7      7     3    1   574
    6         7      8     8    1   397
    6         7      9     5    1   542
    6         7     10     1    1   382
    6         7     11     8    0   290
    6         7     12     5    1   408
    6         7     13     6    1   450
    6         7     14     5    1   357
    6         7     15     5    1   398
    6         7     16     1    1   362
    6         7     17     2    1   310
    6         7     18     2    1   284
    6         7     19     5    1   336
    6         7     20     8    1   517
    6         7     21     1    1   435
    6         7     22     3    1   434
    6         7     23     6    1   883
    6         7     24     8    1   594
    6         7     25     7    1   470
    6         7     26     7    1   367
    6         7     27     1    1   645
    6         7     28     3    1   429
    6         7     29     8    1   511
    6         7     30     2    0   558
    6         7     31     7    1   423
    6         7     32     4    1   414
    6         7     33     4    1   480
    6         7     34     6    1   480
    6         7     35     4    1   527
    6         7     36     6    1   403
    6         7     37     2    1   382
    6         7     38     4    1   372
    6         7     39     3    1   408
    6         7     40     1    1   511
    6         7     41     6    1   598
    6         7     42     2    1   516
    6         7     43     3    1   455
    6         7     44     2    1   475
    6         7     45     3    1   563
    6         7     46     8    1   480
    6         7     47     8    1   454
    6         7     48     4    1   573
    6         7     49     3    0   418
    6         7     50     4    1   460
    6         7     51     5    1   408
    6         7     52     2    1   331
    6         7     53     1    1   583
    6         7     54     4    1   403
    6         7     55     5    0   516
    6         7     56     1    1   644
    6         7     57     7    1   475
    6         7     58     8    1   397
    6         7     59     7    1   450
    6         7     60     2    1   351
    6         7     61     6    1   342
    6         7     62     7    1   609
    6         7     63     6    1   491
    6         7     64     5    1   491
